request_id,request_type,access_rate
3620,p,0.600000
3621,s,0.200000
3622,p,0.600000
3623,s,0.400000
3624,p,0.400000
3625,d,0.600000
3626,p,0.400000
3627,s,0.400000
3628,s,0.600000
3629,s,0.800000
3630,s,0.800000
3631,s,0.800000
3632,p,0.400000
3633,d,0.800000
3634,p,0.600000
3635,p,0.200000
3636,s,0.200000
3637,p,0.400000
3638,s,0.400000
3639,s,0.400000
3640,p,0.800000
3641,p,0.600000
3642,d,0.400000
3643,s,0.400000
3644,d,0.400000
3645,s,0.600000
3646,p,0.600000
3647,s,0.600000
3648,p,0.400000
3649,p,0.200000
3650,d,0.400000
3651,s,0.800000
3652,p,0.400000
3653,s,0.200000
3654,d,0.800000
3655,s,0.600000
3656,d,1.000000
3657,d,1.000000
3658,d,1.000000
3659,d,0.400000
3660,d,0.600000
3661,d,0.400000
3662,p,0.400000
3663,d,0.400000
3664,s,0.200000
3665,s,0.400000
3666,d,0.800000
3667,s,0.600000
3668,p,0.400000
3669,p,0.400000
3670,d,0.400000
3671,d,0.800000
3672,s,0.600000
3673,p,0.200000
3674,s,0.200000
3675,s,0.400000
3676,d,0.400000
3677,s,0.600000
3678,d,0.600000
3679,p,0.600000
3680,s,0.400000
3681,p,0.400000
3682,p,1.000000
3683,d,0.400000
3684,d,0.800000
3685,d,0.400000
3686,p,0.800000
3687,p,0.600000
3688,s,0.400000
3689,d,0.600000
3690,p,0.600000
3691,p,0.600000
3692,s,0.400000
3693,p,0.200000
3694,p,0.600000
3695,s,0.600000
3696,s,0.600000
3697,p,0.600000
3698,s,0.400000
3699,p,0.800000
3700,s,0.600000
3701,p,0.400000
3702,d,0.600000
3703,p,0.200000
3704,d,0.200000
3705,d,0.400000
3706,s,0.400000
3707,p,0.600000
3708,s,0.200000
3709,d,0.600000
3710,p,0.400000
3711,d,0.400000
3712,p,0.400000
3713,p,0.400000
3714,p,0.600000
3715,d,0.400000
3716,s,0.800000
3717,d,0.600000
3718,s,0.600000
3719,d,0.600000
3720,p,0.400000
3721,s,0.600000
3722,s,0.600000
3723,p,0.200000
3724,p,0.600000
3725,s,0.600000
3726,p,0.400000
3727,s,0.600000
3728,d,1.000000
3729,d,0.200000
3730,s,0.400000
3731,s,0.200000
3732,p,0.600000
3733,p,1.000000
3734,d,0.400000
3735,d,0.400000
3736,d,0.600000
3737,s,0.600000
3738,d,0.600000
3739,d,0.200000
3740,d,0.200000
3741,d,0.800000
3742,p,0.400000
3743,p,0.600000
3744,d,0.400000
3745,d,0.600000
3746,s,0.600000
3747,s,0.200000
3748,s,0.400000
3749,p,0.600000
3750,s,0.400000
3751,s,0.200000
3752,d,0.600000
3753,d,0.400000
3754,p,0.400000
3755,d,0.400000
3756,d,0.800000
3757,d,0.400000
3758,d,0.400000
3759,d,0.400000
3760,d,0.200000
3761,s,0.600000
3762,p,0.400000
3763,d,1.000000
3764,d,1.000000
3765,d,0.600000
3766,p,0.400000
3767,d,0.600000
3768,d,0.800000
3769,p,0.200000
3770,s,0.600000
3771,p,1.000000
3772,p,0.400000
3773,s,0.800000
3774,d,0.800000
3775,s,0.600000
3776,s,0.800000
3777,d,0.400000
3778,s,0.600000
3779,s,0.400000
3780,d,0.800000
3781,s,0.400000
3782,p,0.600000
3783,d,0.400000
3784,p,0.400000
3785,s,0.600000
3786,p,0.400000
3787,d,0.800000
3788,d,0.600000
3789,p,0.400000
3790,s,0.200000
3791,p,0.200000
3792,s,0.600000
3793,p,0.600000
3794,d,0.400000
3795,p,0.400000
3796,p,0.800000
3797,s,0.800000
3798,s,0.600000
3799,s,0.200000
3800,s,0.600000
3801,d,0.400000
3802,s,0.200000
3803,s,0.400000
3804,p,0.600000
3805,p,0.400000
3806,p,0.400000
3807,p,0.600000
3808,p,0.600000
3809,p,0.600000
3810,d,1.000000
3811,s,1.000000
3812,d,0.400000
3813,p,0.400000
3814,s,0.200000
3815,s,0.600000
3816,p,0.800000
3817,s,0.600000
3818,d,0.400000
3819,s,0.800000
3820,p,0.400000
3821,p,0.400000
3822,p,0.200000
3823,p,0.600000
3824,p,0.600000
3825,s,0.400000
3826,s,0.400000
3827,s,0.400000
3828,p,0.800000
3829,p,0.800000
3830,s,0.600000
3831,p,0.800000
3832,d,0.400000
3833,p,0.400000
3834,d,0.400000
3835,d,0.400000
3836,s,0.600000
3837,d,0.600000
3838,s,0.600000
3839,s,0.400000
3840,d,1.000000
3841,p,0.800000
3842,s,0.600000
3843,s,0.400000
3844,s,0.400000
3845,d,0.400000
3846,s,0.400000
3847,p,0.800000
3848,s,0.800000
3849,s,0.600000
3850,d,0.600000
3851,s,0.800000
3852,s,0.600000
3853,s,0.400000
3854,p,0.400000
3855,s,0.200000
3856,p,0.200000
3857,p,0.600000
3858,d,0.400000
3859,s,0.600000
3860,d,0.600000
3861,s,0.800000
3862,d,0.400000
3863,s,0.400000
3864,s,0.200000
3865,d,0.400000
3866,d,0.400000
3867,p,0.800000
3868,p,0.600000
3869,s,0.600000
3870,s,0.600000
3871,p,1.000000
3872,p,0.200000
3873,p,0.800000
3874,d,0.200000
3875,d,0.400000
3876,s,0.400000
3877,d,0.600000
3878,p,0.800000
3879,d,0.400000
3880,s,0.400000
3881,s,1.000000
3882,d,0.600000
3883,p,0.400000
3884,p,0.400000
3885,d,0.600000
3886,s,0.600000
3887,s,0.400000
3888,d,0.600000
3889,d,0.800000
3890,s,0.800000
3891,s,0.600000
3892,p,1.000000
3893,p,0.800000
3894,s,0.400000
3895,p,1.000000
3896,d,0.400000
3897,d,1.000000
3898,p,0.400000
3899,p,1.000000
3900,d,0.400000
3901,p,0.400000
3902,s,0.400000
3903,s,0.600000
3904,p,0.400000
3905,d,0.600000
3906,d,0.600000
3907,p,0.400000
3908,d,0.200000
3909,p,0.800000
3910,d,0.600000
3911,p,0.600000
3912,d,0.400000
3913,s,0.600000
3914,s,0.600000
3915,p,0.800000
3916,s,0.600000
3917,d,0.400000
3918,d,0.400000
3919,d,0.400000
3920,p,0.600000
3921,p,0.400000
3922,s,0.400000
3923,p,0.400000
3924,p,0.600000
3925,p,0.200000
3926,s,0.200000
3927,d,0.600000
3928,s,0.400000
3929,p,0.600000
3930,s,0.800000
3931,s,0.200000
3932,p,0.200000
3933,p,0.400000
3934,d,0.600000
3935,d,0.800000
3936,d,0.400000
3937,s,0.600000
3938,d,0.400000
3939,p,0.400000
3940,s,0.200000
3941,p,0.400000
3942,d,0.600000
3943,s,0.600000
3944,p,0.400000
3945,p,0.200000
3946,p,0.600000
3947,s,0.200000
3948,s,0.600000
3949,d,0.400000
3950,p,1.000000
3951,d,0.600000
3952,s,0.600000
3953,p,0.200000
3954,s,0.600000
3955,d,0.800000
3956,s,0.600000
3957,d,0.400000
3958,p,0.400000
3959,p,0.800000
3960,s,0.400000
3961,s,0.400000
3962,s,0.200000
3963,d,0.400000
3964,d,0.200000
3965,s,0.600000
3966,d,0.600000
3967,s,0.600000
3968,s,0.600000
3969,d,0.200000
3970,p,0.400000
3971,p,0.400000
3972,s,0.400000
3973,s,0.400000
3974,d,0.400000
3975,d,0.200000
3976,s,0.600000
3977,p,0.200000
3978,d,0.200000
3979,p,0.600000
3980,s,0.600000
3981,s,0.800000
3982,s,0.800000
3983,d,0.400000
3984,s,0.800000
3985,s,0.400000
3986,d,0.600000
3987,p,0.800000
3988,p,0.600000
3989,p,1.000000
3990,s,0.400000
3991,s,0.400000
3992,p,0.600000
3993,d,0.600000
3994,p,0.400000
3995,p,0.600000
3996,d,0.200000
3997,d,0.600000
3998,s,0.600000
3999,s,0.600000
4000,p,0.400000
4001,s,0.600000
4002,p,0.400000
4003,d,0.400000
4004,p,0.400000
4005,s,0.400000
4006,d,0.400000
4007,s,0.600000
4008,p,0.400000
4009,s,1.000000
4010,p,0.600000
4011,d,0.400000
4012,p,0.400000
4013,p,0.400000
4014,d,0.400000
4015,d,0.400000
4016,p,0.400000
4017,p,0.400000
4018,s,0.600000
4019,d,0.400000
4020,p,1.000000
4021,p,0.800000
4022,d,1.000000
4023,p,0.800000
4024,p,0.400000
4025,s,0.800000
4026,s,0.600000
4027,d,1.000000
4028,p,0.600000
4029,s,0.600000
4030,d,0.400000
4031,d,0.200000
4032,p,0.200000
4033,d,0.400000
4034,d,0.200000
4035,d,0.600000
4036,s,0.600000
4037,d,0.800000
4038,s,0.600000
4039,p,0.400000
4040,d,0.800000
4041,d,0.600000
4042,p,0.400000
4043,d,0.600000
4044,s,0.800000
4045,s,0.400000
4046,d,0.400000
4047,p,0.800000
4048,p,0.600000
4049,s,0.600000
4050,p,0.400000
4051,p,0.600000
4052,d,0.200000
4053,p,0.600000
4054,s,0.400000
4055,d,0.800000
4056,d,0.400000
4057,d,0.800000
4058,s,0.200000
4059,s,0.200000
4060,s,0.400000
4061,p,0.600000
4062,p,0.800000
4063,p,0.400000
4064,d,0.600000
4065,s,0.200000
4066,p,0.600000
4067,d,0.400000
4068,p,0.400000
4069,p,0.400000
4070,s,0.600000
4071,d,0.400000
4072,d,1.000000
4073,p,0.400000
4074,p,0.800000
4075,d,0.400000
4076,s,0.600000
4077,d,1.000000
4078,p,0.400000
4079,d,0.400000
4080,d,0.400000
4081,p,0.400000
4082,s,0.600000
4083,p,0.200000
4084,d,0.600000
4085,s,0.400000
4086,d,0.600000
4087,p,0.400000
4088,s,0.400000
4089,p,0.200000
4090,s,0.400000
4091,p,0.600000
4092,d,0.600000
4093,d,0.800000
4094,s,0.400000
4095,p,0.800000
4096,p,0.800000
4097,s,0.400000
4098,s,0.400000
4099,p,0.400000
4100,d,0.800000
4101,d,0.400000
4102,p,0.600000
4103,s,0.400000
4104,p,0.800000
4105,s,0.600000
4106,p,1.000000
4107,s,0.400000
4108,p,0.200000
4109,d,0.200000
4110,p,0.600000
4111,d,0.200000
4112,s,0.400000
4113,d,0.600000
4114,p,0.600000
4115,p,0.400000
4116,s,0.800000
4117,p,0.400000
4118,d,1.000000
4119,d,0.400000
4120,s,0.600000
4121,s,0.800000
4122,d,0.600000
4123,d,0.600000
4124,d,0.400000
4125,d,0.400000
4126,d,0.400000
4127,s,0.600000
4128,s,0.400000
4129,s,0.400000
4130,d,0.800000
4131,d,0.400000
4132,s,0.400000
4133,s,0.200000
4134,d,0.600000
4135,d,0.800000
4136,d,0.800000
4137,d,0.200000
4138,s,0.600000
4139,s,0.400000
4140,p,0.600000
4141,p,0.800000
4142,s,0.200000
4143,d,0.400000
4144,d,0.400000
4145,d,0.600000
4146,p,0.400000
4147,d,0.400000
4148,d,1.000000
4149,p,1.000000
4150,d,0.600000
4151,p,0.400000
4152,p,0.400000
4153,d,0.800000
4154,s,0.200000
4155,p,0.400000
4156,p,1.000000
4157,d,0.600000
4158,s,0.800000
4159,p,0.800000
4160,d,0.400000
4161,d,0.600000
4162,d,0.600000
4163,s,0.600000
4164,p,0.600000
4165,p,0.800000
4166,d,0.400000
4167,d,0.600000
4168,p,0.400000
4169,p,0.600000
4170,p,0.400000
4171,s,0.400000
4172,d,0.400000
4173,p,0.400000
4174,p,0.600000
4175,p,0.400000
4176,d,0.600000
4177,p,0.600000
4178,d,0.400000
4179,d,0.600000
4180,p,0.200000
4181,d,0.400000
4182,p,0.400000
4183,d,0.400000
4184,s,0.400000
4185,s,0.800000
4186,p,0.400000
4187,d,0.400000
4188,s,0.600000
4189,d,0.800000
4190,p,0.400000
4191,s,0.800000
4192,p,0.600000
4193,d,0.200000
4194,d,0.600000
4195,d,0.600000
4196,s,1.000000
4197,p,0.600000
4198,p,0.600000
4199,d,0.600000
4200,p,0.600000
4201,s,0.400000
4202,d,0.600000
4203,s,0.200000
4204,s,0.600000
4205,d,0.400000
4206,s,0.600000
4207,p,0.600000
4208,d,0.400000
4209,d,0.200000
4210,s,0.600000
4211,s,0.200000
4212,p,0.800000
4213,d,1.000000
4214,s,0.200000
4215,s,0.200000
4216,p,0.600000
4217,p,0.400000
4218,d,0.400000
4219,s,0.600000
4220,s,0.200000
4221,p,0.400000
4222,p,0.600000
4223,s,0.400000
4224,s,0.400000
4225,p,0.400000
4226,d,0.600000
4227,s,0.400000
4228,s,0.600000
4229,p,0.400000
4230,p,0.400000
4231,s,0.600000
4232,d,0.600000
4233,d,1.000000
4234,s,0.600000
4235,d,0.400000
4236,p,0.600000
4237,p,0.200000
4238,d,1.000000
4239,d,0.800000
4240,p,0.400000
4241,p,0.400000
4242,p,0.400000
4243,p,0.600000
4244,p,0.200000
4245,s,0.600000
4246,p,0.200000
4247,d,0.400000
4248,s,0.400000
4249,s,0.400000
4250,d,0.600000
4251,p,0.200000
4252,p,0.200000
4253,p,0.400000
4254,s,0.600000
4255,p,0.400000
4256,p,0.400000
4257,s,0.400000
4258,p,0.600000
4259,s,0.600000
4260,s,0.400000
4261,s,0.400000
4262,d,0.400000
4263,d,0.800000
4264,s,0.200000
4265,d,1.000000
4266,p,0.400000
4267,d,0.400000
4268,d,0.200000
4269,p,0.400000
4270,p,0.600000
4271,d,0.200000
4272,p,0.600000
4273,d,0.800000
4274,p,0.600000
4275,p,1.000000
4276,d,0.400000
4277,s,0.400000
4278,s,0.400000
4279,p,0.400000
4280,p,1.000000
4281,p,0.600000
4282,d,0.800000
4283,s,0.600000
4284,s,0.600000
4285,p,0.400000
4286,d,0.600000
4287,d,0.600000
4288,d,0.600000
4289,s,0.400000
4290,s,0.400000
4291,d,0.600000
4292,s,0.600000
4293,s,0.400000
4294,s,0.400000
4295,p,0.800000
4296,p,0.400000
4297,s,0.600000
4298,p,0.400000
4299,s,0.800000
4300,s,0.400000
4301,p,0.600000
4302,p,0.600000
4303,d,0.400000
4304,s,0.200000
4305,d,0.400000
4306,s,0.600000
4307,p,0.600000
4308,p,0.600000
4309,d,0.200000
4310,d,0.600000
4311,d,0.800000
4312,s,0.200000
4313,d,0.400000
4314,p,0.600000
4315,p,0.400000
4316,d,0.400000
4317,p,0.800000
4318,d,0.600000
4319,d,0.600000
4320,d,0.400000
4321,p,0.400000
4322,s,0.400000
4323,s,0.200000
4324,p,1.000000
4325,s,0.600000
4326,p,0.800000
4327,s,0.400000
4328,p,0.400000
4329,s,0.600000
4330,p,0.800000
4331,d,0.800000
4332,d,0.400000
4333,p,0.600000
4334,s,0.800000
4335,d,0.400000
4336,s,0.400000
4337,d,1.000000
4338,s,0.400000
4339,s,0.400000
4340,p,0.400000
4341,s,0.600000
4342,d,0.400000
4343,d,0.600000
4344,d,0.200000
4345,d,1.000000
4346,p,0.200000
4347,d,0.600000
4348,p,0.400000
4349,s,0.400000
4350,p,0.200000
4351,p,0.400000
4352,d,0.200000
4353,d,0.800000
4354,d,0.200000
4355,d,0.400000
4356,s,0.600000
4357,d,0.400000
4358,s,0.800000
4359,p,0.600000
4360,p,0.600000
4361,p,0.400000
4362,d,0.400000
4363,d,0.600000
4364,d,0.400000
4365,d,0.200000
4366,d,0.400000
4367,p,0.400000
4368,d,0.600000
4369,s,0.400000
4370,s,0.600000
4371,d,0.600000
4372,s,0.600000
4373,s,0.600000
4374,s,1.000000
4375,p,0.200000
4376,p,0.600000
4377,s,0.400000
4378,d,0.200000
4379,d,0.200000
4380,s,0.400000
4381,s,0.600000
4382,p,1.000000
4383,s,0.600000
4384,s,0.400000
4385,p,0.400000
4386,p,0.400000
4387,d,0.600000
4388,s,0.400000
4389,s,0.800000
4390,d,1.000000
4391,p,0.400000
4392,p,0.600000
4393,s,0.400000
4394,p,0.600000
4395,p,0.200000
4396,s,0.400000
4397,d,0.400000
4398,s,0.200000
4399,p,0.800000
4400,s,0.200000
4401,s,0.400000
4402,p,0.600000
4403,d,0.400000
4404,p,0.600000
4405,p,0.800000
4406,p,0.600000
4407,p,0.400000
4408,s,0.600000
4409,d,0.200000
4410,p,0.400000
4411,d,0.400000
4412,p,0.600000
4413,s,0.800000
4414,d,0.400000
4415,s,0.600000
4416,s,0.600000
4417,s,0.600000
4418,p,0.600000
4419,d,0.400000
4420,s,0.600000
4421,p,0.400000
4422,d,0.800000
4423,p,0.400000
4424,s,0.400000
4425,s,0.400000
4426,s,0.600000
4427,p,0.400000
4428,s,0.400000
4429,p,0.400000
4430,s,0.200000
4431,p,1.000000
4432,p,0.600000
4433,d,0.400000
4434,d,0.400000
4435,p,0.600000
4436,d,0.400000
4437,p,0.600000
4438,d,0.400000
4439,d,0.600000
4440,p,0.200000
4441,s,0.600000
4442,d,0.600000
4443,d,0.600000
4444,d,0.400000
4445,d,0.400000
4446,p,0.600000
4447,d,0.800000
4448,d,0.400000
4449,d,0.400000
4450,d,0.200000
4451,s,0.200000
4452,d,0.400000
4453,d,0.400000
4454,d,0.800000
4455,d,0.400000
4456,p,0.200000
4457,p,0.400000
4458,d,0.800000
4459,d,0.400000
4460,d,0.200000
4461,p,0.600000
4462,p,0.600000
4463,p,0.400000
4464,p,0.400000
4465,d,0.600000
4466,s,0.400000
4467,p,0.200000
4468,p,0.400000
4469,d,0.600000
4470,s,0.400000
4471,p,0.400000
4472,d,0.800000
4473,s,0.600000
4474,p,1.000000
4475,d,0.400000
4476,p,0.400000
4477,s,0.400000
4478,d,0.600000
4479,s,0.400000
4480,s,0.400000
4481,p,0.600000
4482,p,0.600000
4483,s,0.600000
4484,p,0.400000
4485,s,0.400000
4486,s,0.800000
4487,d,0.600000
4488,s,0.400000
4489,d,0.600000
4490,p,0.400000
4491,d,0.600000
4492,p,0.600000
4493,d,0.400000
4494,d,0.800000
4495,p,0.400000
4496,p,0.400000
4497,s,0.400000
4498,d,0.400000
4499,d,0.400000
4500,p,0.600000
4501,p,0.800000
4502,p,0.600000
4503,s,0.600000
4504,p,0.200000
4505,s,0.400000
4506,s,0.200000
4507,d,0.400000
4508,s,0.800000
4509,s,0.600000
4510,d,0.400000
4511,s,0.600000
4512,d,0.600000
4513,p,0.600000
4514,p,0.200000
4515,p,1.000000
4516,s,0.400000
4517,s,0.200000
4518,d,0.600000
4519,p,0.400000
4520,d,0.400000
4521,p,0.600000
4522,d,0.800000
4523,s,0.400000
4524,s,0.600000
4525,s,0.600000
4526,d,1.000000
4527,d,0.400000
4528,s,0.400000
4529,p,0.400000
4530,d,0.600000
4531,s,0.400000
4532,s,0.400000
4533,s,0.600000
4534,p,0.800000
4535,d,0.400000
4536,p,0.400000
4537,d,0.800000
4538,p,0.800000
4539,p,0.600000
4540,p,0.800000
4541,s,0.400000
4542,p,0.600000
4543,s,0.600000
4544,d,0.400000
4545,s,0.600000
4546,s,0.800000
4547,d,0.200000
4548,d,0.400000
4549,s,0.600000
4550,s,0.400000
4551,d,0.800000
4552,d,0.800000
4553,p,0.800000
4554,s,0.400000
4555,s,0.400000
4556,s,0.400000
4557,s,0.200000
4558,p,0.400000
4559,p,0.400000
4560,s,0.600000
4561,p,0.400000
4562,p,0.800000
4563,p,0.400000
4564,d,0.800000
4565,p,0.400000
4566,d,0.400000
4567,s,0.600000
4568,p,0.600000
4569,s,0.600000
4570,d,0.400000
4571,s,0.800000
4572,d,0.400000
4573,d,0.600000
4574,s,0.400000
4575,d,0.400000
4576,s,0.600000
4577,s,0.200000
4578,p,0.400000
4579,p,0.400000
4580,d,0.600000
4581,d,0.800000
4582,s,0.400000
4583,s,0.400000
4584,s,0.400000
4585,s,0.600000
4586,s,0.600000
4587,s,0.600000
4588,d,0.200000
4589,p,1.000000
4590,p,1.000000
4591,d,0.400000
4592,p,0.400000
4593,p,0.600000
4594,s,0.600000
4595,s,0.600000
4596,s,0.600000
4597,d,0.400000
4598,d,0.600000
4599,p,0.600000
4600,s,0.400000
4601,p,0.400000
4602,p,0.600000
4603,s,0.400000
4604,p,0.200000
4605,p,0.600000
4606,s,0.400000
4607,p,0.400000
4608,s,0.600000
4609,p,0.400000
4610,d,0.800000
4611,s,0.600000
4612,s,0.400000
4613,s,0.200000
4614,d,0.600000
4615,p,0.400000
4616,d,0.600000
4617,d,1.000000
4618,d,0.400000
4619,p,0.400000
4620,s,0.600000
4621,s,0.400000
4622,p,0.400000
4623,d,0.400000
4624,s,0.400000
4625,s,0.600000
4626,p,0.400000
4627,s,0.400000
4628,p,0.400000
4629,d,0.400000
4630,s,0.800000
4631,p,0.600000
4632,d,0.400000
4633,p,0.200000
4634,p,0.600000
4635,p,0.200000
4636,s,0.200000
4637,s,0.600000
4638,d,0.400000
4639,d,0.400000
4640,d,0.600000
4641,d,0.200000
4642,s,0.600000
4643,p,0.400000
4644,d,0.400000
4645,p,0.600000
4646,d,0.800000
4647,s,0.200000
4648,d,0.600000
4649,d,0.600000
4650,s,0.400000
4651,s,0.800000
4652,s,0.200000
4653,p,1.000000
4654,p,1.000000
4655,p,0.400000
4656,s,0.600000
4657,d,0.400000
4658,s,0.600000
4659,s,0.400000
4660,d,0.400000
4661,d,0.800000
4662,s,1.000000
4663,s,0.600000
4664,p,0.600000
4665,s,0.400000
4666,d,0.600000
4667,d,0.400000
4668,p,0.600000
4669,p,0.200000
4670,d,0.600000
4671,p,0.400000
4672,s,0.600000
4673,s,0.400000
4674,d,0.600000
4675,s,0.400000
4676,d,0.400000
4677,d,0.600000
4678,d,0.400000
4679,p,0.800000
4680,s,0.600000
4681,d,0.400000
4682,p,0.400000
4683,p,0.600000
4684,d,0.200000
4685,p,0.400000
4686,d,0.600000
4687,d,0.800000
4688,p,0.400000
4689,p,0.600000
4690,d,0.800000
4691,s,0.800000
4692,s,0.400000
4693,d,0.400000
4694,d,0.400000
4695,s,0.400000
4696,s,0.600000
4697,p,0.400000
4698,d,0.400000
4699,p,0.600000
4700,p,0.400000
4701,d,0.200000
4702,d,0.200000
4703,d,0.600000
4704,d,0.800000
4705,p,0.400000
4706,s,0.600000
4707,p,0.600000
4708,s,0.800000
4709,p,0.400000
4710,p,0.200000
4711,d,0.400000
4712,p,1.000000
4713,d,0.800000
4714,p,0.200000
4715,s,1.000000
4716,p,0.400000
4717,p,0.400000
4718,d,0.800000
4719,p,0.400000
4720,d,0.600000
4721,d,0.400000
4722,p,0.400000
4723,p,0.600000
4724,p,0.400000
4725,d,0.800000
4726,p,0.600000
4727,p,0.600000
4728,s,0.800000
4729,d,0.600000
4730,p,0.400000
4731,d,0.400000
4732,s,0.400000
4733,s,0.600000
4734,p,0.600000
4735,s,0.400000
4736,d,0.600000
4737,s,0.800000
4738,s,0.600000
4739,p,0.400000
4740,d,0.200000
4741,p,0.400000
4742,d,0.200000
4743,d,0.200000
4744,s,0.600000
4745,p,0.400000
4746,s,0.600000
4747,s,0.400000
4748,s,1.000000
4749,d,1.000000
4750,d,0.800000
4751,p,0.400000
4752,p,0.600000
4753,s,0.400000
4754,s,0.400000
4755,p,0.600000
4756,d,0.200000
4757,p,0.400000
4758,p,0.600000
4759,d,0.600000
4760,p,0.800000
4761,d,0.600000
4762,p,0.200000
4763,s,0.400000
4764,d,0.200000
4765,p,0.600000
4766,s,0.600000
4767,s,0.600000
4768,d,0.400000
4769,s,0.600000
4770,p,0.400000
4771,p,0.400000
4772,p,1.000000
4773,d,1.000000
4774,p,0.600000
4775,s,0.400000
4776,s,0.800000
4777,s,0.600000
4778,s,0.800000
4779,p,0.600000
4780,d,0.600000
4781,s,0.600000
4782,p,0.400000
4783,d,1.000000
4784,d,0.400000
4785,d,0.600000
4786,s,0.200000
4787,s,0.600000
4788,p,1.000000
4789,s,0.400000
4790,s,0.200000
4791,s,0.600000
4792,d,0.600000
4793,s,0.600000
4794,d,0.200000
4795,d,0.400000
4796,p,0.400000
4797,p,0.800000
4798,d,0.600000
4799,p,0.400000
4800,s,0.600000
4801,p,0.400000
4802,p,0.400000
4803,s,0.600000
4804,s,0.600000
4805,s,0.600000
4806,d,0.600000
4807,d,0.400000
4808,p,0.600000
4809,d,0.400000
4810,p,0.400000
4811,d,0.200000
4812,s,0.400000
4813,p,0.400000
4814,d,0.400000
4815,d,0.600000
4816,s,0.600000
4817,d,0.200000
4818,d,0.400000
4819,s,0.800000
4820,d,0.600000
4821,s,0.600000
4822,d,0.400000
4823,d,0.600000
4824,d,0.400000
4825,d,0.400000
4826,d,0.400000
4827,p,0.400000
4828,p,0.400000
4829,p,0.400000
4830,d,0.400000
4831,p,0.600000
4832,p,0.400000
4833,p,0.600000
4834,p,0.400000
4835,d,0.400000
4836,s,0.400000
4837,d,0.400000
4838,p,0.600000
4839,d,0.200000
4840,s,0.600000
4841,s,0.400000
4842,d,0.600000
4843,s,0.800000
4844,d,0.400000
4845,d,0.200000
4846,p,0.400000
4847,s,0.400000
4848,p,0.600000
4849,d,0.800000
4850,p,0.400000
4851,d,0.400000
4852,p,0.600000
4853,s,0.600000
4854,d,0.600000
4855,d,0.400000
4856,p,0.800000
4857,d,0.600000
4858,p,0.800000
4859,d,0.800000
4860,s,0.400000
4861,p,0.400000
4862,p,0.400000
4863,s,0.600000
4864,s,0.400000
4865,d,0.600000
4866,d,0.400000
4867,d,0.600000
4868,d,0.800000
4869,p,0.200000
4870,d,0.200000
4871,s,0.600000
4872,d,1.000000
4873,p,0.400000
4874,d,0.600000
4875,p,0.600000
4876,d,0.400000
4877,s,0.400000
4878,d,0.800000
4879,d,0.400000
4880,p,0.600000
4881,s,0.400000
4882,s,0.600000
4883,s,0.400000
4884,d,0.800000
4885,s,0.800000
4886,s,0.600000
4887,s,0.400000
4888,s,0.400000
4889,p,0.400000
4890,p,0.800000
4891,d,0.600000
4892,p,0.600000
4893,p,0.400000
4894,s,0.400000
4895,p,0.600000
4896,d,0.800000
4897,d,0.800000
4898,p,0.200000
4899,s,1.000000
4900,d,0.400000
4901,d,0.400000
4902,p,0.200000
4903,d,0.400000
4904,s,0.600000
4905,s,0.600000
4906,p,0.600000
4907,p,0.600000
4908,s,0.600000
4909,p,1.000000
4910,p,0.600000
4911,d,0.400000
4912,d,0.600000
4913,p,0.200000
4914,p,0.400000
4915,p,0.400000
4916,d,0.600000
4917,d,0.400000
4918,p,0.400000
4919,p,0.400000
4920,p,0.600000
4921,d,0.800000
4922,d,0.200000
4923,d,1.000000
4924,d,0.800000
4925,s,0.800000
4926,p,0.800000
4927,s,0.800000
4928,s,0.400000
4929,s,0.600000
4930,s,0.400000
4931,d,1.000000
4932,p,1.000000
4933,d,0.400000
4934,d,0.800000
4935,s,0.400000
4936,d,0.400000
4937,p,0.400000
4938,s,0.200000
4939,p,0.600000
4940,p,0.400000
4941,d,0.600000
4942,s,0.600000
4943,p,0.400000
4944,p,0.600000
4945,p,0.400000
4946,p,0.400000
4947,d,0.400000
4948,p,0.800000
4949,p,0.600000
4950,p,0.400000
4951,s,0.600000
4952,p,0.400000
4953,s,0.400000
4954,d,0.600000
4955,s,0.600000
4956,s,0.200000
4957,p,0.600000
4958,s,0.400000
4959,d,0.400000
4960,d,0.600000
4961,d,0.200000
4962,p,0.400000
4963,p,0.400000
4964,d,0.800000
4965,d,0.400000
4966,s,0.400000
4967,p,0.600000
4968,d,0.200000
4969,p,1.000000
4970,d,0.600000
4971,p,0.800000
4972,p,0.400000
4973,s,0.600000
4974,p,0.600000
4975,s,0.600000
4976,p,0.400000
4977,s,0.400000
4978,p,0.400000
4979,p,0.400000
4980,p,0.600000
4981,p,0.400000
4982,s,0.600000
4983,s,0.800000
4984,s,0.200000
4985,d,0.400000
4986,d,0.400000
4987,p,0.400000
4988,s,0.600000
4989,d,0.400000
4990,p,0.800000
4991,p,0.800000
4992,d,0.600000
4993,s,0.400000
4994,s,0.400000
4995,s,0.400000
4996,p,1.000000
4997,s,0.400000
4998,p,1.000000
4999,s,0.400000
5000,s,0.600000
5001,d,0.400000
5002,s,0.400000
5003,d,1.000000
5004,d,0.400000
5005,s,0.600000
5006,p,0.400000
5007,s,0.600000
5008,p,0.400000
5009,p,0.400000
5010,p,0.200000
5011,p,0.800000
5012,d,0.600000
5013,p,0.200000
5014,s,0.600000
5015,s,0.600000
5016,d,0.600000
5017,d,0.400000
