request_id,request_type,access_rate
5669,p,0.200000
5670,s,0.200000
5671,p,0.200000
5672,p,0.800000
5673,d,0.600000
5674,s,0.200000
5675,s,0.200000
5676,p,0.200000
5677,d,0.200000
5678,p,0.200000
5679,p,0.800000
5680,p,0.200000
5681,s,0.200000
5682,d,0.200000
5683,s,0.200000
5684,d,0.200000
5685,d,0.600000
5686,p,0.800000
5687,p,0.200000
5688,d,0.200000
5689,d,0.800000
5690,p,0.800000
5691,d,0.200000
5692,p,0.200000
5693,s,0.200000
5694,s,0.200000
5695,d,0.200000
5696,d,0.400000
5697,d,0.200000
5698,d,0.200000
5699,s,0.200000
5700,p,0.600000
5701,p,0.400000
5702,s,0.200000
5703,d,0.200000
5704,s,0.800000
5705,s,0.200000
5706,s,0.200000
5707,d,0.400000
5708,d,0.200000
5709,p,0.600000
5710,s,0.200000
5711,s,0.200000
5712,d,0.600000
5713,d,0.200000
5714,d,0.800000
5715,s,0.200000
5716,s,0.400000
5717,d,0.200000
5718,p,0.200000
5719,d,0.200000
5720,p,0.200000
5721,d,0.200000
5722,s,0.200000
5723,d,0.200000
5724,d,0.200000
5725,p,0.400000
5726,s,0.200000
5727,d,0.200000
5728,s,0.200000
5729,p,0.200000
5730,s,0.200000
5731,p,0.200000
5732,s,0.800000
5733,p,0.200000
5734,d,0.200000
5735,p,0.200000
5736,s,0.200000
5737,p,0.600000
5738,d,0.200000
5739,d,0.200000
5740,d,0.200000
5741,p,0.400000
5742,p,0.200000
5743,p,0.200000
5744,s,0.200000
5745,s,0.200000
5746,d,0.200000
5747,d,0.200000
5748,d,0.200000
5749,s,0.200000
5750,p,0.200000
5751,p,0.200000
5752,p,0.200000
5753,s,0.400000
5754,s,0.200000
5755,d,0.200000
5756,d,0.200000
5757,p,0.200000
5758,d,0.200000
5759,p,0.200000
5760,p,0.200000
5761,s,0.200000
5762,d,0.200000
5763,s,0.200000
5764,p,0.600000
5765,p,0.200000
5766,s,0.600000
5767,d,0.200000
5768,p,0.200000
5769,s,0.200000
5770,s,0.200000
5771,p,0.600000
5772,d,0.200000
5773,d,0.200000
5774,p,0.800000
5775,d,0.200000
5776,d,0.400000
5777,d,0.200000
5778,p,0.800000
5779,d,0.200000
5780,s,0.200000
5781,s,0.200000
5782,s,0.200000
5783,p,0.200000
5784,s,0.200000
5785,d,0.600000
5786,s,0.600000
5787,p,0.200000
5788,d,0.200000
5789,s,0.400000
5790,d,0.200000
5791,s,0.200000
5792,p,0.200000
5793,d,0.200000
5794,p,0.200000
5795,d,0.200000
5796,d,0.200000
5797,d,0.200000
5798,p,0.800000
5799,s,0.200000
5800,s,0.200000
5801,s,0.200000
5802,d,0.200000
5803,s,0.600000
5804,s,0.600000
5805,p,0.600000
5806,d,0.200000
5807,s,0.200000
5808,p,0.200000
5809,d,0.200000
5810,d,0.200000
5811,p,0.200000
5812,p,0.200000
5813,d,0.200000
5814,d,0.200000
5815,s,0.200000
5816,p,0.600000
5817,p,0.200000
5818,d,0.200000
5819,p,0.200000
5820,s,0.400000
5821,p,0.200000
5822,s,0.200000
5823,s,0.200000
5824,s,0.200000
5825,d,0.200000
5826,s,0.400000
5827,p,0.200000
5828,d,0.200000
5829,d,0.400000
5830,p,0.200000
5831,d,0.200000
5832,p,0.200000
5833,d,0.400000
5834,d,0.400000
5835,p,0.200000
5836,s,0.200000
5837,p,0.200000
5838,s,0.200000
5839,s,0.200000
5840,d,0.200000
5841,p,0.200000
5842,d,0.200000
5843,p,0.200000
5844,s,0.200000
5845,p,0.200000
5846,s,0.400000
5847,d,0.200000
5848,s,0.600000
5849,s,0.200000
5850,s,0.200000
5851,p,0.200000
5852,d,0.200000
5853,p,0.200000
5854,s,0.600000
5855,d,0.200000
5856,p,0.400000
5857,p,0.200000
5858,p,0.200000
5859,d,0.200000
5860,p,0.400000
5861,s,0.600000
5862,d,0.400000
5863,s,0.200000
5864,s,0.600000
5865,d,0.200000
5866,p,0.200000
5867,d,0.200000
5868,d,0.200000
5869,s,0.200000
5870,d,0.200000
5871,d,0.200000
5872,d,0.200000
5873,p,0.800000
5874,p,0.600000
5875,p,0.200000
5876,s,0.200000
5877,d,0.200000
5878,d,0.400000
5879,s,0.200000
5880,p,0.200000
5881,d,0.200000
5882,s,0.200000
5883,s,0.600000
5884,s,0.200000
5885,d,0.600000
5886,s,0.200000
5887,d,0.200000
5888,s,0.200000
5889,p,0.200000
5890,d,0.200000
5891,d,0.600000
5892,s,0.200000
5893,p,0.200000
5894,s,0.200000
5895,s,0.200000
5896,p,0.800000
5897,p,0.200000
5898,s,0.200000
5899,d,0.400000
5900,p,0.200000
5901,d,0.200000
5902,s,0.200000
5903,p,0.200000
5904,d,0.200000
5905,p,0.200000
5906,s,0.200000
5907,d,0.200000
5908,d,0.200000
5909,p,0.200000
5910,p,0.200000
5911,s,0.200000
5912,s,0.200000
5913,p,0.800000
5914,d,0.200000
5915,p,0.200000
5916,p,0.400000
5917,s,0.200000
5918,p,0.600000
5919,s,0.200000
5920,s,0.200000
5921,s,0.200000
5922,p,0.200000
5923,d,0.200000
5924,p,0.200000
5925,s,0.200000
5926,p,0.200000
5927,d,0.600000
5928,s,0.200000
5929,p,0.200000
5930,s,0.200000
5931,d,0.200000
5932,p,0.200000
5933,p,0.400000
5934,s,0.200000
5935,s,0.200000
5936,d,0.200000
5937,s,0.200000
5938,p,0.200000
5939,s,0.200000
5940,p,0.200000
5941,p,0.200000
5942,d,0.200000
5943,d,0.200000
5944,d,0.800000
5945,p,0.200000
5946,p,0.200000
5947,p,0.200000
5948,d,0.200000
5949,d,0.600000
5950,p,0.200000
5951,s,0.200000
5952,s,0.200000
5953,d,0.200000
5954,p,0.200000
5955,s,0.200000
5956,s,0.200000
5957,p,0.800000
5958,d,0.200000
5959,d,0.200000
5960,s,0.200000
5961,p,0.200000
5962,d,0.600000
5963,d,0.200000
5964,s,0.200000
5965,d,0.200000
5966,d,0.200000
5967,p,0.400000
5968,p,0.600000
5969,s,0.200000
5970,p,0.200000
5971,p,0.200000
5972,s,0.200000
5973,d,0.200000
5974,p,1.000000
5975,d,0.200000
5976,s,0.200000
5977,d,0.200000
5978,p,0.200000
5979,s,0.200000
5980,p,0.200000
5981,p,0.200000
5982,s,0.200000
5983,s,0.200000
5984,d,0.200000
5985,d,0.800000
5986,s,0.800000
5987,p,0.200000
5988,d,0.200000
5989,d,0.200000
5990,d,0.200000
5991,s,0.200000
5992,p,0.200000
5993,s,0.200000
5994,d,0.200000
5995,s,0.200000
5996,d,0.600000
5997,p,0.200000
5998,p,0.200000
5999,s,0.200000
6000,s,0.200000
6001,s,0.200000
6002,p,0.200000
6003,p,0.200000
6004,d,0.600000
6005,s,0.200000
6006,s,0.200000
6007,s,0.200000
6008,s,0.200000
6009,s,0.600000
6010,d,0.200000
6011,s,0.200000
6012,d,0.200000
6013,s,0.200000
6014,p,0.200000
6015,s,0.200000
6016,s,0.800000
6017,d,0.200000
6018,d,0.200000
6019,s,0.200000
6020,s,0.200000
6021,s,0.600000
6022,s,0.200000
6023,p,0.200000
6024,s,0.200000
6025,p,0.600000
6026,s,0.200000
6027,p,0.200000
6028,d,0.400000
6029,d,0.200000
6030,s,0.200000
6031,p,0.200000
6032,d,0.200000
6033,p,0.200000
6034,s,0.200000
6035,d,0.200000
6036,s,0.200000
6037,p,0.800000
6038,s,0.200000
6039,p,0.200000
6040,p,0.800000
6041,s,0.200000
6042,p,0.200000
6043,s,0.600000
6044,p,0.200000
6045,s,0.200000
6046,d,0.200000
6047,d,0.400000
6048,p,0.200000
6049,d,0.200000
6050,p,0.200000
6051,d,0.200000
6052,s,0.200000
6053,d,0.200000
6054,p,0.200000
6055,s,0.400000
6056,d,0.200000
6057,p,1.000000
6058,p,0.200000
6059,p,0.200000
6060,s,0.200000
6061,s,0.200000
6062,s,0.200000
6063,s,0.200000
6064,d,0.800000
6065,p,0.200000
6066,p,0.200000
6067,s,0.200000
6068,d,0.400000
6069,s,0.200000
6070,s,0.200000
6071,s,0.600000
6072,d,0.200000
6073,p,0.200000
6074,s,0.200000
6075,s,0.200000
6076,p,0.200000
6077,s,0.200000
6078,p,0.200000
6079,s,0.200000
6080,p,0.200000
6081,d,0.200000
6082,d,0.200000
6083,s,0.200000
6084,s,0.600000
6085,s,0.200000
6086,s,0.200000
6087,s,0.800000
6088,p,0.200000
6089,p,0.200000
6090,d,0.200000
6091,p,0.200000
6092,d,0.200000
6093,d,0.200000
6094,d,0.200000
6095,s,0.200000
6096,p,0.600000
6097,d,0.600000
6098,p,0.800000
6099,p,0.200000
6100,s,0.600000
6101,s,0.200000
6102,p,0.400000
6103,p,0.200000
6104,p,0.200000
6105,p,0.200000
6106,d,0.200000
6107,p,0.200000
6108,d,0.800000
6109,s,0.200000
6110,d,0.200000
6111,d,0.200000
6112,d,0.200000
6113,p,0.400000
6114,s,0.200000
6115,d,0.200000
6116,d,0.200000
6117,p,0.200000
6118,s,0.200000
6119,p,0.400000
6120,s,0.400000
6121,p,0.600000
6122,p,0.200000
6123,s,0.200000
6124,p,0.200000
6125,p,0.200000
6126,d,0.400000
6127,s,0.200000
6128,d,0.400000
6129,p,0.200000
6130,s,0.200000
6131,s,0.200000
6132,s,0.200000
6133,s,0.200000
6134,s,0.200000
6135,s,0.200000
6136,p,0.200000
6137,s,0.200000
6138,d,0.200000
6139,p,0.200000
6140,p,0.200000
6141,p,0.200000
6142,s,0.200000
6143,d,0.200000
6144,d,0.200000
6145,d,0.200000
6146,p,0.200000
6147,d,0.200000
6148,s,0.200000
6149,d,0.200000
6150,p,0.200000
6151,d,0.200000
6152,d,0.200000
6153,p,0.200000
6154,d,0.200000
6155,p,0.200000
6156,s,0.200000
6157,s,0.200000
6158,s,0.400000
6159,p,0.200000
6160,s,0.200000
6161,s,0.400000
6162,s,0.200000
6163,p,0.600000
6164,s,0.600000
6165,p,0.200000
6166,p,0.200000
6167,s,0.200000
6168,d,0.200000
6169,d,0.200000
6170,s,0.200000
6171,s,0.200000
6172,s,0.200000
6173,p,0.200000
6174,s,0.200000
6175,d,0.200000
6176,p,0.200000
6177,s,0.200000
6178,d,0.200000
6179,s,0.200000
6180,p,0.400000
6181,s,0.400000
6182,s,0.600000
6183,d,0.200000
6184,s,0.200000
6185,p,0.200000
6186,d,0.200000
6187,p,0.200000
6188,p,0.200000
6189,p,0.200000
6190,d,0.200000
6191,d,0.200000
6192,p,0.200000
6193,s,0.200000
6194,s,0.200000
6195,p,0.200000
6196,d,0.400000
6197,p,0.200000
6198,s,0.200000
6199,s,0.200000
6200,p,0.200000
6201,d,0.200000
6202,s,0.200000
6203,s,0.200000
6204,p,0.200000
6205,p,0.200000
6206,d,0.200000
6207,p,0.200000
6208,s,0.200000
6209,s,0.400000
6210,s,0.400000
6211,s,0.200000
6212,d,0.200000
6213,p,0.200000
6214,d,0.200000
6215,s,0.200000
6216,p,0.200000
6217,s,0.200000
6218,d,0.200000
6219,d,0.200000
6220,p,0.200000
6221,s,0.600000
6222,d,0.200000
6223,s,0.200000
6224,s,0.200000
6225,d,0.200000
6226,s,0.200000
6227,s,0.200000
6228,p,0.400000
6229,p,0.200000
6230,s,0.200000
6231,p,0.200000
6232,s,0.200000
6233,s,0.200000
6234,s,0.200000
6235,s,0.200000
6236,s,0.600000
6237,p,0.200000
6238,p,0.200000
6239,s,0.200000
6240,d,0.200000
6241,p,0.200000
6242,s,0.200000
6243,p,1.000000
6244,s,0.200000
6245,s,0.400000
6246,p,0.200000
6247,d,0.200000
6248,d,0.200000
6249,s,0.200000
6250,p,0.400000
6251,d,0.200000
6252,p,0.200000
6253,d,0.200000
6254,d,0.200000
6255,p,0.200000
6256,d,0.200000
6257,s,0.200000
6258,s,0.200000
6259,d,0.200000
6260,d,0.200000
6261,p,0.200000
6262,p,0.200000
6263,d,0.200000
6264,s,0.200000
6265,d,0.200000
6266,p,0.200000
6267,s,0.200000
6268,s,0.200000
6269,d,0.400000
6270,s,0.200000
6271,d,0.200000
6272,p,0.200000
6273,s,0.200000
6274,d,0.200000
6275,d,0.200000
6276,d,0.200000
6277,p,0.200000
6278,s,0.200000
6279,s,0.200000
6280,s,0.200000
6281,p,0.200000
6282,s,0.200000
6283,s,0.200000
6284,s,0.200000
6285,p,0.600000
6286,s,0.200000
6287,d,0.200000
6288,d,0.800000
6289,d,0.200000
6290,s,0.400000
6291,p,0.200000
6292,p,0.600000
6293,p,0.200000
6294,p,0.200000
6295,s,0.200000
6296,s,0.200000
6297,p,0.200000
6298,d,0.200000
6299,s,0.800000
6300,d,0.200000
6301,d,0.400000
6302,s,0.200000
6303,d,0.200000
6304,d,0.200000
6305,d,0.200000
6306,p,0.200000
6307,p,0.200000
6308,p,0.200000
6309,p,0.200000
6310,d,0.200000
6311,s,0.200000
6312,p,0.200000
6313,d,0.200000
6314,s,0.200000
6315,p,0.200000
6316,p,0.200000
6317,s,0.200000
6318,s,0.200000
6319,d,0.200000
6320,p,0.200000
6321,p,0.400000
6322,s,0.200000
6323,s,0.200000
6324,d,0.200000
6325,p,0.200000
6326,p,0.200000
6327,s,0.200000
6328,p,0.600000
6329,d,0.200000
6330,s,0.200000
6331,s,0.200000
6332,s,0.200000
6333,p,0.200000
6334,p,0.200000
6335,s,0.200000
6336,d,0.200000
6337,s,0.200000
6338,p,0.200000
6339,d,0.200000
6340,d,0.200000
6341,s,0.200000
6342,s,0.200000
6343,s,0.200000
6344,p,0.200000
6345,s,0.200000
6346,s,0.200000
6347,p,0.200000
6348,d,0.200000
6349,d,0.200000
6350,d,0.200000
6351,d,0.200000
6352,d,0.200000
6353,s,0.200000
6354,s,0.200000
6355,s,0.200000
6356,s,0.200000
6357,s,0.200000
6358,d,0.200000
6359,s,0.200000
6360,p,0.400000
6361,s,0.200000
6362,p,0.600000
6363,p,0.200000
6364,d,0.200000
6365,d,0.200000
6366,d,0.600000
6367,p,0.200000
6368,p,0.200000
6369,s,0.200000
6370,p,0.200000
6371,p,0.200000
6372,s,0.200000
6373,p,0.200000
6374,s,0.200000
6375,d,0.200000
6376,s,0.800000
6377,s,0.200000
6378,d,0.200000
6379,p,0.200000
6380,p,0.200000
6381,s,0.200000
6382,d,0.200000
6383,s,0.200000
6384,p,0.200000
6385,p,0.200000
6386,d,0.200000
6387,d,0.200000
6388,s,0.800000
6389,d,0.200000
6390,s,0.200000
6391,p,0.200000
6392,s,0.200000
6393,d,0.200000
6394,s,0.200000
6395,s,0.200000
6396,p,0.200000
6397,p,0.200000
6398,d,0.600000
6399,p,0.200000
6400,p,0.200000
6401,d,0.200000
6402,p,1.000000
6403,p,0.200000
6404,s,0.800000
6405,d,0.200000
6406,p,0.200000
6407,s,0.200000
6408,p,0.200000
6409,p,1.000000
6410,p,0.200000
6411,s,0.200000
6412,s,0.200000
6413,s,0.200000
6414,s,0.200000
6415,p,0.200000
6416,p,0.200000
6417,p,0.400000
6418,s,0.200000
6419,p,0.200000
6420,s,0.200000
6421,d,0.200000
6422,p,0.200000
6423,p,0.200000
6424,p,0.200000
6425,p,0.200000
6426,d,0.200000
6427,s,0.600000
6428,s,0.200000
6429,p,0.200000
6430,d,0.200000
6431,p,0.200000
6432,p,0.200000
6433,p,0.600000
6434,p,0.200000
6435,s,0.800000
6436,d,0.200000
6437,s,0.200000
6438,p,0.200000
6439,d,0.200000
6440,p,0.200000
6441,p,0.600000
6442,p,0.200000
6443,d,0.200000
6444,s,0.200000
6445,d,0.200000
6446,s,0.200000
6447,d,0.200000
6448,d,0.200000
6449,d,0.200000
6450,p,0.200000
6451,d,0.200000
6452,p,0.200000
6453,p,0.200000
6454,p,0.800000
6455,p,0.200000
6456,s,0.800000
6457,s,0.200000
6458,s,0.200000
6459,d,0.200000
6460,s,0.200000
6461,p,0.200000
6462,p,0.200000
6463,s,0.200000
6464,p,0.200000
6465,p,0.200000
6466,p,0.200000
6467,d,0.200000
6468,s,0.200000
6469,s,0.200000
6470,p,0.200000
6471,p,0.200000
6472,d,0.200000
6473,d,0.200000
6474,s,0.200000
6475,d,0.200000
6476,p,0.800000
6477,s,0.200000
6478,p,0.200000
6479,s,0.200000
6480,d,0.600000
6481,p,0.200000
6482,s,0.400000
6483,d,0.200000
6484,s,0.400000
6485,d,0.200000
6486,p,0.200000
6487,d,0.200000
6488,p,0.200000
6489,p,0.200000
6490,p,0.200000
6491,p,0.200000
6492,s,0.200000
6493,d,0.200000
6494,d,0.200000
6495,p,0.200000
6496,p,0.200000
6497,d,0.200000
6498,p,0.200000
6499,s,0.200000
6500,p,0.200000
6501,s,0.200000
6502,d,0.400000
6503,s,0.200000
6504,d,0.200000
6505,p,0.200000
6506,d,0.200000
6507,p,0.200000
6508,s,0.200000
6509,d,0.600000
6510,p,0.200000
6511,d,0.400000
6512,d,0.200000
6513,s,0.200000
6514,s,0.200000
6515,d,0.200000
6516,p,0.200000
6517,d,0.200000
6518,s,0.200000
6519,s,0.800000
6520,s,0.200000
6521,p,0.200000
6522,p,0.200000
6523,d,0.600000
6524,s,0.200000
6525,s,0.200000
6526,d,0.200000
6527,d,0.200000
6528,d,0.200000
6529,p,0.200000
6530,p,0.200000
6531,p,0.200000
6532,s,0.200000
6533,p,0.200000
6534,s,0.200000
6535,p,0.200000
6536,d,0.200000
6537,p,0.600000
6538,p,0.200000
6539,p,0.200000
6540,p,0.200000
6541,s,0.200000
6542,d,0.200000
6543,s,0.200000
6544,s,0.200000
6545,s,0.200000
6546,s,0.200000
6547,d,0.200000
6548,p,0.200000
6549,p,0.200000
6550,p,0.200000
6551,d,0.200000
6552,p,0.200000
6553,d,0.200000
6554,p,0.200000
6555,s,0.200000
6556,s,0.200000
6557,p,0.400000
6558,s,0.200000
6559,d,0.200000
6560,p,0.200000
6561,d,0.200000
6562,p,0.200000
6563,s,0.200000
6564,d,0.200000
6565,p,0.200000
6566,p,0.200000
6567,p,0.200000
6568,d,0.200000
6569,s,0.200000
6570,d,0.200000
6571,s,0.200000
6572,s,0.800000
6573,p,0.200000
6574,s,0.200000
6575,s,0.400000
6576,s,0.200000
6577,p,0.200000
6578,d,0.200000
6579,p,0.200000
6580,p,0.600000
6581,d,0.200000
6582,d,0.200000
6583,s,0.200000
6584,d,0.200000
6585,p,0.200000
6586,d,0.200000
6587,p,0.200000
6588,d,0.200000
6589,p,0.200000
6590,p,0.200000
6591,d,0.400000
6592,s,0.200000
6593,s,0.200000
6594,d,0.200000
6595,s,0.200000
6596,s,0.200000
6597,s,0.200000
6598,s,0.200000
6599,s,0.200000
6600,d,0.200000
6601,s,0.600000
6602,d,0.200000
6603,s,0.200000
6604,s,0.800000
6605,d,0.200000
6606,s,0.200000
6607,s,0.200000
6608,d,0.200000
6609,s,0.200000
6610,d,0.200000
6611,d,0.200000
6612,p,0.200000
6613,s,0.200000
6614,s,0.200000
6615,s,0.200000
6616,d,0.200000
6617,p,0.200000
6618,s,0.200000
6619,d,1.000000
6620,p,0.200000
6621,s,0.200000
6622,d,0.200000
6623,p,0.200000
6624,p,0.200000
6625,p,0.200000
6626,p,0.200000
6627,p,0.200000
6628,d,0.200000
6629,p,0.200000
6630,p,0.200000
6631,d,0.200000
6632,d,0.200000
6633,d,0.200000
6634,p,0.200000
6635,p,0.200000
6636,s,0.200000
6637,d,0.200000
6638,p,0.200000
6639,p,0.200000
6640,p,0.200000
6641,d,0.200000
6642,d,0.200000
6643,s,0.200000
6644,s,0.200000
6645,s,0.200000
6646,p,0.200000
6647,s,0.400000
6648,p,0.200000
6649,p,0.200000
6650,p,0.200000
6651,p,0.200000
6652,s,0.200000
6653,s,0.200000
6654,s,0.200000
6655,d,0.200000
6656,d,0.200000
6657,s,0.400000
6658,d,0.200000
6659,s,0.200000
6660,d,0.200000
6661,d,0.200000
6662,d,0.200000
6663,s,0.200000
6664,p,0.200000
6665,p,0.200000
6666,s,0.200000
6667,s,0.200000
6668,d,0.200000
6669,d,0.800000
6670,p,0.200000
6671,d,0.200000
6672,s,0.200000
6673,p,0.200000
6674,s,0.200000
6675,d,0.200000
6676,s,0.200000
6677,d,0.200000
6678,p,0.200000
6679,d,0.200000
6680,p,0.200000
6681,d,0.200000
6682,d,0.200000
6683,d,0.200000
6684,s,0.200000
6685,d,0.200000
6686,p,0.200000
6687,d,0.200000
6688,s,0.200000
6689,s,0.200000
6690,p,0.200000
6691,p,0.200000
6692,d,0.200000
6693,p,0.200000
6694,p,0.200000
6695,s,0.200000
6696,p,0.800000
6697,d,0.200000
6698,p,0.200000
6699,d,0.200000
6700,d,0.200000
6701,p,0.200000
6702,p,0.200000
6703,p,0.200000
6704,d,0.200000
6705,s,0.200000
6706,p,0.200000
6707,s,0.200000
6708,d,0.200000
6709,d,0.600000
6710,s,0.200000
6711,p,0.800000
6712,s,0.200000
6713,s,0.200000
6714,s,0.200000
6715,s,0.200000
6716,s,0.200000
6717,s,0.200000
6718,p,0.200000
6719,s,0.200000
6720,p,0.200000
6721,s,0.200000
6722,d,0.200000
6723,s,0.200000
6724,d,0.400000
6725,d,0.200000
6726,p,0.200000
6727,s,0.200000
6728,p,0.200000
6729,p,0.200000
6730,s,0.200000
6731,s,0.200000
6732,d,0.200000
6733,d,0.200000
6734,s,0.200000
6735,d,0.200000
6736,s,0.200000
6737,p,0.600000
6738,s,0.200000
6739,s,0.200000
6740,d,0.200000
6741,s,0.200000
6742,s,0.200000
6743,s,0.200000
6744,p,0.200000
6745,s,0.200000
6746,s,0.200000
6747,s,0.200000
6748,d,0.400000
6749,s,0.200000
6750,p,0.200000
6751,d,0.200000
6752,s,0.200000
6753,s,0.200000
6754,s,0.800000
6755,s,0.200000
6756,p,0.200000
6757,s,0.200000
6758,d,0.200000
6759,d,0.200000
6760,s,0.200000
6761,d,0.200000
6762,p,0.200000
6763,d,0.200000
6764,p,0.200000
6765,s,0.200000
6766,d,0.200000
6767,d,0.200000
6768,d,0.200000
6769,s,0.200000
6770,s,0.200000
6771,d,0.200000
6772,d,0.800000
6773,s,0.400000
6774,p,0.200000
6775,s,0.400000
6776,d,0.200000
6777,d,0.200000
6778,s,0.200000
6779,d,0.200000
6780,p,0.200000
6781,s,1.000000
6782,s,0.200000
6783,p,0.200000
6784,p,0.200000
6785,d,0.200000
6786,p,0.200000
6787,s,0.200000
6788,p,1.000000
6789,d,0.200000
6790,d,0.800000
6791,d,0.200000
6792,p,0.200000
6793,p,0.200000
6794,d,0.200000
6795,p,0.200000
6796,p,0.200000
6797,p,0.200000
6798,s,0.200000
6799,s,0.200000
6800,s,0.200000
6801,s,0.200000
6802,p,0.200000
6803,d,0.200000
6804,p,0.200000
6805,s,0.200000
6806,d,0.200000
6807,d,0.200000
6808,p,0.200000
6809,p,0.200000
6810,d,0.200000
6811,p,0.200000
6812,p,0.200000
6813,p,0.200000
6814,s,0.200000
6815,d,0.200000
6816,p,0.200000
6817,d,0.400000
6818,p,0.400000
6819,s,0.200000
6820,d,0.200000
6821,s,0.400000
6822,p,0.200000
6823,p,0.200000
6824,p,0.200000
6825,d,0.200000
6826,d,0.600000
6827,p,0.200000
6828,s,0.200000
6829,s,0.200000
6830,s,0.200000
6831,p,0.200000
6832,p,0.200000
6833,s,0.200000
6834,p,0.600000
6835,p,0.200000
6836,p,0.200000
6837,s,0.200000
6838,d,0.200000
6839,d,0.400000
6840,s,0.800000
6841,s,0.800000
6842,d,0.200000
6843,s,1.000000
6844,s,0.200000
6845,d,0.200000
6846,d,0.200000
6847,p,0.200000
6848,p,0.200000
6849,s,0.200000
6850,s,0.200000
6851,d,0.200000
6852,d,0.200000
6853,s,0.200000
6854,s,0.200000
6855,d,0.200000
6856,p,0.200000
6857,s,0.200000
6858,d,0.200000
6859,s,0.200000
6860,s,0.200000
6861,d,0.200000
6862,d,0.200000
6863,p,0.200000
6864,d,0.200000
6865,p,0.400000
6866,d,0.200000
6867,d,0.200000
6868,d,0.200000
6869,p,0.200000
6870,p,0.200000
6871,p,0.200000
6872,d,0.200000
6873,d,0.200000
6874,p,0.200000
6875,p,0.200000
6876,p,0.200000
6877,d,0.200000
6878,s,0.200000
6879,p,0.600000
6880,s,0.200000
6881,d,0.200000
6882,p,0.400000
6883,p,0.200000
6884,p,0.200000
6885,p,0.200000
6886,p,0.200000
6887,p,0.200000
6888,p,0.200000
6889,p,0.200000
6890,p,0.200000
6891,p,0.200000
6892,p,0.200000
6893,p,0.200000
6894,d,0.200000
6895,s,0.200000
6896,s,0.400000
6897,p,0.200000
6898,p,0.200000
6899,p,0.200000
6900,s,0.200000
6901,s,0.200000
6902,s,0.200000
6903,d,0.400000
6904,p,0.200000
6905,s,0.200000
6906,d,0.200000
6907,p,0.200000
6908,p,0.200000
6909,p,0.200000
6910,s,0.200000
6911,s,0.200000
6912,p,0.200000
6913,s,0.200000
6914,d,0.600000
6915,p,0.200000
6916,p,0.200000
6917,d,0.200000
6918,d,0.200000
6919,s,0.200000
6920,p,0.200000
6921,s,0.200000
6922,p,0.200000
6923,d,0.200000
6924,s,0.200000
6925,s,0.200000
6926,p,0.200000
6927,p,0.200000
6928,s,0.200000
6929,d,0.200000
6930,s,0.200000
6931,d,0.200000
6932,s,0.200000
6933,s,0.200000
6934,p,0.200000
6935,s,0.200000
6936,p,0.200000
6937,d,0.200000
6938,p,0.200000
6939,d,0.200000
6940,p,0.200000
6941,p,0.200000
6942,p,1.000000
6943,s,0.200000
6944,p,0.200000
6945,d,0.400000
6946,s,0.200000
6947,p,0.200000
6948,d,0.200000
6949,s,0.200000
6950,s,0.200000
6951,p,0.200000
6952,d,0.400000
6953,s,0.200000
6954,p,0.200000
6955,d,0.200000
6956,s,0.200000
6957,s,0.200000
6958,d,0.200000
6959,d,0.200000
6960,d,0.200000
6961,s,0.200000
6962,s,0.200000
6963,d,0.800000
6964,s,0.200000
6965,d,0.200000
6966,p,0.200000
6967,p,0.400000
6968,s,0.200000
6969,s,0.200000
6970,d,0.200000
6971,p,0.200000
6972,p,0.200000
6973,s,0.200000
6974,p,0.200000
6975,s,0.200000
6976,s,0.200000
6977,d,0.200000
6978,p,0.200000
6979,d,0.200000
6980,s,0.200000
6981,p,0.200000
6982,p,0.200000
6983,d,0.200000
6984,p,0.200000
6985,p,0.200000
6986,d,0.200000
6987,p,0.200000
6988,p,0.200000
6989,p,0.200000
6990,s,0.400000
6991,d,0.200000
6992,s,0.200000
6993,d,0.200000
6994,d,0.200000
6995,d,0.200000
6996,p,0.200000
6997,s,0.200000
6998,d,0.200000
6999,p,0.200000
7000,p,0.200000
7001,s,0.200000
7002,s,0.200000
7003,s,0.400000
7004,d,0.200000
7005,p,0.200000
7006,d,0.200000
7007,s,0.200000
7008,p,0.200000
7009,p,0.200000
7010,s,0.200000
7011,p,0.200000
7012,s,0.200000
7013,p,0.200000
7014,d,0.200000
7015,p,0.200000
7016,p,0.200000
7017,s,0.200000
7018,p,0.200000
7019,d,0.200000
7020,s,1.000000
7021,s,0.200000
7022,d,0.200000
7023,s,0.200000
7024,p,0.200000
7025,s,0.200000
7026,d,0.200000
7027,p,0.400000
7028,p,0.200000
7029,s,0.200000
7030,s,0.600000
7031,s,0.200000
7032,p,0.200000
7033,d,0.200000
7034,p,0.200000
7035,s,0.200000
7036,d,0.200000
7037,s,0.200000
7038,s,0.200000
7039,p,0.600000
7040,p,0.400000
7041,p,0.200000
7042,s,0.200000
7043,s,0.200000
7044,s,0.200000
7045,d,0.200000
7046,p,0.200000
7047,p,0.200000
7048,s,0.800000
7049,p,0.200000
7050,d,0.200000
7051,p,0.200000
7052,s,0.200000
7053,s,0.800000
7054,d,0.200000
7055,p,0.200000
7056,p,0.200000
7057,d,0.200000
7058,p,0.200000
7059,d,0.200000
7060,s,0.200000
7061,s,0.200000
7062,s,0.200000
7063,d,0.200000
7064,s,0.200000
7065,s,0.200000
7066,s,0.200000
