episode,access_rate
1265,0.6091627172195893
1266,0.6091554853985793
1267,0.6091482649842271
1268,0.6091410559495666
1269,0.6091338582677165
1270,0.6091266719118804
1271,0.6091194968553459
1272,0.6091123330714847
1273,0.609105180533752
1274,0.6090980392156863
1275,0.6090909090909091
1276,0.6090837901331245
1277,0.6090766823161189
1278,0.6090695856137608
1279,0.6090625
1280,0.609055425448868
1281,0.6090483619344774
1282,0.6090413094310211
1283,0.6090342679127726
1284,0.6090272373540856
1285,0.6090202177293935
1286,0.609013209013209
1287,0.6090062111801242
1288,0.6089992242048099
1289,0.6089922480620155
1290,0.6089852827265686
1291,0.6089783281733746
1292,0.6089713843774168
1293,0.6089644513137558
1294,0.608957528957529
1295,0.6089506172839506
1296,0.6089437162683115
1297,0.6089368258859784
1298,0.6089299461123941
1299,0.6089230769230769
1300,0.6089162182936203
1301,0.6089093701996928
1302,0.6089025326170376
1303,0.6088957055214724
1304,0.6088888888888889
1305,0.6088820826952527
1306,0.6088752869166029
1307,0.608868501529052
1308,0.6088617265087853
1309,0.6088549618320611
1310,0.6088482074752097
1311,0.6088414634146342
1312,0.6088347296268088
1313,0.60882800608828
1314,0.6088212927756654
1315,0.6088145896656535
1316,0.6088078967350038
1317,0.6088012139605463
1318,0.6087945413191812
1319,0.6087878787878788
1320,0.608781226343679
1321,0.6087745839636913
1322,0.6087679516250945
1323,0.6087613293051359
1324,0.608754716981132
1325,0.6087481146304675
1326,0.6087415222305953
1327,0.6087349397590361
1328,0.6087283671933785
1329,0.6087218045112782
1330,0.6087152516904583
1331,0.6087087087087087
1332,0.608702175543886
1333,0.6086956521739131
1334,0.608689138576779
1335,0.608682634730539
1336,0.6086761406133134
1337,0.6086696562032885
1338,0.6086631814787155
1339,0.6086567164179104
1340,0.6086502609992542
1341,0.6086438152011923
1342,0.6086373790022338
1343,0.6086309523809523
1344,0.6086245353159851
1345,0.6086181277860326
1346,0.608611729769859
1347,0.6086053412462908
1348,0.6085989621942179
1349,0.6085925925925926
1350,0.6085862324204293
1351,0.6085798816568048
1352,0.6085735402808573
1353,0.6085672082717873
1354,0.6085608856088561
1355,0.6085545722713864
1356,0.608548268238762
1357,0.608541973490427
1358,0.6085356880058866
1359,0.6085294117647059
1360,0.6085231447465099
1361,0.6085168869309838
1362,0.6085106382978723
1363,0.6085043988269795
1364,0.6084981684981685
1365,0.6084919472913617
1366,0.6084857351865399
1367,0.6084795321637427
1368,0.6084733382030679
1369,0.6084671532846715
1370,0.6084609773887674
1371,0.6084548104956268
1372,0.608448652585579
1373,0.6084425036390102
1374,0.6084363636363637
1375,0.6084302325581395
1376,0.6084241103848947
1377,0.6084179970972424
1378,0.608411892675852
1379,0.6084057971014493
1380,0.6083997103548153
1381,0.6083936324167872
1382,0.6083875632682574
1383,0.6083815028901735
1384,0.6083754512635379
1385,0.6083694083694083
1386,0.6083633741888969
1387,0.60835734870317
1388,0.6083513318934485
1389,0.6083453237410072
1390,0.6083393242271747
1391,0.6083333333333333
1392,0.6083273510409188
1393,0.6083213773314203
1394,0.60831541218638
1395,0.6083094555873926
1396,0.608303507516106
1397,0.6082975679542203
1398,0.6082916368834882
1399,0.6082857142857143
1400,0.6082798001427552
1401,0.6082738944365192
1402,0.6082679971489665
1403,0.6082621082621082
1404,0.6082562277580071
1405,0.6082503556187767
1406,0.6082444918265814
1407,0.6082386363636364
1408,0.6082327892122072
1409,0.6082269503546099
1410,0.6082211197732105
1411,0.6082152974504249
1412,0.608209483368719
1413,0.6082036775106082
1414,0.6081978798586573
1415,0.6081920903954803
1416,0.6081863091037403
1417,0.6081805359661495
1418,0.6081747709654687
1419,0.6081690140845071
1420,0.6081632653061224
1421,0.6081575246132208
1422,0.6081517919887561
1423,0.6081460674157303
1424,0.608140350877193
1425,0.6081346423562413
1426,0.6081289418360196
1427,0.6081232492997198
1428,0.6081175647305809
1429,0.6081118881118881
1430,0.6081062194269742
1431,0.6081005586592179
