episode,access_rate
175,0.5312878787878788
176,0.5318267419962335
177,0.5318352059925093
178,0.5316201117318436
179,0.532
180,0.5313443830570902
181,0.5313553113553113
182,0.5315846994535519
183,0.531304347826087
184,0.5318198198198199
185,0.5321146953405017
186,0.5325490196078431
187,0.5325531914893616
188,0.5324162257495592
189,0.5327719298245615
190,0.5329842931937173
191,0.5331250000000001
192,0.5329188255613125
193,0.5326460481099656
194,0.5329230769230769
195,0.5327891156462585
196,0.5331302876480541
197,0.5334680134680135
198,0.5334673366834172
199,0.5334666666666666
200,0.5330679933665008
201,0.5332673267326733
202,0.5333333333333333
203,0.5333333333333333
204,0.5335934959349593
205,0.5338511326860841
206,0.5339130434782609
207,0.5341666666666667
208,0.5347368421052631
209,0.5347936507936507
210,0.5344075829383886
211,0.5347169811320754
212,0.534773082942097
213,0.5345171339563862
214,0.5347596899224806
215,0.5352469135802469
216,0.5352995391705069
217,0.5353516819571865
218,0.5354642313546423
219,0.5352727272727272
220,0.5355052790346907
221,0.5354954954954955
222,0.5356053811659193
223,0.5358928571428572
224,0.5360592592592592
225,0.5363421828908554
226,0.536446402349486
227,0.5366666666666667
228,0.5365356622998544
229,0.5365797101449274
230,0.5363347763347763
231,0.5360919540229885
232,0.5361373390557939
233,0.5361253561253562
234,0.5361702127659574
235,0.5364406779661016
236,0.5363150492264416
237,0.5365826330532213
238,0.5366248256624826
239,0.5367222222222222
240,0.5368741355463347
241,0.536694214876033
242,0.5367352537722907
243,0.5371038251366119
244,0.5370884353741496
245,0.5373441734417344
246,0.5374358974358974
247,0.537741935483871
248,0.5378848728246318
249,0.5379733333333333
250,0.5377954847277556
251,0.5377777777777778
252,0.5377075098814229
253,0.5376377952755904
254,0.5377254901960784
255,0.5377604166666666
256,0.5380025940337224
257,0.537984496124031
258,0.5380694980694981
259,0.5377948717948718
260,0.5377777777777777
261,0.5377608142493637
262,0.5379467680608364
263,0.538080808080808
264,0.5381132075471698
265,0.5381453634085213
266,0.5382771535580525
267,0.5383084577114428
268,0.538636926889715
269,0.5386172839506171
270,0.538450184501845
271,0.5384803921568627
272,0.5383150183150184
273,0.5383941605839416
274,0.5383757575757575
275,0.5381159420289856
276,0.5380986762936222
277,0.5382254196642685
278,0.5383990442054958
279,0.5385714285714286
280,0.5387900355871886
281,0.5388652482269503
282,0.5388457008244993
283,0.5390610328638497
284,0.5390409356725145
285,0.5390675990675992
286,0.539233449477352
287,0.5394907407407408
288,0.539515570934256
289,0.539448275862069
290,0.5395647193585339
291,0.5396803652968037
292,0.539749715585893
293,0.5398185941043083
294,0.5398418079096045
295,0.5399999999999999
296,0.5401122334455667
297,0.540268456375839
298,0.5404236343366778
299,0.5404444444444444
300,0.5404651162790698
301,0.540485651214128
302,0.5404620462046205
303,0.5405263157894737
304,0.5406775956284153
305,0.5406971677559913
306,0.5407600434310532
307,0.540952380952381
308,0.5409277238403452
309,0.5410752688172042
310,0.5413504823151125
311,0.541111111111111
312,0.541128860489883
313,0.5412314225053079
314,0.5413333333333333
315,0.5413924050632911
316,0.5414931650893796
317,0.5414675052410902
318,0.5415673981191221
319,0.5416666666666666
320,0.541723779854621
321,0.541863354037267
322,0.5420433436532507
323,0.5419753086419753
324,0.5420307692307692
325,0.5420040899795501
326,0.5422222222222222
327,0.5423577235772357
328,0.5421681864235055
329,0.5422222222222223
330,0.5423162134944611
331,0.5423293172690763
332,0.5423823823823823
333,0.5425948103792414
334,0.5427263681592039
335,0.5426984126984127
336,0.5429080118694362
337,0.5430374753451677
338,0.5430481809242871
339,0.5430588235294117
340,0.5432258064516129
341,0.5432748538011696
342,0.5432847424684158
343,0.5432558139534883
344,0.5434202898550724
345,0.5434296724470135
346,0.5436311239193083
347,0.5435249042145593
348,0.5435339063992359
349,0.5436190476190477
350,0.5437796771130105
351,0.5437121212121212
352,0.543947119924457
353,0.5439548022598869
354,0.5439624413145538
355,0.5439700374531835
356,0.5439402427637722
357,0.5440595903165736
358,0.5440297121634168
359,0.544148148148148
360,0.5442659279778393
361,0.5444567219152855
362,0.5444628099173554
363,0.5446886446886446
364,0.5447671232876712
365,0.5448451730418943
366,0.5450317892824704
367,0.5451811594202899
368,0.5453297199638664
369,0.5455135135135134
370,0.5455525606469003
371,0.5455913978494623
372,0.5456300268096514
373,0.5457040998217468
374,0.5458488888888888
375,0.5459574468085107
376,0.5459593280282935
377,0.5459964726631393
378,0.5459630606860159
379,0.546140350877193
380,0.5461067366579178
381,0.546282722513089
382,0.5464926022628372
383,0.5465972222222222
384,0.5464588744588744
385,0.5466321243523315
386,0.5468733850129198
387,0.5469072164948454
388,0.5468380462724935
389,0.5469401709401709
390,0.5470758738277919
391,0.5471768707482992
392,0.5473112807463952
393,0.5474111675126904
394,0.5475443037974683
395,0.5475757575757576
396,0.5475398824517212
397,0.5475376884422111
398,0.5476023391812865
399,0.5476666666666666
400,0.5477639235245221
401,0.5477943615257048
402,0.5478577336641851
403,0.5479537953795379
404,0.5480493827160493
405,0.5481444991789819
406,0.5482719082719082
407,0.5483333333333333
408,0.5484270578647106
409,0.548390243902439
410,0.548353609083536
411,0.5483818770226537
412,0.5484100080710249
413,0.5484380032206119
414,0.5484979919678714
415,0.5486217948717949
416,0.5487130295763389
417,0.5488038277511962
418,0.5487669053301512
419,0.5488253968253968
420,0.5488836104513064
421,0.5489415481832542
422,0.5490622537431047
423,0.5490566037735848
424,0.5491450980392156
425,0.5492644757433489
426,0.5493832943013269
427,0.5493769470404983
428,0.5494327894327894
429,0.5496434108527132
430,0.5496983758700695
431,0.5498456790123457
432,0.5499615088529638
433,0.5501075268817204
434,0.5502222222222222
435,0.5503669724770641
436,0.5505110602593439
437,0.5505022831050228
438,0.5506150341685648
439,0.5506969696969696
440,0.5507785336356764
441,0.5508295625942685
442,0.5508201655379985
443,0.5509609609609609
444,0.551071161048689
445,0.5512107623318385
446,0.5511409395973154
447,0.5511309523809523
448,0.5512100965107646
449,0.5513777777777777
450,0.5515447154471544
451,0.5517109144542772
452,0.5517880794701986
453,0.5518942731277533
454,0.5519120879120879
455,0.5520175438596491
456,0.5520933625091173
457,0.5522270742358079
458,0.5523602033405955
459,0.5524347826086956
460,0.5523644251626897
461,0.5524675324675324
462,0.5525701943844492
463,0.5526724137931034
464,0.5528028673835125
465,0.5528755364806867
466,0.5530335474660956
467,0.553162393162393
468,0.5532622601279317
469,0.5533333333333332
470,0.5533757961783439
471,0.5534463276836158
472,0.5534883720930232
473,0.5536427566807313
474,0.5537122807017543
475,0.5538095238095238
476,0.5539063591893779
477,0.5540027894002788
478,0.5541823242867083
479,0.5542777777777776
480,0.5543173943173942
481,0.5544121715076072
482,0.5545065562456867
483,0.5546005509641873
484,0.5546941580756013
485,0.5547599451303155
486,0.5548528405201916
487,0.5549453551912568
488,0.5550374914792092
489,0.5551292517006803
490,0.5551663272233536
491,0.5552574525745256
492,0.5553482082488167
493,0.5553306342780027
494,0.5553939393939393
495,0.555510752688172
496,0.5555466130114016
497,0.5557429718875502
498,0.5556713426853706
499,0.5557599999999998
500,0.5558483033932136
501,0.5559362549800797
502,0.5559973492379058
503,0.5560846560846561
504,0.556145214521452
505,0.556205533596838
506,0.5562919132149902
507,0.5563779527559054
508,0.556489849377865
509,0.5566535947712418
510,0.5567384213959556
511,0.5567968749999999
512,0.5568551007147498
513,0.556964980544747
514,0.5570485436893202
515,0.5571059431524548
516,0.5571631205673758
517,0.5572200772200773
518,0.5571997430956968
519,0.5572820512820512
520,0.557364043506078
521,0.5574201787994892
522,0.5575015933715742
523,0.5575826972010177
524,0.5576126984126982
525,0.5576932826362483
526,0.5577482605945604
527,0.5578030303030302
528,0.5578071833648391
529,0.55788679245283
530,0.5579409918392969
531,0.5580451127819548
532,0.558023764853033
533,0.55812734082397
534,0.5582305295950155
535,0.5582835820895522
536,0.5583116076970825
537,0.5583147459727383
538,0.5583920841063698
539,0.5584197530864198
540,0.558521256931608
541,0.5585485854858547
542,0.5586003683241253
543,0.5586274509803921
544,0.558703363914373
545,0.5588034188034188
546,0.5588056063375989
547,0.5588807785888077
548,0.5589071038251365
549,0.5589575757575758
550,0.5590320629159105
551,0.5590821256038646
552,0.5591320072332729
553,0.5591817087845968
554,0.5592552552552552
555,0.5593285371702637
556,0.5593536804308796
557,0.559426523297491
558,0.5594991055456171
559,0.5595714285714285
560,0.5595484254307783
561,0.5596204033214709
562,0.5596921255180579
563,0.559692671394799
564,0.5597640117994099
565,0.559811542991755
566,0.559835390946502
567,0.5599061032863849
568,0.5599999999999999
569,0.5600233918128654
570,0.5601167542323409
571,0.5602097902097901
572,0.5603025014543338
573,0.5603948896631823
574,0.5604637681159419
575,0.5604398148148146
576,0.5604852686308491
577,0.5605074971164936
578,0.5605066206102475
579,0.5605747126436781
580,0.5606196213425129
581,0.5607331042382587
582,0.5607318467695825
583,0.5607762557077625
584,0.5608433048433048
585,0.5609101251422071
586,0.5609085746734809
587,0.5609750566893423
588,0.5610186757215619
589,0.5610621468926553
590,0.5611280315848843
591,0.5611936936936937
592,0.5612591343451376
593,0.5612794612794612
594,0.5613669467787114
595,0.5614317673378075
596,0.5614070351758793
597,0.5613377926421403
598,0.5614023372287144
599,0.5613555555555554
600,0.5614198557958956
601,0.5614174972314506
602,0.5615035931453841
603,0.5615452538631346
604,0.5615206611570247
605,0.5615401540154015
606,0.5615815485996704
607,0.5616666666666666
608,0.5616858237547891
609,0.5616830601092896
610,0.561723949809056
611,0.5617864923747276
612,0.5618923327895595
613,0.5620195439739413
614,0.562081300813008
615,0.562121212121212
616,0.562117774176121
617,0.5621790722761596
618,0.5622401723209477
619,0.5622580645161289
620,0.56231884057971
621,0.5623151125401928
622,0.5623327982878543
623,0.5623717948717948
624,0.5624106666666666
625,0.5624707135250265
626,0.5625093035619351
627,0.5625690021231422
628,0.5626073131955484
629,0.5626455026455025
630,0.5626835710512413
631,0.5627215189873417
632,0.5628014744602422
633,0.5628391167192428
634,0.5628556430446193
635,0.5629140461215931
636,0.5629304029304029
637,0.5629467084639497
638,0.5630255607720396
639,0.5630624999999999
640,0.5631617264690587
641,0.5631360332294911
642,0.5631933644375323
643,0.563271221532091
644,0.5633074935400516
645,0.563343653250774
646,0.5633797011849562
647,0.5633950617283949
648,0.5634514637904467
649,0.5635897435897435
650,0.5636456733230926
651,0.5637014314928425
652,0.5637570188871872
653,0.5637920489296635
654,0.5638473282442747
655,0.5639024390243902
656,0.5639776763064434
657,0.5640324214792299
658,0.5641072331815882
659,0.564141414141414
660,0.5641956631366616
661,0.5641691842900302
662,0.5641830065359477
663,0.5642771084337348
664,0.5643508771929824
665,0.5643843843843843
666,0.5644577711144427
667,0.564510978043912
668,0.5645839561534627
669,0.5646169154228855
670,0.564669647292598
671,0.5647222222222222
672,0.5647746409113422
673,0.5647675568743817
674,0.5648395061728394
675,0.5648717948717948
676,0.5649039881831609
677,0.5648770894788593
678,0.5649877270495827
679,0.5650196078431371
680,0.5650709740577581
681,0.5651026392961876
682,0.5651732552464616
683,0.565224171539961
684,0.5652749391727493
685,0.5653255587949464
686,0.5653760310528868
687,0.5654457364341084
688,0.5655345911949685
689,0.5655845410628019
690,0.5656536420646405
691,0.5657225433526011
692,0.5656950456950457
693,0.5657444764649375
694,0.5657553956834531
695,0.5657471264367816
696,0.5657771401243423
697,0.565826170009551
698,0.5658941344778254
699,0.5659238095238094
700,0.5660294816928197
701,0.5660588793922127
702,0.5660881934566144
703,0.5661363636363635
704,0.5662033096926713
705,0.5662700661000943
706,0.5663366336633663
707,0.5663841807909603
708,0.5664127879642689
709,0.5664225352112676
710,0.5664135021097045
711,0.5664606741573033
712,0.5665264142122486
713,0.5665732959850606
714,0.5666200466200465
715,0.5666666666666665
716,0.5667131566713156
717,0.5667595171773444
718,0.5667872044506258
719,0.5668333333333333
720,0.5668608414239481
721,0.5668882733148661
722,0.5669156293222682
723,0.5669613259668508
724,0.567006896551724
725,0.5670156106519743
726,0.567024300779459
727,0.567069597069597
728,0.5670964791952445
729,0.5671415525114154
730,0.5671682626538986
731,0.5671948998178505
732,0.5672396543883583
733,0.5673024523160762
734,0.5673469387755101
735,0.567391304347826
736,0.5673812754409768
737,0.5673712737127371
738,0.5673252142534957
739,0.5673513513513512
740,0.5673954116059378
741,0.5674393530997304
742,0.5674652310453117
743,0.5674910394265232
744,0.5675346756152124
745,0.5675781948168006
746,0.5675680499776884
747,0.5675222816399286
748,0.5675834445927903
749,0.5676088888888887
750,0.567652019529516
751,0.5676950354609928
752,0.5676848162903939
753,0.5677276746242262
754,0.5677527593818984
755,0.567795414462081
756,0.5678203434610303
757,0.5678627968337729
758,0.5678700043917434
759,0.5678947368421051
760,0.5679194042925974
761,0.5679615048118984
762,0.5679685452162515
763,0.5680104712041883
764,0.5680522875816992
765,0.5681114012184507
766,0.5681355932203389
767,0.568125
768,0.5681664499349804
769,0.5682077922077922
770,0.5682144401210548
771,0.5682383419689119
772,0.5682794307891331
773,0.5683204134366924
774,0.5683096774193547
775,0.5683505154639173
776,0.5684084084084083
777,0.5684490145672665
778,0.5685237483953786
779,0.5685641025641025
780,0.5685872812633376
781,0.568627450980392
782,0.5686504895700297
783,0.5686904761904761
784,0.5687473460721867
785,0.5687871077184053
786,0.568826768318509
787,0.5688663282571911
788,0.5688719898605828
789,0.5689113924050632
790,0.5689169827222924
791,0.5689393939393939
792,0.568944934846574
793,0.5690008396305625
794,0.569006289308176
795,0.5690452261306531
796,0.5690840652446674
797,0.5691060985797827
798,0.5690947017104713
799,0.5691166666666666
800,0.5690886392009986
801,0.5691105569409808
802,0.5691324200913241
803,0.5691376451077943
804,0.5691759834368529
805,0.5691976840363936
806,0.5692193308550185
807,0.5692409240924091
808,0.5692459826946847
809,0.5692839506172839
810,0.5693218249075215
811,0.5693267651888341
812,0.5693644936449365
813,0.5694021294021293
814,0.5694233128834355
815,0.5694281045751632
816,0.5694492044063646
817,0.5694702526487366
818,0.5695563695563695
819,0.5695934959349592
820,0.569630531871701
821,0.5696674776966747
822,0.5697205346294045
823,0.5697734627831714
824,0.5697454545454544
825,0.569782082324455
826,0.5698024989923417
827,0.569855072463768
828,0.5698592681946119
829,0.5698795180722891
830,0.5698997192137986
831,0.5698717948717948
832,0.5699239695878351
833,0.5699600319744204
834,0.5699800399201596
835,0.5700318979266347
836,0.5700517722023097
837,0.570071599045346
838,0.5701072705601906
839,0.570126984126984
840,0.5701466508125247
841,0.5701821060965953
842,0.5702174772637405
843,0.5702369668246444
844,0.5702564102564102
845,0.5702758077226162
846,0.5702794175521447
847,0.5702830188679244
848,0.5703180212014134
849,0.5703529411764705
850,0.570403446925186
851,0.570453834115806
852,0.5704884720593981
853,0.5704918032786884
854,0.5705263157894737
855,0.5705451713395638
856,0.5705484247374562
857,0.5705672105672105
858,0.5706169965075669
859,0.5706201550387596
860,0.570654277971351
861,0.5706573859242071
862,0.5706913866357666
863,0.5706944444444444
864,0.570712909441233
865,0.5707313317936874
866,0.5707650903498653
867,0.5707526881720429
868,0.570771001150748
869,0.5707739463601531
870,0.5707768848067355
871,0.5708103975535167
872,0.5708438335242458
873,0.5708619374523264
874,0.5708647619047618
875,0.5708828006088279
876,0.5708855948308628
877,0.5709035687167805
878,0.5709366704588547
879,0.5709696969696969
880,0.5709572455542943
881,0.5709750566893423
882,0.5710079275198187
883,0.5709803921568627
884,0.5710131826741995
885,0.57104589917231
886,0.5710334460729048
887,0.5710510510510509
888,0.5710536182977127
889,0.5710861423220973
890,0.5710886644219977
891,0.5710911808669655
892,0.5710787607316161
893,0.571111111111111
894,0.571143389199255
895,0.5711755952380951
896,0.5711928651059085
897,0.5712100965107646
898,0.5712421208750462
899,0.5712888888888888
900,0.5713207547169811
901,0.5713525498891352
902,0.5713547434477666
903,0.5713864306784661
904,0.571403314917127
905,0.5714495952906548
906,0.5714222712238147
907,0.571453744493392
908,0.5714558122478914
909,0.5714432234432234
910,0.5714745700695206
911,0.5714912280701754
912,0.5715224534501643
913,0.5715827862873814
914,0.5716138433515482
915,0.5716302765647743
916,0.5716030534351144
917,0.5716194625998546
918,0.5716213275299237
919,0.5716376811594202
920,0.5716250452406803
921,0.5716847433116413
922,0.5717154207295051
923,0.5717604617604617
924,0.5717909909909908
925,0.5718214542836572
926,0.5718662351672059
927,0.5718678160919539
928,0.5718550412630067
929,0.5718853046594982
930,0.5719011815252416
931,0.5719313304721029
932,0.5719899964272953
933,0.57203426124197
934,0.5720784313725489
935,0.5720655270655269
936,0.5720953397367484
937,0.5721250888415066
938,0.5721547745828894
939,0.5721843971631204
940,0.5722139567835635
941,0.5721868365180466
942,0.5722021915871331
943,0.5721892655367231
944,0.5722469135802468
945,0.5722621564482029
946,0.5722632875747975
947,0.5722644163150491
948,0.5723076923076922
949,0.572336842105263
950,0.572365930599369
951,0.5723949579831932
952,0.5724519062609303
953,0.5724947589098531
954,0.572523560209424
955,0.5725662482566247
956,0.5725809822361545
957,0.5726096033402921
958,0.5726242613833854
959,0.5726388888888888
960,0.5726534859521332
961,0.5726957726957725
962,0.5727241259951539
963,0.5727247579529736
964,0.5727392055267702
965,0.5727674258109039
966,0.5727542226818338
967,0.5727685950413222
968,0.5727966976264189
969,0.5728109965635737
970,0.5727703398558186
971,0.5727846364883401
972,0.5728126070572113
973,0.5728405201916493
974,0.572868376068376
975,0.572896174863388
976,0.5728966223132036
977,0.5729243353783231
978,0.5729519918283963
979,0.5729659863945578
980,0.572966360856269
981,0.5729667345553292
982,0.5729671074940657
983,0.5729674796747967
984,0.5729949238578679
985,0.573022312373225
986,0.5730226274907125
987,0.5730229419703103
988,0.5730906639703404
989,0.573117845117845
990,0.5731315169862091
991,0.5731586021505375
992,0.573185632762672
993,0.5732126089872568
994,0.5732395309882746
995,0.5732663989290494
996,0.57329321297225
997,0.573319973279893
998,0.5733466800133465
999,0.5733733333333333
1000,0.5733999333999333
1001,0.573426480372588
1002,0.5734529744101029
1003,0.5734794156706506
1004,0.5735058043117743
1005,0.5735321404903909
1006,0.5735584243627937
1007,0.573584656084656
1008,0.5736108358110339
1009,0.5736369636963695
1010,0.5736630398944939
1011,0.5736890645586297
1012,0.5737150378413951
1013,0.573740959894806
1014,0.573766830870279
