request_id,request_type,access_rate
4326,d,0.800000
4327,s,0.600000
4328,p,0.600000
4329,p,0.600000
4330,s,0.600000
4331,p,0.400000
4332,d,0.600000
4333,s,0.400000
4334,s,0.400000
4335,p,0.400000
4336,d,0.400000
4337,p,0.600000
4338,s,0.400000
4339,s,0.600000
4340,s,0.600000
4341,p,0.600000
4342,p,0.600000
4343,d,0.400000
4344,s,0.600000
4345,p,0.400000
4346,s,0.600000
4347,p,0.600000
4348,d,0.600000
4349,s,0.400000
4350,p,0.600000
4351,s,0.600000
4352,p,0.400000
4353,s,0.600000
4354,d,0.600000
4355,d,0.600000
4356,p,0.600000
4357,p,0.400000
4358,d,0.600000
4359,d,0.600000
4360,p,0.600000
4361,s,0.600000
4362,p,0.600000
4363,s,0.600000
4364,s,0.600000
4365,p,0.600000
4366,d,0.600000
4367,s,0.600000
4368,s,0.600000
4369,d,0.600000
4370,p,0.600000
4371,p,0.600000
4372,p,0.400000
4373,p,0.600000
4374,d,0.400000
4375,s,0.600000
4376,s,0.600000
4377,p,0.600000
4378,p,0.600000
4379,s,0.600000
4380,p,1.000000
4381,s,0.400000
4382,s,0.600000
4383,d,0.400000
4384,p,1.000000
4385,p,0.600000
4386,s,0.600000
4387,p,0.400000
4388,s,0.600000
4389,p,0.600000
4390,d,0.400000
4391,p,0.600000
4392,d,0.400000
4393,s,0.400000
4394,p,0.400000
4395,d,0.400000
4396,s,0.600000
4397,p,0.600000
4398,s,0.600000
4399,p,0.600000
4400,p,0.400000
4401,d,0.600000
4402,d,0.600000
4403,s,0.600000
4404,d,0.800000
4405,d,0.600000
4406,d,0.600000
4407,d,0.600000
4408,p,0.600000
4409,p,0.200000
4410,s,0.600000
4411,s,1.000000
4412,d,0.600000
4413,s,0.200000
4414,d,0.400000
4415,p,0.200000
4416,p,0.400000
4417,s,0.600000
4418,s,0.600000
4419,p,0.600000
4420,d,0.600000
4421,s,0.600000
4422,d,0.600000
4423,p,0.600000
4424,d,0.600000
4425,p,0.800000
4426,s,0.600000
4427,p,0.600000
4428,p,0.600000
4429,p,0.600000
4430,s,0.600000
4431,s,1.000000
4432,d,0.200000
4433,s,0.600000
4434,d,0.600000
4435,d,0.400000
4436,p,0.600000
4437,s,0.600000
4438,d,0.600000
4439,s,0.400000
4440,p,0.600000
4441,d,0.200000
4442,p,0.600000
4443,p,0.600000
4444,p,0.600000
4445,s,0.600000
4446,d,0.600000
4447,s,0.600000
4448,s,0.600000
4449,p,0.600000
4450,p,0.600000
4451,p,0.600000
4452,d,0.600000
4453,s,0.600000
4454,p,0.600000
4455,d,0.800000
4456,p,0.600000
4457,d,0.800000
4458,d,0.600000
4459,d,0.200000
4460,d,0.600000
4461,s,0.600000
4462,s,0.600000
4463,p,1.000000
4464,p,0.400000
4465,s,0.600000
4466,p,0.600000
4467,d,0.600000
4468,p,0.200000
4469,s,0.600000
4470,p,0.600000
4471,d,0.600000
4472,d,0.600000
4473,p,0.600000
4474,s,0.600000
4475,d,0.200000
4476,p,0.800000
4477,s,0.600000
4478,d,0.600000
4479,s,0.600000
4480,p,0.600000
4481,p,0.600000
4482,p,0.600000
4483,s,0.800000
4484,p,0.400000
4485,d,0.200000
4486,s,0.200000
4487,s,0.600000
4488,p,0.600000
4489,d,0.600000
4490,d,0.600000
4491,p,0.600000
4492,s,0.400000
4493,s,0.600000
4494,d,0.400000
4495,d,0.800000
4496,p,0.600000
4497,p,0.800000
4498,s,0.600000
4499,p,0.600000
4500,d,0.400000
4501,s,0.600000
4502,s,0.600000
4503,d,0.600000
4504,d,0.600000
4505,p,0.200000
4506,s,0.600000
4507,s,0.600000
4508,s,0.600000
4509,p,0.600000
4510,s,0.400000
4511,s,0.600000
4512,p,1.000000
4513,d,0.600000
4514,s,0.200000
4515,s,0.200000
4516,p,0.600000
4517,d,0.600000
4518,s,0.600000
4519,d,0.600000
4520,p,0.600000
4521,s,0.600000
4522,p,0.800000
4523,s,0.600000
4524,d,0.600000
4525,d,0.600000
4526,d,0.600000
4527,d,0.400000
4528,d,0.600000
4529,s,0.200000
4530,s,1.000000
4531,d,0.200000
4532,d,0.600000
4533,d,0.400000
4534,p,0.400000
4535,s,0.600000
4536,p,0.600000
4537,p,0.800000
4538,d,0.600000
4539,p,0.600000
4540,p,0.600000
4541,p,0.600000
4542,p,0.600000
4543,s,0.200000
4544,s,0.200000
4545,d,0.600000
4546,d,0.600000
4547,s,0.600000
4548,p,0.600000
4549,d,0.600000
4550,d,0.600000
4551,d,0.400000
4552,s,0.600000
4553,d,0.600000
4554,s,0.600000
4555,p,0.600000
4556,s,0.600000
4557,p,0.600000
4558,p,0.200000
4559,s,0.600000
4560,p,0.800000
4561,d,0.600000
4562,d,0.600000
4563,s,0.600000
4564,p,0.600000
4565,s,0.600000
4566,p,0.400000
4567,p,0.600000
4568,d,0.600000
4569,p,0.600000
4570,s,0.600000
4571,p,0.600000
4572,p,0.600000
4573,d,0.600000
4574,d,0.400000
4575,d,0.200000
4576,s,0.600000
4577,s,0.600000
4578,p,0.600000
4579,s,0.600000
4580,p,0.600000
4581,d,0.800000
4582,d,0.600000
4583,d,0.600000
4584,d,0.600000
4585,s,0.200000
4586,p,0.400000
4587,s,0.600000
4588,d,0.600000
4589,s,0.600000
4590,s,0.600000
4591,s,0.200000
4592,p,0.600000
4593,d,0.600000
4594,p,0.800000
4595,s,0.600000
4596,s,0.600000
4597,s,0.600000
4598,d,0.800000
4599,p,0.600000
4600,p,0.600000
4601,p,0.400000
4602,s,0.200000
4603,p,0.600000
4604,s,0.600000
4605,d,0.600000
4606,d,0.600000
4607,s,0.600000
4608,p,0.600000
4609,p,0.600000
4610,d,0.600000
4611,d,0.600000
4612,s,0.600000
4613,s,0.600000
4614,s,0.600000
4615,p,0.600000
4616,p,0.600000
4617,s,0.600000
4618,d,0.600000
4619,d,0.600000
4620,s,0.600000
4621,p,0.800000
4622,s,0.600000
4623,p,0.600000
4624,d,0.200000
4625,d,0.400000
4626,s,0.600000
4627,p,0.600000
4628,d,0.600000
4629,s,0.600000
4630,d,0.400000
4631,p,0.600000
4632,s,0.600000
4633,p,0.200000
4634,d,0.600000
4635,s,0.600000
4636,s,0.600000
4637,s,0.600000
4638,p,0.600000
4639,d,0.600000
4640,p,0.600000
4641,p,0.600000
4642,s,0.600000
4643,d,0.600000
4644,s,0.600000
4645,p,0.600000
4646,s,0.600000
4647,d,0.600000
4648,d,0.600000
4649,d,0.400000
4650,s,0.800000
4651,d,0.600000
4652,s,0.600000
4653,p,0.400000
4654,d,0.600000
4655,p,1.000000
4656,p,0.600000
4657,p,0.800000
4658,d,0.400000
4659,d,0.600000
4660,d,0.600000
4661,s,0.600000
4662,s,0.600000
4663,d,0.600000
4664,d,0.600000
4665,p,0.600000
4666,p,0.400000
4667,p,0.600000
4668,p,0.200000
4669,s,0.400000
4670,d,0.600000
4671,p,0.600000
4672,d,0.200000
4673,d,0.600000
4674,s,0.600000
4675,p,0.600000
4676,p,0.400000
4677,p,0.600000
4678,d,0.200000
4679,p,0.400000
4680,d,0.600000
4681,p,0.600000
4682,d,0.600000
4683,s,0.600000
4684,s,0.200000
4685,d,0.600000
4686,s,0.400000
4687,p,0.400000
4688,d,0.600000
4689,d,0.600000
4690,p,0.600000
4691,p,0.600000
4692,d,0.600000
4693,p,0.600000
4694,d,0.600000
4695,p,0.400000
4696,p,0.400000
4697,s,0.600000
4698,d,0.600000
4699,d,0.800000
4700,p,0.600000
4701,p,0.600000
4702,p,0.600000
4703,d,0.600000
4704,s,0.600000
4705,d,0.200000
4706,p,0.600000
4707,s,0.600000
4708,s,0.600000
4709,d,0.800000
4710,s,0.600000
4711,p,0.600000
4712,d,0.600000
4713,s,0.600000
4714,d,0.400000
4715,p,0.600000
4716,p,0.200000
4717,d,0.400000
4718,d,0.800000
4719,d,0.600000
4720,s,0.800000
4721,p,0.600000
4722,d,0.600000
4723,s,0.600000
4724,p,0.600000
4725,s,0.600000
4726,s,0.600000
4727,s,0.600000
4728,d,0.600000
4729,d,0.600000
4730,s,0.600000
4731,d,0.600000
4732,p,0.200000
4733,s,0.600000
4734,s,0.400000
4735,p,0.600000
4736,d,0.600000
4737,s,0.600000
4738,s,0.600000
4739,p,0.600000
4740,p,0.800000
4741,d,0.600000
4742,s,0.600000
4743,s,0.600000
4744,d,0.600000
4745,p,0.600000
4746,p,0.600000
4747,s,0.600000
4748,d,0.600000
4749,s,0.600000
4750,p,0.600000
4751,p,0.400000
4752,d,0.200000
4753,s,0.600000
4754,s,0.600000
4755,d,0.600000
4756,s,0.400000
4757,p,0.600000
4758,p,0.600000
4759,s,0.200000
4760,p,0.600000
4761,p,0.600000
4762,s,0.600000
4763,s,0.600000
4764,d,0.600000
4765,p,0.800000
4766,p,0.400000
4767,p,0.600000
4768,d,0.200000
4769,p,0.600000
4770,d,0.200000
4771,s,0.600000
4772,s,0.600000
4773,s,0.600000
4774,d,0.600000
4775,s,0.600000
4776,d,0.600000
4777,s,0.600000
4778,p,0.600000
4779,s,0.600000
4780,d,0.600000
4781,s,0.600000
4782,s,0.600000
4783,d,0.600000
4784,s,0.600000
4785,p,0.600000
4786,s,0.600000
4787,d,0.600000
4788,p,0.600000
4789,p,0.200000
4790,s,0.600000
4791,p,0.600000
4792,d,0.600000
4793,s,0.600000
4794,d,0.600000
4795,p,0.600000
4796,p,0.600000
4797,d,0.600000
4798,p,0.600000
4799,p,0.600000
4800,p,0.400000
4801,d,0.800000
4802,d,0.600000
4803,s,0.600000
4804,s,0.600000
4805,d,0.600000
4806,p,0.600000
4807,p,0.600000
4808,p,0.200000
4809,p,0.400000
4810,d,0.400000
4811,p,0.600000
4812,s,0.800000
4813,d,0.600000
4814,s,0.600000
4815,p,0.600000
4816,p,0.400000
4817,p,0.600000
4818,p,0.400000
4819,p,0.600000
4820,s,0.600000
4821,d,0.600000
4822,p,0.600000
4823,s,0.600000
4824,p,1.000000
4825,p,0.600000
4826,s,0.800000
4827,s,0.400000
4828,s,0.600000
4829,p,0.400000
4830,d,0.200000
4831,s,0.600000
4832,p,0.600000
4833,p,0.600000
4834,s,0.600000
4835,d,0.800000
4836,s,0.600000
4837,d,0.600000
4838,s,0.600000
4839,d,0.600000
4840,d,0.400000
4841,s,0.600000
4842,d,0.600000
4843,s,0.600000
4844,d,1.000000
4845,p,0.600000
4846,p,0.400000
4847,s,0.600000
4848,s,0.600000
4849,d,0.400000
4850,d,0.600000
4851,p,0.400000
4852,d,0.600000
4853,p,0.200000
4854,p,0.600000
4855,s,0.800000
4856,d,0.600000
4857,p,0.600000
4858,p,0.200000
4859,s,0.600000
4860,s,0.600000
4861,p,0.600000
4862,p,0.600000
4863,d,0.200000
4864,s,0.600000
4865,d,0.600000
4866,s,0.600000
4867,p,0.600000
4868,d,0.600000
4869,s,0.600000
4870,p,0.400000
4871,d,0.600000
4872,s,0.600000
4873,s,0.600000
4874,s,0.600000
4875,s,0.400000
4876,p,0.600000
4877,p,0.600000
4878,p,0.600000
4879,s,0.600000
4880,s,0.600000
4881,p,0.600000
4882,p,0.600000
4883,p,0.600000
4884,s,0.400000
4885,p,0.400000
4886,p,0.200000
4887,p,0.600000
4888,p,0.600000
4889,p,0.600000
4890,s,0.600000
4891,p,0.800000
4892,s,0.600000
4893,d,0.600000
4894,s,0.600000
4895,p,0.600000
4896,d,0.600000
4897,p,0.600000
4898,p,0.600000
4899,p,0.200000
4900,s,0.600000
4901,p,0.800000
4902,d,0.800000
4903,p,0.600000
4904,d,0.600000
4905,s,0.600000
4906,d,0.600000
4907,s,0.200000
4908,d,0.600000
4909,s,0.600000
4910,s,0.600000
4911,p,0.800000
4912,s,0.600000
4913,s,0.600000
4914,d,0.600000
4915,d,0.600000
4916,d,0.600000
4917,p,0.800000
4918,s,0.400000
4919,p,0.600000
4920,d,0.600000
4921,d,0.600000
4922,p,0.600000
4923,d,0.600000
4924,s,0.400000
4925,d,0.400000
4926,p,0.600000
4927,p,0.200000
4928,p,0.200000
4929,p,0.600000
4930,s,0.600000
4931,s,0.200000
4932,d,0.600000
4933,s,0.400000
4934,p,0.600000
4935,p,0.600000
4936,s,0.600000
4937,s,0.400000
4938,p,0.600000
4939,p,0.600000
4940,d,0.400000
4941,s,0.600000
4942,s,0.600000
4943,p,0.200000
4944,p,0.800000
4945,d,0.600000
4946,p,0.600000
4947,p,0.600000
4948,s,0.600000
4949,s,0.600000
4950,d,0.600000
4951,s,0.400000
4952,p,0.600000
4953,s,0.600000
4954,s,0.600000
4955,p,0.600000
4956,d,0.600000
4957,p,0.600000
4958,s,0.600000
4959,s,0.600000
4960,d,0.600000
4961,p,0.400000
4962,p,0.600000
4963,d,0.600000
4964,s,0.600000
4965,s,0.600000
4966,s,0.800000
4967,d,0.600000
4968,s,0.600000
4969,p,0.600000
4970,p,0.600000
4971,s,0.200000
4972,p,0.600000
4973,d,0.600000
4974,s,0.600000
4975,d,0.600000
4976,p,0.600000
4977,p,0.400000
4978,d,0.200000
4979,s,0.600000
4980,d,0.800000
4981,p,0.600000
4982,s,0.600000
4983,d,0.600000
4984,s,0.400000
4985,p,0.600000
4986,d,0.600000
4987,p,0.600000
4988,s,0.600000
4989,p,0.600000
4990,s,0.600000
4991,p,0.400000
4992,s,0.400000
4993,s,0.200000
4994,s,0.800000
4995,p,0.600000
4996,s,0.600000
4997,d,0.600000
4998,s,0.600000
4999,p,0.600000
5000,s,0.600000
5001,p,0.600000
5002,s,1.000000
5003,s,0.600000
5004,p,0.600000
5005,p,0.600000
5006,s,0.600000
5007,p,0.600000
5008,s,0.600000
5009,d,0.400000
5010,d,0.600000
5011,d,0.600000
5012,p,0.600000
5013,d,0.600000
5014,p,0.200000
5015,s,0.200000
5016,p,0.600000
5017,d,0.600000
5018,p,0.600000
5019,p,0.600000
5020,d,0.800000
5021,s,0.600000
5022,d,0.600000
5023,d,1.000000
5024,p,0.600000
5025,s,0.600000
5026,s,0.400000
5027,s,0.400000
5028,s,0.600000
5029,p,0.600000
5030,p,0.600000
5031,d,0.400000
5032,s,0.600000
5033,d,0.200000
5034,s,0.600000
5035,p,0.800000
5036,s,0.400000
5037,p,0.600000
5038,s,0.600000
5039,p,0.600000
5040,p,0.600000
5041,s,0.600000
5042,d,0.600000
5043,p,0.600000
5044,d,0.800000
5045,d,0.600000
5046,s,0.600000
5047,s,0.600000
5048,d,0.800000
5049,p,0.400000
5050,s,0.600000
5051,d,0.600000
5052,p,0.600000
5053,s,0.600000
5054,d,0.600000
5055,s,0.600000
5056,s,0.600000
5057,p,0.600000
5058,s,0.600000
5059,p,0.600000
5060,p,0.400000
5061,d,0.600000
5062,s,0.600000
5063,s,0.600000
5064,d,0.600000
5065,d,0.600000
5066,p,0.600000
5067,p,0.400000
5068,s,0.600000
5069,s,0.800000
5070,s,0.600000
5071,p,0.600000
5072,p,0.600000
5073,d,0.400000
5074,s,0.400000
5075,d,0.600000
5076,d,0.600000
5077,d,0.600000
5078,p,0.600000
5079,p,0.800000
5080,p,0.400000
5081,p,0.200000
5082,s,0.600000
5083,s,0.600000
5084,p,0.600000
5085,d,0.600000
5086,d,0.600000
5087,s,0.600000
5088,s,0.600000
5089,d,0.600000
5090,d,0.600000
5091,d,0.600000
5092,s,0.600000
5093,s,0.600000
5094,s,0.600000
5095,d,0.600000
5096,s,0.400000
5097,d,0.200000
5098,d,0.400000
5099,p,0.600000
5100,p,0.600000
5101,s,0.600000
5102,d,0.400000
5103,p,0.400000
5104,p,0.800000
5105,d,0.600000
5106,d,0.600000
5107,d,0.600000
5108,d,0.600000
5109,p,0.600000
5110,p,0.600000
5111,p,0.600000
5112,s,0.800000
5113,s,0.600000
5114,p,0.600000
5115,d,0.600000
5116,p,0.600000
5117,d,0.400000
5118,p,0.200000
5119,p,0.600000
5120,p,0.600000
5121,s,0.600000
5122,d,0.600000
5123,d,0.600000
5124,s,0.600000
5125,p,0.600000
5126,d,0.600000
5127,d,0.600000
5128,p,0.600000
5129,p,0.600000
5130,p,0.600000
5131,d,0.600000
5132,s,0.400000
5133,d,0.600000
5134,s,0.600000
5135,d,0.600000
5136,s,0.800000
5137,p,0.600000
5138,d,0.600000
5139,p,0.600000
5140,s,0.600000
5141,s,0.600000
5142,d,0.400000
5143,p,0.200000
5144,p,0.400000
5145,s,0.600000
5146,s,0.600000
5147,d,0.200000
5148,d,0.600000
5149,s,0.600000
5150,s,0.400000
5151,p,0.600000
5152,p,0.600000
5153,s,0.200000
5154,p,0.800000
5155,s,0.400000
5156,d,0.600000
5157,d,0.600000
5158,d,0.600000
5159,d,0.600000
5160,s,0.400000
5161,d,0.600000
5162,d,0.600000
5163,d,0.600000
5164,p,0.400000
5165,d,0.600000
5166,p,0.600000
5167,s,0.600000
5168,d,0.600000
5169,d,0.600000
5170,d,0.600000
5171,d,0.600000
5172,d,0.800000
5173,s,0.600000
5174,p,0.800000
5175,p,0.600000
5176,s,0.600000
5177,s,0.600000
5178,d,0.200000
5179,s,0.600000
5180,d,0.600000
5181,s,0.600000
5182,d,0.600000
5183,s,0.600000
5184,p,0.400000
5185,s,0.600000
5186,d,0.600000
5187,s,0.600000
5188,d,0.400000
5189,s,0.600000
5190,p,0.600000
5191,s,0.600000
5192,p,0.600000
5193,d,0.600000
5194,p,0.600000
5195,s,0.600000
5196,s,0.600000
5197,p,0.800000
5198,d,0.600000
5199,s,0.600000
5200,s,0.600000
5201,p,0.600000
5202,d,0.600000
5203,p,0.600000
5204,d,0.600000
5205,p,0.600000
5206,p,0.600000
5207,d,0.600000
5208,p,0.200000
5209,p,0.600000
5210,s,0.600000
5211,d,0.600000
5212,p,0.400000
5213,s,0.400000
5214,p,0.200000
5215,s,0.400000
5216,p,0.600000
5217,d,0.600000
5218,s,0.600000
5219,p,0.600000
5220,p,0.600000
5221,s,0.600000
5222,d,0.600000
5223,d,0.600000
5224,d,0.400000
5225,p,0.600000
5226,d,0.600000
5227,p,0.600000
5228,p,0.600000
5229,d,0.200000
5230,s,0.600000
5231,s,0.800000
5232,p,0.600000
5233,p,0.600000
5234,s,0.200000
5235,s,0.600000
5236,p,0.600000
5237,s,0.600000
5238,d,0.600000
5239,p,0.600000
5240,s,0.400000
5241,d,0.200000
5242,s,0.600000
5243,s,0.600000
5244,d,0.800000
5245,d,0.600000
5246,s,0.600000
5247,p,0.600000
5248,s,0.600000
5249,d,0.600000
5250,d,0.600000
5251,s,0.600000
5252,d,0.600000
5253,p,0.600000
5254,s,0.600000
5255,p,0.600000
5256,s,0.800000
5257,s,0.600000
5258,p,0.600000
5259,d,0.600000
5260,p,0.600000
5261,s,0.600000
5262,s,0.600000
5263,s,0.600000
5264,d,0.400000
5265,d,0.600000
5266,p,0.600000
5267,p,0.600000
5268,s,0.600000
5269,p,0.200000
5270,s,0.200000
5271,d,0.600000
5272,d,0.600000
5273,s,0.600000
5274,p,0.400000
5275,d,0.600000
5276,s,0.600000
5277,p,0.600000
5278,p,0.600000
5279,p,0.400000
5280,p,0.600000
5281,p,0.400000
5282,s,0.600000
5283,d,0.600000
5284,d,1.000000
5285,p,0.600000
5286,s,0.600000
5287,d,0.600000
5288,p,0.600000
5289,d,0.600000
5290,p,0.400000
5291,d,0.600000
5292,p,0.600000
5293,s,0.600000
5294,d,1.000000
5295,s,0.600000
5296,d,0.200000
5297,d,0.600000
5298,p,0.600000
5299,p,0.600000
5300,s,0.200000
5301,d,0.600000
5302,s,0.600000
5303,p,0.600000
5304,p,0.600000
5305,d,0.600000
5306,s,0.600000
5307,p,0.600000
5308,s,0.600000
5309,d,0.600000
5310,s,0.600000
5311,p,0.400000
5312,d,0.600000
5313,d,0.400000
5314,p,0.600000
5315,p,0.600000
5316,s,0.600000
5317,s,0.600000
5318,d,0.600000
5319,d,0.600000
5320,s,0.800000
5321,p,0.600000
5322,s,0.600000
5323,s,0.400000
5324,s,0.200000
5325,s,0.600000
5326,d,0.600000
5327,s,0.600000
5328,p,0.600000
5329,s,0.600000
5330,p,0.600000
5331,s,0.200000
5332,d,0.600000
5333,d,0.600000
5334,p,0.600000
5335,s,0.600000
5336,d,0.600000
5337,d,0.400000
5338,d,0.400000
5339,d,0.600000
5340,p,0.600000
5341,p,0.600000
5342,s,0.400000
5343,p,0.600000
5344,s,0.600000
5345,d,0.600000
5346,s,0.400000
5347,s,0.600000
5348,p,0.600000
5349,s,0.600000
5350,s,0.400000
5351,p,0.600000
5352,p,0.200000
5353,p,0.600000
5354,d,0.600000
5355,s,0.600000
5356,d,0.400000
5357,s,0.600000
5358,d,0.600000
5359,p,0.400000
5360,p,0.600000
5361,p,0.600000
5362,d,0.600000
5363,p,0.600000
5364,s,0.600000
5365,p,0.600000
5366,p,0.600000
5367,d,0.600000
5368,s,0.800000
5369,p,0.600000
5370,d,0.600000
5371,p,0.200000
5372,s,0.600000
5373,p,0.600000
5374,p,0.600000
5375,s,0.600000
5376,p,0.600000
5377,d,0.600000
5378,d,0.200000
5379,s,0.600000
5380,p,0.400000
5381,p,0.600000
5382,p,0.600000
5383,d,0.600000
5384,d,0.600000
5385,d,0.400000
5386,d,0.600000
5387,d,0.600000
5388,p,0.600000
5389,d,0.600000
5390,s,0.600000
5391,p,0.600000
5392,s,0.600000
5393,p,0.600000
5394,p,0.600000
5395,s,0.600000
5396,s,0.600000
5397,d,0.600000
5398,d,0.600000
5399,p,0.600000
5400,p,0.600000
5401,s,0.600000
5402,d,0.400000
5403,d,0.600000
5404,p,0.600000
5405,d,0.600000
5406,s,0.600000
5407,p,0.600000
5408,s,0.600000
5409,p,0.600000
5410,d,0.600000
5411,s,0.600000
5412,d,0.600000
5413,p,0.600000
5414,s,0.600000
5415,d,0.600000
5416,d,0.600000
5417,p,0.600000
5418,s,0.600000
5419,p,0.600000
5420,d,0.600000
5421,s,0.600000
5422,p,0.600000
5423,d,0.200000
5424,d,0.600000
5425,s,0.800000
5426,s,1.000000
5427,p,0.600000
5428,s,0.600000
5429,s,0.600000
5430,p,0.600000
5431,p,0.400000
5432,d,0.600000
5433,p,0.600000
5434,d,0.200000
5435,p,0.600000
5436,p,0.600000
5437,s,0.600000
5438,d,0.800000
5439,s,0.600000
5440,s,0.600000
5441,d,0.200000
5442,s,0.600000
5443,p,0.600000
5444,d,0.600000
5445,d,0.600000
5446,d,0.600000
5447,s,0.600000
5448,p,0.600000
5449,d,0.600000
5450,p,0.600000
5451,d,1.000000
5452,p,0.600000
5453,d,0.600000
5454,p,0.600000
5455,p,0.600000
5456,p,0.400000
5457,s,0.800000
5458,d,0.600000
5459,p,0.600000
5460,p,0.600000
5461,p,0.600000
5462,d,0.600000
5463,p,0.400000
5464,d,0.600000
5465,d,0.600000
5466,s,0.600000
5467,s,0.600000
5468,p,0.600000
5469,s,0.600000
5470,d,0.400000
5471,p,0.600000
5472,s,0.600000
5473,p,0.600000
5474,s,0.600000
5475,d,0.600000
5476,d,0.600000
5477,d,0.600000
5478,p,0.600000
5479,d,0.600000
5480,s,0.600000
5481,s,0.600000
5482,d,0.600000
5483,p,0.600000
5484,p,0.600000
5485,p,0.600000
5486,s,0.600000
5487,d,0.600000
5488,s,0.600000
5489,p,0.200000
5490,p,0.800000
5491,s,0.600000
5492,s,0.600000
5493,p,0.600000
5494,d,0.600000
5495,d,0.600000
5496,p,0.600000
5497,s,0.600000
5498,s,0.600000
5499,p,0.600000
5500,p,0.600000
5501,d,0.600000
5502,d,0.600000
5503,s,0.600000
5504,d,0.600000
5505,s,0.800000
5506,d,0.600000
5507,d,0.400000
5508,p,0.600000
5509,p,0.600000
5510,d,0.600000
5511,p,0.600000
5512,s,0.600000
5513,p,0.600000
5514,s,0.600000
5515,s,0.600000
5516,p,0.600000
5517,p,0.600000
5518,d,0.600000
5519,s,0.600000
5520,d,0.600000
5521,p,0.600000
5522,p,0.600000
5523,s,0.400000
5524,d,0.800000
5525,d,0.400000
5526,d,0.600000
5527,s,0.600000
5528,d,0.800000
5529,d,0.600000
5530,d,0.600000
5531,p,0.600000
5532,p,0.600000
5533,p,0.800000
5534,p,0.400000
5535,s,0.600000
5536,d,0.600000
5537,d,0.600000
5538,d,0.600000
5539,d,0.600000
5540,d,0.600000
5541,p,0.800000
5542,p,0.600000
5543,d,0.600000
5544,s,0.600000
5545,p,0.600000
5546,d,0.600000
5547,s,0.600000
5548,d,0.600000
5549,d,0.600000
5550,d,0.600000
5551,d,0.600000
5552,d,0.600000
5553,d,0.600000
5554,p,0.400000
5555,d,0.600000
5556,d,0.600000
5557,d,0.600000
5558,p,0.200000
5559,d,0.600000
5560,p,0.600000
5561,p,0.600000
5562,s,0.600000
5563,s,0.600000
5564,d,0.600000
5565,s,0.600000
5566,p,0.200000
5567,d,0.400000
5568,d,0.600000
5569,p,0.600000
5570,s,0.600000
5571,s,0.600000
5572,p,0.600000
5573,d,0.600000
5574,s,0.600000
5575,s,0.600000
5576,p,0.600000
5577,s,0.600000
5578,p,0.600000
5579,s,0.600000
5580,s,0.600000
5581,s,0.600000
5582,p,0.400000
5583,s,0.600000
5584,d,0.600000
5585,s,0.600000
5586,s,0.400000
5587,p,0.600000
5588,d,0.600000
5589,p,0.600000
5590,d,0.600000
5591,p,0.600000
5592,s,0.400000
5593,p,0.600000
5594,p,0.600000
5595,d,0.600000
5596,d,0.600000
5597,d,0.400000
5598,s,0.400000
5599,s,0.600000
5600,d,0.600000
5601,p,0.600000
5602,d,0.600000
5603,d,0.600000
5604,p,0.600000
5605,d,0.600000
5606,s,0.600000
5607,s,0.600000
5608,s,0.600000
5609,d,0.600000
5610,d,0.600000
5611,d,0.200000
5612,p,0.600000
5613,s,0.600000
5614,s,1.000000
5615,d,0.600000
5616,p,0.600000
5617,d,0.600000
5618,s,0.600000
5619,p,0.600000
5620,s,0.600000
5621,s,0.600000
5622,s,0.600000
5623,s,0.600000
5624,d,0.600000
5625,p,0.600000
5626,d,0.600000
5627,p,0.600000
5628,s,0.600000
5629,d,0.600000
5630,s,0.600000
5631,d,0.600000
5632,d,0.600000
5633,s,0.600000
5634,d,0.600000
5635,s,0.400000
5636,s,0.600000
5637,s,0.600000
5638,s,0.600000
5639,p,0.600000
5640,d,0.600000
5641,p,0.600000
5642,s,0.400000
5643,p,0.600000
5644,s,0.600000
5645,p,0.600000
5646,p,0.600000
5647,s,0.400000
5648,p,0.600000
5649,s,0.200000
5650,p,0.600000
5651,s,0.600000
5652,s,0.600000
5653,s,0.600000
5654,d,0.600000
5655,d,0.600000
5656,d,0.600000
5657,s,0.600000
5658,s,0.600000
5659,p,0.600000
5660,p,0.600000
5661,p,0.800000
5662,d,0.400000
5663,d,0.200000
5664,d,0.600000
5665,p,0.600000
5666,p,0.600000
5667,d,0.400000
5668,d,0.600000
5669,d,0.600000
5670,s,0.600000
5671,p,0.400000
5672,p,0.400000
5673,d,0.600000
5674,d,0.600000
5675,s,0.600000
5676,p,0.400000
5677,d,0.600000
5678,p,0.600000
5679,d,0.600000
5680,s,0.600000
5681,s,0.600000
5682,s,0.600000
5683,s,0.200000
5684,s,0.600000
5685,p,0.600000
5686,p,0.600000
5687,s,0.600000
5688,d,0.600000
5689,d,0.600000
5690,d,0.600000
5691,p,0.600000
5692,s,0.600000
5693,d,0.800000
5694,p,0.600000
5695,p,0.600000
5696,p,0.600000
5697,p,0.600000
5698,p,0.600000
5699,d,0.600000
5700,d,0.400000
5701,s,0.600000
5702,s,0.600000
5703,s,0.600000
5704,d,0.400000
5705,p,0.400000
5706,p,0.600000
5707,s,0.400000
5708,d,0.600000
5709,d,0.400000
5710,s,0.400000
5711,p,0.600000
5712,s,0.600000
5713,p,0.800000
5714,d,0.600000
5715,p,0.600000
5716,d,0.400000
5717,s,0.600000
5718,s,0.600000
5719,d,0.600000
5720,p,0.800000
5721,s,0.800000
5722,d,0.600000
5723,d,0.600000
