request_id,request_type,access_rate
3382,d,0.200000
3383,d,0.200000
3384,d,0.400000
3385,s,0.200000
3386,p,0.200000
3387,s,0.600000
3388,s,0.200000
3389,s,0.200000
3390,s,0.200000
3391,s,0.600000
3392,s,0.200000
3393,d,0.400000
3394,s,0.200000
3395,d,0.200000
3396,p,0.600000
3397,s,1.000000
3398,d,0.600000
3399,s,0.600000
3400,d,0.400000
3401,p,0.600000
3402,s,0.200000
3403,d,0.400000
3404,p,0.400000
3405,d,0.200000
3406,d,0.200000
3407,s,0.200000
3408,s,1.000000
3409,d,0.600000
3410,p,0.600000
3411,s,0.600000
3412,s,0.200000
3413,s,0.400000
3414,d,0.200000
3415,d,0.400000
3416,d,0.200000
3417,p,0.400000
3418,d,0.200000
3419,p,0.400000
3420,p,0.200000
3421,p,0.400000
3422,d,0.400000
3423,d,0.400000
3424,d,0.200000
3425,s,0.200000
3426,s,0.200000
3427,d,0.200000
3428,s,0.200000
3429,d,0.600000
3430,s,0.800000
3431,p,0.200000
3432,d,0.800000
3433,p,0.200000
3434,s,0.200000
3435,s,0.600000
3436,d,0.200000
3437,p,0.600000
3438,d,0.400000
3439,d,0.200000
3440,p,0.800000
3441,d,0.800000
3442,d,0.400000
3443,s,1.000000
3444,d,0.600000
3445,d,0.200000
3446,p,0.400000
3447,s,0.600000
3448,d,0.200000
3449,p,0.200000
3450,d,0.800000
3451,d,0.200000
3452,s,0.400000
3453,p,0.200000
3454,p,0.200000
3455,p,0.400000
3456,p,0.400000
3457,p,0.400000
3458,p,0.200000
3459,d,0.200000
3460,p,0.200000
3461,d,0.200000
3462,s,0.600000
3463,d,1.000000
3464,d,0.600000
3465,d,0.200000
3466,p,0.600000
3467,p,0.200000
3468,s,0.200000
3469,p,0.200000
3470,s,0.200000
3471,s,0.200000
3472,d,0.200000
3473,d,0.200000
3474,s,0.200000
3475,s,0.200000
3476,s,0.400000
3477,s,0.600000
3478,d,0.400000
3479,d,0.200000
3480,s,0.200000
3481,d,0.200000
3482,s,0.200000
3483,d,0.200000
3484,s,0.200000
3485,s,0.400000
3486,d,0.200000
3487,d,0.400000
3488,d,0.200000
3489,s,0.200000
3490,p,0.600000
3491,p,0.200000
3492,d,0.200000
3493,p,0.400000
3494,p,0.200000
3495,p,0.200000
3496,s,0.800000
3497,p,0.200000
3498,p,0.200000
3499,p,0.200000
3500,d,0.200000
3501,s,0.200000
3502,p,0.400000
3503,s,0.600000
3504,s,0.200000
3505,s,0.200000
3506,s,0.400000
3507,p,0.200000
3508,d,0.800000
3509,d,0.600000
3510,s,0.400000
3511,p,0.200000
3512,p,0.200000
3513,s,0.200000
3514,p,0.200000
3515,d,0.200000
3516,d,0.400000
3517,p,0.200000
3518,p,0.200000
3519,p,0.600000
3520,s,0.600000
3521,s,0.200000
3522,d,0.800000
3523,p,0.600000
3524,s,0.200000
3525,s,0.200000
3526,s,0.200000
3527,s,0.400000
3528,d,0.200000
3529,d,0.400000
3530,d,0.200000
3531,p,0.600000
3532,s,0.400000
3533,p,0.200000
3534,p,0.600000
3535,d,0.600000
3536,s,0.600000
3537,s,0.600000
3538,d,0.400000
3539,p,0.600000
3540,s,0.600000
3541,s,0.200000
3542,d,0.200000
3543,s,0.600000
3544,d,1.000000
3545,d,0.600000
3546,s,0.600000
3547,s,0.400000
3548,s,0.200000
3549,p,0.200000
3550,p,0.200000
3551,p,0.200000
3552,p,0.200000
3553,s,0.600000
3554,s,0.200000
3555,p,0.200000
3556,d,0.200000
3557,d,0.600000
3558,s,0.800000
3559,s,0.600000
3560,p,0.400000
3561,p,0.200000
3562,s,0.400000
3563,s,0.400000
3564,d,0.800000
3565,d,0.400000
3566,s,0.600000
3567,p,0.800000
3568,p,0.600000
3569,p,0.400000
3570,p,0.200000
3571,p,0.600000
3572,s,0.600000
3573,d,0.200000
3574,d,0.200000
3575,d,0.400000
3576,s,0.200000
3577,d,0.200000
3578,p,0.200000
3579,s,0.800000
3580,d,0.600000
3581,d,0.200000
3582,d,0.800000
3583,d,0.600000
3584,d,0.600000
3585,d,0.600000
3586,d,0.600000
3587,p,0.200000
3588,s,0.200000
3589,d,0.800000
3590,p,0.400000
3591,s,0.400000
3592,s,0.200000
3593,s,0.200000
3594,s,0.200000
3595,s,0.200000
3596,d,0.400000
3597,p,0.200000
3598,p,0.400000
3599,p,0.600000
3600,p,0.200000
3601,d,0.400000
3602,d,0.400000
3603,s,0.200000
3604,d,0.200000
3605,p,0.200000
3606,d,0.200000
3607,p,0.600000
3608,s,0.200000
3609,p,0.800000
3610,p,0.800000
3611,s,0.200000
3612,p,1.000000
3613,p,0.600000
3614,s,0.200000
3615,d,0.200000
3616,p,0.200000
3617,d,0.200000
3618,d,0.400000
3619,p,0.200000
3620,p,0.600000
3621,d,0.200000
3622,s,0.400000
3623,p,0.200000
3624,s,0.200000
3625,s,0.200000
3626,s,0.200000
3627,p,0.200000
3628,s,0.200000
3629,d,0.200000
3630,s,0.400000
3631,d,0.200000
3632,p,0.400000
3633,d,0.400000
3634,d,0.200000
3635,s,0.200000
3636,s,0.600000
3637,p,0.200000
3638,s,0.600000
3639,s,0.200000
3640,d,0.200000
3641,d,0.200000
3642,d,0.200000
3643,s,0.800000
3644,d,0.600000
3645,s,0.200000
3646,p,0.200000
3647,d,0.200000
3648,d,0.400000
3649,s,0.800000
3650,s,0.200000
3651,d,0.200000
3652,p,0.600000
3653,d,0.400000
3654,s,0.600000
3655,d,0.200000
3656,s,0.200000
3657,s,0.200000
3658,d,0.400000
3659,p,0.600000
3660,s,0.200000
3661,p,0.200000
3662,d,0.800000
3663,d,0.400000
3664,d,0.800000
3665,s,0.200000
3666,s,0.400000
3667,s,0.200000
3668,s,0.800000
3669,d,0.200000
3670,p,0.200000
3671,d,0.600000
3672,d,0.200000
3673,d,0.400000
3674,p,0.200000
3675,p,0.200000
3676,d,0.200000
3677,p,0.400000
3678,p,0.200000
3679,s,0.200000
3680,s,0.200000
3681,p,1.000000
3682,p,0.400000
3683,d,0.200000
3684,p,0.600000
3685,d,0.200000
3686,s,0.200000
3687,d,0.200000
3688,d,0.200000
3689,p,0.800000
3690,p,0.200000
3691,d,0.400000
3692,d,0.400000
3693,p,0.200000
3694,p,0.200000
3695,p,0.200000
3696,p,0.200000
3697,s,0.600000
3698,s,0.200000
3699,p,0.600000
3700,d,0.800000
3701,p,0.200000
3702,d,0.400000
3703,s,0.200000
3704,s,0.200000
3705,s,0.400000
3706,d,0.200000
3707,s,0.400000
3708,s,0.600000
3709,d,0.200000
3710,d,0.600000
3711,s,0.200000
3712,s,0.400000
3713,s,0.200000
3714,d,0.200000
3715,p,0.600000
3716,p,0.200000
3717,s,0.200000
3718,s,0.200000
3719,s,0.200000
3720,p,0.200000
3721,d,0.600000
3722,s,0.600000
3723,p,0.200000
3724,s,0.200000
3725,s,0.200000
3726,s,0.600000
3727,p,0.200000
3728,p,0.400000
3729,p,0.200000
3730,s,0.200000
3731,p,0.200000
3732,p,0.200000
3733,p,0.600000
3734,p,0.200000
3735,d,0.200000
3736,d,0.400000
3737,s,0.600000
3738,s,0.200000
3739,p,0.200000
3740,d,0.200000
3741,d,0.400000
3742,s,0.200000
3743,d,0.200000
3744,p,0.200000
3745,p,0.800000
3746,d,0.200000
3747,p,0.400000
3748,s,0.200000
3749,s,0.200000
3750,p,0.600000
3751,d,1.000000
3752,d,0.200000
3753,s,0.200000
3754,s,0.200000
3755,s,0.200000
3756,s,0.400000
3757,d,0.200000
3758,p,0.400000
3759,s,0.200000
3760,s,0.200000
3761,d,0.200000
3762,d,0.800000
3763,s,0.600000
3764,s,0.600000
3765,p,0.400000
3766,s,0.600000
3767,d,0.200000
3768,s,0.400000
3769,s,0.400000
3770,s,0.400000
3771,p,0.800000
3772,d,0.200000
3773,d,0.600000
3774,p,0.200000
3775,s,0.400000
3776,d,0.200000
3777,s,1.000000
3778,d,0.400000
3779,d,0.600000
3780,d,0.200000
3781,s,0.200000
3782,p,0.200000
3783,d,0.200000
3784,d,0.600000
3785,d,0.800000
3786,s,0.200000
3787,s,0.200000
3788,s,0.200000
3789,d,0.600000
3790,d,0.200000
3791,s,0.200000
3792,p,0.200000
3793,s,0.600000
3794,s,0.600000
3795,d,0.800000
3796,d,0.200000
3797,s,0.800000
3798,d,0.200000
3799,d,0.600000
3800,s,0.600000
3801,d,0.600000
3802,d,0.200000
3803,p,0.200000
3804,s,0.200000
3805,d,0.800000
3806,s,0.600000
3807,d,0.600000
3808,p,0.600000
3809,p,0.400000
3810,s,0.200000
3811,s,0.600000
3812,p,0.800000
3813,d,0.400000
3814,p,0.200000
3815,p,0.600000
3816,d,0.200000
3817,p,0.200000
3818,p,0.200000
3819,s,0.200000
3820,d,0.200000
3821,d,0.200000
3822,d,0.200000
3823,d,0.600000
3824,p,0.200000
3825,p,0.200000
3826,d,0.600000
3827,s,0.200000
3828,p,0.200000
3829,p,0.200000
3830,d,0.800000
3831,s,0.400000
3832,p,0.800000
3833,p,0.600000
3834,p,0.400000
3835,p,0.200000
3836,d,0.200000
3837,s,0.600000
3838,d,0.400000
3839,s,0.400000
3840,s,0.600000
3841,d,0.600000
3842,s,1.000000
3843,p,0.600000
3844,s,0.200000
3845,p,0.200000
3846,p,1.000000
3847,d,0.200000
3848,s,0.600000
3849,s,0.200000
3850,d,0.800000
3851,p,0.200000
3852,s,0.200000
3853,s,0.200000
3854,p,0.200000
3855,s,0.600000
3856,p,0.200000
3857,p,0.400000
3858,d,0.200000
3859,d,0.200000
3860,p,0.200000
3861,s,0.200000
3862,d,0.200000
3863,d,0.200000
3864,d,0.200000
3865,s,0.800000
3866,d,0.200000
3867,p,0.200000
3868,d,0.200000
3869,s,0.200000
3870,s,0.200000
3871,p,0.200000
3872,d,0.600000
3873,d,0.400000
3874,d,0.200000
3875,d,0.200000
3876,s,0.200000
3877,d,0.200000
3878,s,0.200000
3879,d,0.200000
3880,s,0.200000
3881,p,0.200000
3882,d,0.800000
3883,p,0.400000
3884,s,0.200000
3885,p,0.200000
3886,d,0.200000
3887,d,0.200000
3888,s,0.200000
3889,p,0.200000
3890,p,0.200000
3891,s,0.600000
3892,p,0.200000
3893,s,0.400000
3894,s,0.600000
3895,s,0.600000
3896,s,0.200000
3897,s,0.200000
3898,p,0.200000
3899,s,0.800000
3900,s,0.400000
3901,d,0.600000
3902,p,0.800000
3903,d,0.200000
3904,d,0.200000
3905,p,0.200000
3906,s,0.200000
3907,d,0.200000
3908,p,0.800000
3909,d,0.200000
3910,p,0.200000
3911,s,0.200000
3912,s,0.200000
3913,p,0.200000
3914,p,0.600000
3915,d,0.200000
3916,s,0.200000
3917,s,0.200000
3918,p,0.200000
3919,p,0.200000
3920,p,0.200000
3921,p,0.200000
3922,d,0.600000
3923,p,0.200000
3924,d,0.200000
3925,s,0.200000
3926,d,0.600000
3927,p,0.200000
3928,d,0.600000
3929,s,0.600000
3930,d,0.200000
3931,d,0.200000
3932,s,0.600000
3933,s,0.200000
3934,d,0.400000
3935,s,0.200000
3936,d,0.400000
3937,d,0.200000
3938,s,0.800000
3939,p,1.000000
3940,s,0.600000
3941,d,0.200000
3942,d,0.600000
3943,d,0.200000
3944,s,0.600000
3945,d,0.200000
3946,s,0.200000
3947,p,0.200000
3948,d,0.400000
3949,d,0.800000
3950,d,0.200000
3951,p,0.200000
3952,p,0.200000
3953,p,0.200000
3954,d,0.600000
3955,p,0.200000
3956,p,0.600000
3957,s,0.600000
3958,d,0.200000
3959,d,0.400000
3960,d,0.600000
3961,s,0.400000
3962,s,0.200000
3963,s,0.400000
3964,s,0.400000
3965,p,0.400000
3966,p,0.600000
3967,p,0.200000
3968,p,0.600000
3969,p,0.400000
3970,d,0.200000
3971,p,0.200000
3972,p,0.200000
3973,p,1.000000
3974,d,0.200000
3975,d,0.600000
3976,p,0.200000
3977,s,0.600000
3978,p,0.200000
3979,d,0.400000
3980,s,0.200000
3981,p,0.200000
3982,d,0.200000
3983,d,0.800000
3984,p,0.200000
3985,s,0.200000
3986,p,0.200000
3987,s,0.400000
3988,d,0.200000
3989,p,0.200000
3990,p,0.200000
3991,p,0.200000
3992,p,0.200000
3993,p,0.200000
3994,s,0.200000
3995,s,0.600000
3996,d,0.200000
3997,d,0.200000
3998,d,0.200000
3999,p,0.200000
4000,s,0.200000
4001,s,0.200000
4002,d,0.600000
4003,p,0.200000
4004,d,0.400000
4005,d,0.200000
4006,s,0.400000
4007,s,0.200000
4008,s,0.200000
4009,s,0.200000
4010,s,0.200000
4011,d,0.400000
4012,d,0.800000
4013,p,0.800000
4014,p,0.400000
4015,s,0.400000
4016,s,0.400000
4017,p,0.400000
4018,s,0.200000
4019,s,0.200000
4020,p,0.600000
4021,d,0.200000
4022,d,0.200000
4023,p,0.800000
4024,s,0.200000
4025,s,0.200000
4026,s,0.200000
4027,p,0.400000
4028,d,0.200000
4029,d,0.200000
4030,s,0.200000
4031,p,0.600000
4032,d,0.600000
4033,s,0.400000
4034,p,0.200000
4035,p,0.600000
4036,p,0.800000
4037,d,0.200000
4038,s,0.400000
4039,s,0.200000
4040,s,1.000000
4041,s,0.600000
4042,s,0.600000
4043,d,0.400000
4044,p,0.600000
4045,s,0.600000
4046,p,0.200000
4047,d,0.400000
4048,d,0.200000
4049,d,0.200000
4050,s,0.600000
4051,p,0.200000
4052,s,0.200000
4053,p,0.200000
4054,d,0.200000
4055,d,0.200000
4056,p,0.200000
4057,d,1.000000
4058,s,0.800000
4059,s,0.600000
4060,s,0.600000
4061,d,0.600000
4062,p,0.400000
4063,s,0.200000
4064,s,0.200000
4065,p,0.200000
4066,s,0.200000
4067,p,0.200000
4068,s,0.600000
4069,s,0.200000
4070,s,0.600000
4071,s,0.600000
4072,p,0.400000
4073,p,0.200000
4074,s,0.200000
4075,d,0.200000
4076,s,0.200000
4077,d,0.200000
4078,d,0.400000
4079,p,0.600000
4080,s,0.200000
4081,p,0.600000
4082,p,0.200000
4083,p,0.200000
4084,d,0.400000
4085,d,0.400000
4086,s,0.800000
4087,p,0.600000
4088,s,0.200000
4089,s,0.200000
4090,p,0.200000
4091,s,0.200000
4092,p,0.200000
4093,s,0.400000
4094,d,0.200000
4095,d,0.200000
4096,d,0.200000
4097,s,0.200000
4098,s,0.600000
4099,s,0.200000
4100,p,0.200000
4101,s,0.200000
4102,s,0.200000
4103,s,0.200000
4104,p,0.200000
4105,d,0.200000
4106,s,0.200000
4107,s,0.400000
4108,s,0.200000
4109,d,0.200000
4110,s,0.800000
4111,d,0.200000
4112,d,0.200000
4113,p,0.400000
4114,d,0.200000
4115,d,0.600000
4116,p,0.400000
4117,s,0.200000
4118,s,0.200000
4119,p,0.200000
4120,s,0.600000
4121,d,0.400000
4122,p,0.200000
4123,s,0.200000
4124,d,0.600000
4125,d,0.400000
4126,d,0.200000
4127,s,0.200000
4128,s,0.200000
4129,s,0.400000
4130,d,0.200000
4131,s,0.400000
4132,s,0.200000
4133,d,0.600000
4134,s,0.200000
4135,p,0.200000
4136,d,0.200000
4137,s,0.200000
4138,s,0.400000
4139,s,0.400000
4140,s,0.600000
4141,d,0.400000
4142,s,0.200000
4143,d,0.200000
4144,p,0.200000
4145,p,0.200000
4146,p,0.600000
4147,p,0.200000
4148,s,0.200000
4149,d,0.800000
4150,s,0.600000
4151,s,0.200000
4152,p,0.200000
4153,s,0.200000
4154,s,0.200000
4155,d,0.600000
4156,s,0.600000
4157,d,0.200000
4158,p,0.200000
4159,s,0.200000
4160,d,0.600000
4161,p,0.600000
4162,p,0.800000
4163,d,0.200000
4164,d,0.400000
4165,p,0.400000
4166,d,0.200000
4167,d,0.800000
4168,s,0.200000
4169,d,0.200000
4170,d,0.200000
4171,d,0.600000
4172,d,0.200000
4173,p,0.800000
4174,s,0.800000
4175,s,0.400000
4176,d,0.200000
4177,d,0.200000
4178,d,0.200000
4179,s,0.200000
4180,s,0.600000
4181,s,0.200000
4182,p,0.200000
4183,s,0.400000
4184,d,1.000000
4185,d,0.200000
4186,s,0.200000
4187,s,0.200000
4188,s,0.200000
4189,p,0.600000
4190,p,0.400000
4191,p,0.200000
4192,d,0.200000
4193,p,0.200000
4194,p,0.600000
4195,s,0.200000
4196,p,0.200000
4197,p,0.200000
4198,s,0.200000
4199,p,0.800000
4200,p,0.200000
4201,s,0.600000
4202,s,0.400000
4203,p,0.200000
4204,s,0.200000
4205,p,0.200000
4206,p,0.200000
4207,s,0.600000
4208,s,0.400000
4209,s,0.400000
4210,s,0.800000
4211,d,0.600000
4212,s,0.400000
4213,d,0.600000
4214,d,0.600000
4215,d,0.200000
4216,p,0.200000
4217,d,0.200000
4218,s,0.200000
4219,p,0.200000
4220,p,0.200000
4221,s,0.400000
4222,d,0.600000
4223,s,0.200000
4224,d,0.600000
4225,p,0.200000
4226,d,0.200000
4227,d,0.600000
4228,p,0.600000
4229,p,0.200000
4230,p,0.200000
4231,d,0.200000
4232,p,0.600000
4233,p,0.200000
4234,p,0.200000
4235,d,0.400000
4236,s,0.600000
4237,s,0.800000
4238,p,0.400000
4239,p,0.200000
4240,s,0.400000
4241,s,0.200000
4242,p,0.600000
4243,d,0.400000
4244,s,0.200000
4245,d,0.200000
4246,d,0.200000
4247,s,0.600000
4248,d,0.200000
4249,d,0.200000
4250,d,0.400000
4251,p,0.200000
4252,p,0.200000
4253,s,0.200000
4254,d,0.200000
4255,p,0.200000
4256,s,0.400000
4257,d,0.200000
4258,d,0.600000
4259,p,0.200000
4260,d,0.600000
4261,s,0.200000
4262,d,0.200000
4263,p,0.800000
4264,s,0.600000
4265,d,0.600000
4266,p,0.200000
4267,s,0.200000
4268,d,0.200000
4269,p,0.800000
4270,d,0.600000
4271,s,0.400000
4272,p,0.200000
4273,d,0.400000
4274,p,0.400000
4275,p,0.400000
4276,p,0.200000
4277,d,0.400000
4278,p,0.200000
4279,p,0.200000
4280,p,0.600000
4281,p,0.600000
4282,s,0.600000
4283,s,0.200000
4284,s,0.600000
4285,s,0.200000
4286,p,0.200000
4287,d,0.200000
4288,p,0.400000
4289,s,0.200000
4290,p,0.200000
4291,p,0.200000
4292,s,0.200000
4293,p,0.200000
4294,p,0.200000
4295,s,0.200000
4296,d,0.200000
4297,d,0.200000
4298,p,0.200000
4299,p,0.200000
4300,d,0.400000
4301,s,0.600000
4302,d,0.200000
4303,d,0.800000
4304,s,0.200000
4305,s,0.600000
4306,d,0.800000
4307,d,0.200000
4308,p,0.200000
4309,s,0.400000
4310,p,0.200000
4311,d,0.200000
4312,p,0.800000
4313,p,0.200000
4314,s,0.200000
4315,s,0.200000
4316,s,0.200000
4317,d,0.200000
4318,s,0.200000
4319,s,0.600000
4320,s,0.200000
4321,d,0.200000
4322,d,0.600000
4323,p,0.400000
4324,s,0.200000
4325,p,0.600000
4326,s,0.200000
4327,d,0.800000
4328,s,0.200000
4329,s,0.200000
4330,p,0.400000
4331,s,0.200000
4332,d,0.200000
4333,p,0.400000
4334,s,0.200000
4335,d,0.200000
4336,d,0.200000
4337,s,0.400000
4338,p,0.200000
4339,s,0.200000
4340,s,0.200000
4341,d,0.200000
4342,s,0.600000
4343,p,0.200000
4344,d,0.400000
4345,p,0.400000
4346,s,0.200000
4347,d,0.600000
4348,p,0.600000
4349,s,0.200000
4350,p,0.200000
4351,s,0.400000
4352,p,1.000000
4353,p,0.200000
4354,s,0.200000
4355,s,0.200000
4356,p,0.200000
4357,s,0.200000
4358,d,0.200000
4359,d,0.200000
4360,s,0.200000
4361,s,0.200000
4362,d,0.200000
4363,d,0.200000
4364,s,0.200000
4365,p,0.200000
4366,d,1.000000
4367,d,0.600000
4368,s,0.200000
4369,s,0.400000
4370,d,0.200000
4371,p,0.600000
4372,p,0.200000
4373,s,0.200000
4374,s,0.800000
4375,d,0.200000
4376,s,0.200000
4377,p,0.600000
4378,p,0.200000
4379,s,0.200000
4380,p,0.800000
4381,s,0.200000
4382,s,0.200000
4383,d,0.200000
4384,p,0.200000
4385,p,0.200000
4386,p,0.200000
4387,d,0.200000
4388,d,0.400000
4389,p,0.200000
4390,s,1.000000
4391,s,0.200000
4392,s,0.200000
4393,p,0.200000
4394,p,0.200000
4395,p,0.200000
4396,s,0.200000
4397,s,0.200000
4398,s,0.200000
4399,p,0.200000
4400,p,0.200000
4401,p,0.200000
4402,p,0.600000
4403,d,0.600000
4404,p,0.200000
4405,s,0.800000
4406,s,0.200000
4407,d,0.200000
4408,p,0.600000
4409,p,0.200000
4410,p,0.200000
4411,s,0.200000
4412,p,0.800000
4413,p,0.200000
4414,s,0.200000
4415,s,0.400000
4416,d,0.200000
4417,d,0.800000
4418,s,0.200000
4419,d,0.600000
4420,s,0.200000
4421,p,0.200000
4422,p,0.200000
4423,s,0.400000
4424,s,0.200000
4425,p,0.200000
4426,s,0.400000
4427,s,0.200000
4428,p,0.200000
4429,d,0.400000
4430,p,0.200000
4431,p,0.200000
4432,p,0.400000
4433,p,0.200000
4434,s,0.200000
4435,d,0.600000
4436,d,0.200000
4437,p,0.200000
4438,p,0.200000
4439,p,0.200000
4440,s,0.200000
4441,d,0.200000
4442,d,0.600000
4443,p,0.800000
4444,p,0.200000
4445,d,0.200000
4446,p,0.200000
4447,p,0.200000
4448,p,0.600000
4449,d,0.200000
4450,p,0.200000
4451,d,0.400000
4452,s,0.200000
4453,s,0.400000
4454,d,0.400000
4455,p,0.200000
4456,d,0.600000
4457,d,0.400000
4458,d,0.200000
4459,s,0.200000
4460,d,0.200000
4461,p,0.400000
4462,s,0.600000
4463,d,0.600000
4464,d,0.800000
4465,d,0.600000
4466,p,0.600000
4467,p,0.200000
4468,d,0.200000
4469,d,0.800000
4470,s,0.200000
4471,p,0.600000
4472,d,0.600000
4473,s,0.400000
4474,d,1.000000
4475,d,0.600000
4476,p,0.200000
4477,p,0.400000
4478,d,0.200000
4479,p,0.200000
4480,s,0.200000
4481,s,0.200000
4482,s,0.200000
4483,p,0.800000
4484,s,0.600000
4485,d,0.200000
4486,s,0.200000
4487,s,0.200000
4488,d,0.200000
4489,p,0.400000
4490,s,0.200000
4491,s,0.400000
4492,p,0.400000
4493,p,0.200000
4494,s,0.200000
4495,d,0.400000
4496,d,0.800000
4497,d,0.800000
4498,s,0.600000
4499,p,0.600000
4500,s,0.200000
4501,s,0.200000
4502,s,0.200000
4503,p,0.600000
4504,p,0.200000
4505,d,0.200000
4506,d,0.200000
4507,s,0.200000
4508,s,0.200000
4509,p,0.200000
4510,p,0.200000
4511,p,0.200000
4512,p,0.200000
4513,d,0.200000
4514,p,0.200000
4515,d,0.800000
4516,d,0.200000
4517,s,0.400000
4518,p,0.200000
4519,d,0.200000
4520,d,0.200000
4521,p,0.200000
4522,d,0.200000
4523,d,0.200000
4524,d,0.200000
4525,p,0.200000
4526,d,0.200000
4527,d,0.200000
4528,d,0.200000
4529,s,0.200000
4530,s,0.200000
4531,d,0.600000
4532,s,0.200000
4533,d,0.200000
4534,p,0.200000
4535,d,0.400000
4536,d,0.400000
4537,s,0.800000
4538,p,0.200000
4539,d,0.200000
4540,d,0.200000
4541,s,0.600000
4542,s,0.200000
4543,p,0.200000
4544,d,0.400000
4545,p,0.200000
4546,d,0.200000
4547,d,0.400000
4548,s,0.200000
4549,s,0.400000
4550,p,0.200000
4551,p,0.200000
4552,s,0.400000
4553,d,0.200000
4554,d,0.200000
4555,s,0.400000
4556,s,0.400000
4557,d,0.200000
4558,p,0.200000
4559,s,0.800000
4560,s,0.200000
4561,p,0.400000
4562,p,0.200000
4563,s,0.800000
4564,p,0.600000
4565,p,0.200000
4566,d,0.600000
4567,s,0.200000
4568,p,0.200000
4569,d,0.200000
4570,s,0.200000
4571,p,0.400000
4572,s,1.000000
4573,s,0.600000
4574,p,0.400000
4575,d,0.200000
4576,d,0.400000
4577,d,0.200000
4578,p,0.200000
4579,d,0.200000
4580,d,0.200000
4581,p,0.200000
4582,s,0.200000
4583,p,0.600000
4584,s,0.200000
4585,s,0.200000
4586,d,0.600000
4587,p,0.400000
4588,p,0.200000
4589,s,0.200000
4590,s,0.200000
4591,d,0.200000
4592,d,0.600000
4593,s,0.600000
4594,d,0.400000
4595,s,0.600000
4596,s,0.200000
4597,p,0.200000
4598,s,0.200000
4599,d,0.600000
4600,p,0.600000
4601,s,0.400000
4602,p,0.400000
4603,p,0.200000
4604,s,0.200000
4605,p,0.200000
4606,s,0.200000
4607,p,0.200000
4608,s,0.200000
4609,s,0.200000
4610,s,0.200000
4611,p,0.200000
4612,s,0.800000
4613,d,0.600000
4614,p,0.800000
4615,d,0.400000
4616,d,0.200000
4617,s,0.600000
4618,d,0.200000
4619,d,0.600000
4620,p,0.200000
4621,d,0.200000
4622,p,0.200000
4623,d,0.200000
4624,d,0.200000
4625,p,0.200000
4626,p,0.200000
4627,s,0.200000
4628,p,0.200000
4629,s,0.200000
4630,s,0.200000
4631,p,0.600000
4632,d,0.200000
4633,d,0.400000
4634,p,0.600000
4635,p,0.200000
4636,p,0.200000
4637,s,0.200000
4638,d,0.200000
4639,s,0.200000
4640,s,0.200000
4641,p,0.200000
4642,d,0.200000
4643,p,0.200000
4644,p,0.200000
4645,p,0.600000
4646,p,0.200000
4647,d,0.400000
4648,s,0.200000
4649,d,0.200000
4650,s,0.200000
4651,d,0.800000
4652,d,0.200000
4653,s,0.600000
4654,p,0.600000
4655,s,1.000000
4656,p,0.200000
4657,p,0.600000
4658,d,0.200000
4659,s,0.400000
4660,d,0.400000
4661,p,0.200000
4662,d,0.200000
4663,p,0.200000
4664,p,0.200000
4665,d,0.400000
4666,s,0.200000
4667,p,0.200000
4668,p,0.600000
4669,d,0.600000
4670,p,0.200000
4671,s,0.600000
4672,d,0.200000
4673,d,0.800000
4674,p,0.200000
4675,p,0.200000
4676,d,0.800000
4677,d,0.400000
4678,p,0.600000
4679,p,0.200000
4680,d,0.200000
4681,d,0.200000
4682,s,0.800000
4683,d,0.200000
4684,p,0.400000
4685,s,0.200000
4686,s,0.200000
4687,d,0.200000
4688,p,0.200000
4689,p,0.200000
4690,p,0.200000
4691,d,0.200000
4692,s,0.200000
4693,s,0.200000
4694,s,0.200000
4695,p,0.200000
4696,p,0.200000
4697,s,0.200000
4698,d,0.200000
4699,s,0.800000
4700,p,0.200000
4701,d,0.200000
4702,p,0.200000
4703,s,0.200000
4704,d,0.200000
4705,d,0.200000
4706,d,0.400000
4707,d,0.200000
4708,p,0.200000
4709,p,0.200000
4710,d,0.800000
4711,s,0.200000
4712,s,0.200000
4713,s,0.200000
4714,d,0.400000
4715,s,0.200000
4716,p,0.200000
4717,s,0.200000
4718,d,0.200000
4719,p,0.400000
4720,d,0.200000
4721,s,0.400000
4722,d,0.200000
4723,s,0.600000
4724,d,0.600000
4725,p,0.200000
4726,d,0.200000
4727,s,0.200000
4728,p,0.200000
4729,p,0.200000
4730,s,0.200000
4731,p,0.400000
4732,d,0.200000
4733,s,0.600000
4734,s,0.200000
4735,s,0.400000
4736,d,0.200000
4737,s,0.200000
4738,s,0.200000
4739,s,0.400000
4740,d,0.400000
4741,p,0.800000
4742,p,0.200000
4743,s,0.200000
4744,s,0.200000
4745,d,0.800000
4746,s,0.200000
4747,p,0.600000
4748,d,0.200000
4749,p,0.200000
4750,p,0.200000
4751,p,0.600000
4752,s,0.600000
4753,s,0.200000
4754,p,0.200000
4755,p,0.600000
4756,d,1.000000
4757,p,0.400000
4758,d,0.200000
4759,s,0.600000
4760,s,0.200000
4761,p,0.200000
4762,s,0.400000
4763,s,0.400000
4764,p,0.200000
4765,p,0.400000
4766,d,0.200000
4767,s,0.200000
4768,d,0.200000
4769,p,0.200000
4770,s,0.200000
4771,d,0.600000
4772,s,0.200000
4773,s,0.400000
4774,p,0.200000
4775,d,0.400000
4776,d,0.200000
4777,s,0.400000
4778,d,0.200000
4779,p,0.400000
