episode,access_rate
392,0.4058015267175573
393,0.405414551607445
394,0.40509704641350214
395,0.4046801346801347
396,0.4043324937027708
397,0.40408710217755445
398,0.40370927318295746
399,0.4034666666666667
400,0.40309226932668335
401,0.4028524046434494
402,0.4026137303556659
403,0.4023102310231023
404,0.4020082304526749
405,0.4016748768472906
406,0.40150696150696163
407,0.40117647058823525
408,0.4008475957620212
409,0.4003577235772358
410,0.4000648824006489
411,0.39957928802589004
412,0.399225181598063
413,0.39880837359098237
414,0.398425702811245
415,0.3980448717948718
416,0.39776179056754596
417,0.39732057416267946
418,0.3968496420047733
419,0.39673015873015877
420,0.39629453681710214
421,0.39592417061611374
422,0.39546099290780146
423,0.39499999999999996
424,0.39469803921568625
425,0.39442879499217537
426,0.3942544886807182
427,0.393956386292835
428,0.39362859362859365
429,0.3933333333333334
430,0.3930703789636505
431,0.3927160493827161
432,0.39239414934565053
433,0.3920430107526882
434,0.39178544061302684
435,0.3914067278287462
436,0.3909687261632342
437,0.39056316590563167
438,0.39031131359149585
439,0.389909090909091
440,0.3896296296296297
441,0.3893212669683259
442,0.3888939051918737
443,0.3885285285285286
444,0.38819475655430713
445,0.38777279521674146
446,0.3874422073079791
447,0.38717261904761907
448,0.3867854491462509
449,0.38645925925925934
450,0.3861345158906135
451,0.3858702064896755
452,0.38590139808682855
453,0.3854919236417034
454,0.3851721611721612
455,0.38491228070175443
456,0.38491611962071487
457,0.38454148471615723
458,0.3842265795206972
459,0.38385507246376815
460,0.3835430224150398
461,0.38314574314574323
462,0.3828653707703384
463,0.382528735632184
464,0.3822508960573477
465,0.381859799713877
466,0.3815274803711635
467,0.3811396011396012
468,0.38095238095238104
469,0.3807375886524823
470,0.3804387827317764
471,0.3800564971751413
472,0.3796758280479211
473,0.37929676511954996
474,0.37914385964912284
475,0.37887955182072836
476,0.3787002096436059
477,0.3783542538354254
478,0.3780654140570634
479,0.3776944444444445
480,0.37749133749133756
481,0.37728907330567085
482,0.377032436162871
483,0.37674931129476585
484,0.3764123711340207
485,0.37610425240054873
486,0.3758521560574949
487,0.3754918032786886
488,0.3752147239263804
489,0.3749387755102041
490,0.374663951120163
491,0.37430894308943097
492,0.3739824205544287
493,0.37363022941970314
494,0.37333333333333335
495,0.37311827956989246
496,0.3727699530516432
497,0.37255689424364125
498,0.3723179692718771
499,0.3721066666666667
500,0.3718429807052562
501,0.37150066401062426
502,0.3713187541418158
503,0.370978835978836
504,0.3707194719471947
505,0.3704347826086957
506,0.37025641025641026
507,0.3699212598425197
508,0.3696136214800262
509,0.3693333333333334
510,0.3691324200913242
511,0.36890625000000005
512,0.3686809616634178
513,0.36843060959792484
514,0.36815533980582527
515,0.3679069767441861
516,0.36771115409413285
517,0.3674646074646076
518,0.36719332048811826
519,0.36697435897435904
520,0.36675623800383883
521,0.36643678160919546
522,0.36611854684512435
523,0.36595419847328253
524,0.3656380952380953
525,0.3653231939163499
526,0.36500948766603425
527,0.36474747474747476
528,0.3645116572148709
529,0.36435220125786166
530,0.3640426867545512
531,0.3637593984962406
532,0.36350218886804253
533,0.3634207240948814
534,0.3632647975077882
535,0.36315920398009954
536,0.3629050279329609
537,0.3626022304832714
538,0.36235003092145956
539,0.3620740740740741
540,0.36177449168207026
541,0.3615006150061501
542,0.3613014119091467
543,0.36100490196078433
544,0.36085626911314983
545,0.3605860805860806
546,0.3603656307129799
547,0.3600973236009733
548,0.35987856709168187
549,0.3596121212121212
550,0.3593466424682396
551,0.3590579710144928
552,0.3588426763110308
553,0.3586522262334537
554,0.35858258258258263
555,0.35832134292565954
556,0.3581089168162777
557,0.3578255675029869
558,0.357567084078712
559,0.3573809523809524
560,0.35710041592394537
561,0.3568446026097272
562,0.35670811130846664
563,0.3565957446808511
564,0.3564129793510325
565,0.35620730270906953
566,0.35607289829512057
567,0.35579812206572775
568,0.3555711775043937
569,0.3552982456140351
570,0.3550963222416813
571,0.35491841491841497
572,0.354694589877836
573,0.354541231126597
574,0.35434202898550726
575,0.35414351851851855
576,0.3539688041594454
577,0.3537716262975779
578,0.35357512953367876
579,0.3534022988505748
580,0.35318416523235807
581,0.35298969072164954
582,0.3527730131503717
583,0.35257990867579914
584,0.35234188034188035
585,0.3521956769055745
586,0.35207268597387853
587,0.3518367346938776
588,0.35162422184493497
589,0.3513672316384181
590,0.35111111111111115
591,0.3509234234234235
592,0.35066891512085446
593,0.3505948372615039
594,0.3503417366946779
595,0.3502013422818792
596,0.34999441652707985
597,0.34978818283166113
598,0.34956037840845855
599,0.34937777777777784
600,0.3491514143094842
601,0.34894795127353273
602,0.3487009397457159
603,0.3484547461368654
604,0.3482093663911846
605,0.3480308030803081
606,0.3477869302581
607,0.34765350877192985
608,0.3474548440065682
609,0.34725683060109297
610,0.3470812875068195
611,0.34684095860566455
612,0.34675367047308325
613,0.3465580890336591
614,0.346319783197832
615,0.34636363636363643
616,0.34616963803349543
617,0.34599784250269694
618,0.3458050619278406
619,0.3455913978494624
620,0.3453998926462695
621,0.3451875669882101
622,0.3450187265917603
623,0.34485042735042737
624,0.34470400000000007
625,0.344643237486688
626,0.34445507708665607
627,0.3442250530785563
628,0.34408055113937475
629,0.3438730158730159
630,0.3436872688853672
631,0.3434810126582279
632,0.3432754081095314
633,0.3430494216614091
634,0.3428451443569554
635,0.34266247379454934
636,0.34245944531658823
637,0.342319749216301
638,0.34209702660406893
639,0.34187500000000004
640,0.34169526781071247
641,0.3415576323987539
642,0.3413374805598756
643,0.3412008281573499
644,0.3410852713178295
645,0.3408668730650155
646,0.3406903657908295
647,0.3405555555555556
648,0.3403595274781716
649,0.3401846153846154
650,0.340010240655402
651,0.33983640081799593
652,0.3396835119959163
653,0.3395310907237513
654,0.33950127226463106
655,0.3392886178861789
656,0.339117199391172
657,0.339128672745694
658,0.33901871522508853
659,0.3388484848484849
660,0.3386787695410994
661,0.33850956696878154
662,0.33834087481146313
663,0.338132530120482
664,0.3380451127819549
665,0.33787787787787793
666,0.33771114442778616
667,0.3375648702594811
668,0.33745889387145
669,0.3372537313432836
670,0.3370491803278689
671,0.3368650793650794
672,0.3367211490837048
673,0.3365776458951534
674,0.33637530864197535
675,0.3361932938856016
676,0.3359921221073363
677,0.33585054080629306
678,0.3357682866961218
679,0.3356274509803922
680,0.33544787077826727
681,0.3352883675464321
682,0.33509028794533924
683,0.3348927875243665
684,0.3347542579075426
685,0.33455782312925175
686,0.3344590004852014
687,0.3343023255813954
688,0.33412675374939527
689,0.3339903381642512
690,0.3338736131210806
691,0.33373795761079
692,0.3336026936026936
693,0.3334486071085495
694,0.333294964028777
695,0.3331417624521073
696,0.33295074127211866
697,0.3328175740210125
698,0.3326466380543634
699,0.33253333333333335
700,0.33238231098430815
701,0.33228869895536567
702,0.33210052157420583
703,0.33195075757575765
704,0.33195271867612297
705,0.3317658168083098
706,0.3316171617161716
707,0.3314500941619586
708,0.33132110954395866
709,0.3311361502347418
710,0.3309892170651665
711,0.33084269662921356
712,0.33082748948106594
713,0.33064425770308126
714,0.33049883449883455
715,0.33037243947858475
716,0.33022780102278015
717,0.33004642525533895
718,0.32988409828465465
719,0.3297037037037037
720,0.3295977808599168
721,0.3295290858725762
722,0.32949746426924853
723,0.3293738489871087
724,0.3292137931034483
725,0.32910927456382005
726,0.3290050435580009
727,0.32882783882783884
728,0.3286511202560585
729,0.3284748858447489
730,0.3283538531691747
731,0.32826958105646636
732,0.3282219190541155
733,0.3281198910081744
734,0.3280544217687075
735,0.3278804347826087
736,0.3277973767526006
737,0.3276242095754291
738,0.32746955345060896
739,0.3273693693693694
740,0.3272334682860999
741,0.32706199460916446
742,0.3269089277703006
743,0.3268279569892474
744,0.3267114093959732
745,0.3266845397676497
746,0.3265149486836234
747,0.32643493761140824
748,0.32626613262127285
749,0.32615111111111117
750,0.3260008877052819
751,0.325904255319149
752,0.3258432934926959
753,0.32583554376657825
754,0.3257041942604857
755,0.3255908289241623
756,0.32547776309995596
757,0.32534740545294644
758,0.32521739130434785
759,0.32515789473684215
760,0.3250459921156374
761,0.32495188101487316
762,0.3248754914809961
763,0.32478184991274
764,0.3246187363834423
765,0.324490861618799
766,0.3243633202955237
767,0.3242534722222223
768,0.3240918942349372
769,0.32400000000000007
770,0.32383916990920886
771,0.323678756476684
772,0.32362225097024583
773,0.32354866494401385
774,0.3234408602150538
775,0.323298969072165
776,0.3231746031746032
777,0.32315338474721517
778,0.3230295250320925
779,0.3228717948717949
780,0.3227144686299616
781,0.3226598465473146
782,0.3225372498935718
783,0.32248299319727897
784,0.32242887473460724
785,0.3222900763358779
786,0.3221346886912326
787,0.32208121827411174
788,0.3219264892268695
789,0.32180590717299584
790,0.32165191740412985
791,0.3215656565656566
792,0.3214123581336697
793,0.32132661628883297
794,0.32120754716981137
795,0.3210552763819096
796,0.32093684650773735
797,0.32083542188805353
798,0.3206841885690447
799,0.3205666666666667
800,0.32041614648356226
801,0.32026600166251046
802,0.3201660440016605
803,0.3200165837479271
804,0.3199006211180125
805,0.3198180314309347
806,0.3197191243287898
807,0.31958745874587463
808,0.3195055624227442
809,0.3193744855967079
810,0.3192437320180847
811,0.31917898193760263
812,0.3190651906519066
813,0.318968058968059
814,0.31892024539877306
815,0.31882352941176473
816,0.31874337005303965
817,0.3186145069274654
818,0.3184859584859585
819,0.3183902439024391
820,0.31824604141291113
821,0.31810218978102195
822,0.3179586877278251
823,0.317864077669903
824,0.31776969696969704
825,0.31762711864406784
826,0.3175171301894398
827,0.31737520128824476
828,0.3172818657016486
829,0.3171566265060241
830,0.31701564380264746
831,0.316875
832,0.31673469387755104
833,0.31661071143085534
834,0.31651896207584834
835,0.31642743221690595
836,0.31628833134209483
837,0.3161495624502785
838,0.3160429082240763
839,0.31592063492063494
840,0.315798652397939
841,0.31574030087094224
842,0.3156820877817319
843,0.3155766192733018
844,0.31547140039447735
845,0.3153664302600473
846,0.3153089334907517
847,0.3151729559748428
848,0.3150844130349431
849,0.31494901960784316
850,0.3148609479044262
851,0.3147887323943662
852,0.3147323173114498
853,0.31461358313817334
854,0.31447953216374275
855,0.31437694704049846
856,0.31425904317386233
857,0.3141724941724942
858,0.3141016686069073
859,0.314
860,0.31388308168795975
861,0.31379737045630324
862,0.31366550791811515
863,0.313533950617284
864,0.313495183044316
865,0.31345650500384914
866,0.31332564398308344
867,0.3132258064516129
868,0.3131722286152666
869,0.31307279693486595
870,0.3129889016456181
871,0.31292048929663613
872,0.3128064146620848
873,0.31272311212814646
874,0.31264000000000003
875,0.3126027397260274
876,0.3125351577347017
877,0.3124069855732726
878,0.31227910504361023
879,0.31222727272727274
880,0.312115020809686
881,0.3119879062736206
882,0.31192147980369955
883,0.31180995475113127
884,0.311789077212806
885,0.3117531978931528
886,0.31165727170236757
887,0.3115765765765766
888,0.31146606674165733
889,0.3113558052434457
890,0.31124579124579127
891,0.31113602391629297
892,0.31101157148189623
893,0.31096196868008946
894,0.3109720670391062
895,0.3108482142857143
896,0.31078409513192123
897,0.3106607275426875
898,0.310641453466815
899,0.310562962962963
900,0.3104846466888643
901,0.31042128603104213
902,0.31035806570690294
903,0.31028023598820065
904,0.3102025782688766
905,0.31008094186902135
906,0.31000367511944144
907,0.3098972099853157
908,0.30984965163182987
909,0.3098168498168498
910,0.30972557628979147
911,0.30967836257309944
912,0.30960204454180357
913,0.3094821298322392
914,0.3094353369763206
915,0.3093595342066958
916,0.30924027626317707
917,0.3091793754538853
918,0.3090605730866885
919,0.30901449275362325
920,0.3089395584509591
921,0.30892263195950836
922,0.3088768508486819
923,0.3087590187590188
924,0.3087855855855856
925,0.3087257019438445
926,0.30860841423948226
927,0.30849137931034487
928,0.3083889486903481
929,0.3083154121863799
930,0.3082133906194057
931,0.3081688125894135
932,0.3080528760271526
933,0.30805139186295505
934,0.3080071301247772
935,0.3079059829059829
936,0.30779082177161154
937,0.30770433546552955
938,0.30761803336883214
939,0.3075319148936171
940,0.30757350336521433
941,0.3074593064401982
942,0.30740190880169677
943,0.3072881355932204
944,0.3071746031746032
945,0.30715997181113464
946,0.30704681450193594
947,0.30697609001406473
948,0.3069757639620654
949,0.30686315789473684
950,0.30682089029092185
951,0.3067086834733894
952,0.30662469394893327
953,0.3065828092243187
954,0.30649912739965096
955,0.3063877266387727
956,0.3063183559735284
957,0.30622129436325685
958,0.3061522419186653
959,0.3060555555555556
960,0.30595907041276454
961,0.305904365904366
962,0.3058359293873313
963,0.30579529737206085
964,0.30571329879101905
965,0.3056452726017944
966,0.30556359875904865
967,0.3054683195592287
968,0.30535947712418304
969,0.30536082474226806
970,0.3053209749399245
971,0.30524005486968453
972,0.30518670777663587
973,0.30516084873374405
974,0.30508034188034194
975,0.30505464480874317
976,0.30501535312180145
977,0.3049897750511248
978,0.30492339121552614
979,0.3048299319727891
980,0.30472307169554874
981,0.304684317718941
982,0.30457782299084435
983,0.3044986449864499
984,0.3043925549915398
985,0.30431372549019614
986,0.3042485646740966
987,0.30417004048583
988,0.304118638355241
989,0.3040269360269361
990,0.30394887319206193
991,0.3038440860215054
992,0.30373950990265197
993,0.30363514419852455
994,0.3035309882747069
995,0.3034270414993307
996,0.30332330324306256
997,0.3032197728790916
998,0.30311644978311647
999,0.30301333333333336
1000,0.30291042291042297
1001,0.3028077178975383
1002,0.3027052176802925
1003,0.3026029216467464
1004,0.3025008291873964
1005,0.3023989396951624
1006,0.30229725256537576
1007,0.30219576719576724
1008,0.3020944829864553
1009,0.301993399339934
1010,0.3018925156610617
1011,0.3017918313570488
1012,0.30169134583744656
1013,0.3015910585141355
1014,0.30149096880131365
