request_id,request_type,access_rate
3318,p,0.600000
3319,d,0.600000
3320,p,0.200000
3321,d,0.400000
3322,d,0.200000
3323,p,0.600000
3324,s,0.200000
3325,p,0.200000
3326,d,0.200000
3327,d,0.200000
3328,d,0.400000
3329,d,0.200000
3330,d,0.200000
3331,p,0.800000
3332,s,0.400000
3333,s,0.200000
3334,s,0.400000
3335,p,0.200000
3336,p,0.800000
3337,d,0.200000
3338,s,0.200000
3339,d,0.400000
3340,p,0.200000
3341,d,0.600000
3342,s,0.200000
3343,p,0.400000
3344,d,0.600000
3345,d,0.800000
3346,p,0.200000
3347,s,0.200000
3348,p,0.200000
3349,d,0.200000
3350,d,0.400000
3351,s,0.200000
3352,s,0.600000
3353,s,0.200000
3354,s,0.200000
3355,p,0.200000
3356,s,0.600000
3357,p,0.400000
3358,s,0.200000
3359,p,0.200000
3360,d,0.600000
3361,d,0.400000
3362,s,0.200000
3363,p,0.600000
3364,s,0.200000
3365,d,0.200000
3366,p,0.200000
3367,d,0.200000
3368,s,0.200000
3369,d,0.200000
3370,s,0.200000
3371,s,0.200000
3372,p,0.600000
3373,d,0.600000
3374,d,0.200000
3375,d,0.600000
3376,p,0.200000
3377,d,0.400000
3378,p,0.200000
3379,d,0.200000
3380,d,0.400000
3381,d,0.600000
3382,s,0.800000
3383,p,0.800000
3384,s,0.200000
3385,s,0.400000
3386,p,0.200000
3387,p,0.600000
3388,s,0.200000
3389,s,0.600000
3390,s,0.200000
3391,s,0.800000
3392,d,0.600000
3393,p,0.200000
3394,d,0.400000
3395,p,0.200000
3396,p,0.200000
3397,s,0.600000
3398,s,0.200000
3399,d,0.200000
3400,d,0.600000
3401,p,0.800000
3402,p,0.600000
3403,d,0.200000
3404,p,0.400000
3405,p,0.200000
3406,s,0.800000
3407,p,0.200000
3408,p,0.400000
3409,p,0.200000
3410,d,0.400000
3411,p,0.200000
3412,s,0.200000
3413,p,0.200000
3414,p,0.200000
3415,s,0.200000
3416,s,0.200000
3417,p,0.600000
3418,s,0.200000
3419,d,0.200000
3420,s,0.600000
3421,s,0.200000
3422,d,0.200000
3423,p,0.800000
3424,s,0.200000
3425,d,0.200000
3426,p,0.800000
3427,d,0.200000
3428,s,0.400000
3429,d,0.600000
3430,p,0.200000
3431,d,0.200000
3432,p,0.200000
3433,d,0.200000
3434,d,0.400000
3435,p,0.200000
3436,p,0.600000
3437,s,0.600000
3438,s,0.200000
3439,s,0.200000
3440,d,0.200000
3441,d,0.600000
3442,p,0.400000
3443,p,0.400000
3444,p,0.400000
3445,s,0.200000
3446,d,0.200000
3447,p,0.200000
3448,d,0.600000
3449,d,0.800000
3450,p,0.200000
3451,d,0.800000
3452,d,0.800000
3453,s,0.400000
3454,s,0.600000
3455,s,0.200000
3456,s,0.200000
3457,p,0.200000
3458,p,0.200000
3459,s,0.600000
3460,d,0.200000
3461,s,0.400000
3462,d,0.400000
3463,p,0.200000
3464,d,1.000000
3465,d,0.600000
3466,p,0.200000
3467,p,0.200000
3468,p,0.600000
3469,s,0.400000
3470,s,0.200000
3471,p,0.400000
3472,s,0.400000
3473,s,0.200000
3474,s,0.200000
3475,p,0.200000
3476,s,0.400000
3477,p,0.600000
3478,s,0.400000
3479,s,0.200000
3480,p,0.800000
3481,d,0.200000
3482,s,0.400000
3483,d,0.400000
3484,p,0.600000
3485,d,0.200000
3486,d,0.200000
3487,p,0.800000
3488,d,0.400000
3489,p,0.600000
3490,p,0.400000
3491,s,0.600000
3492,p,0.400000
3493,p,0.600000
3494,s,0.200000
3495,s,0.600000
3496,p,0.400000
3497,d,0.400000
3498,p,0.200000
3499,s,0.400000
3500,s,0.400000
3501,d,0.200000
3502,d,0.200000
3503,d,0.200000
3504,s,0.400000
3505,s,0.200000
3506,p,0.200000
3507,p,0.200000
3508,d,0.600000
3509,d,0.200000
3510,s,0.400000
3511,d,0.200000
3512,s,0.200000
3513,s,0.200000
3514,p,0.200000
3515,s,0.200000
3516,s,0.600000
3517,d,0.200000
3518,s,0.200000
3519,d,0.400000
3520,p,0.400000
3521,s,0.200000
3522,d,0.400000
3523,p,0.600000
3524,p,0.400000
3525,s,0.200000
3526,p,0.200000
3527,s,0.200000
3528,s,0.200000
3529,s,0.200000
3530,s,0.200000
3531,p,0.600000
3532,p,0.400000
3533,s,0.200000
3534,d,0.200000
3535,s,0.600000
3536,p,0.200000
3537,d,0.600000
3538,s,0.400000
3539,s,0.400000
3540,d,0.200000
3541,p,0.400000
3542,d,0.400000
3543,p,0.200000
3544,s,0.200000
3545,s,0.200000
3546,s,0.200000
3547,s,0.200000
3548,s,0.200000
3549,p,0.200000
3550,d,0.200000
3551,p,0.200000
3552,p,0.600000
3553,d,0.200000
3554,p,0.600000
3555,s,0.200000
3556,d,0.200000
3557,d,0.200000
3558,p,0.200000
3559,s,0.200000
3560,p,0.600000
3561,s,0.200000
3562,s,0.200000
3563,d,0.200000
3564,d,0.200000
3565,d,0.600000
3566,d,0.200000
3567,d,0.200000
3568,s,0.200000
3569,d,0.600000
3570,p,0.200000
3571,p,0.200000
3572,p,0.600000
3573,p,0.200000
3574,s,0.200000
3575,p,0.400000
3576,d,0.200000
3577,s,0.200000
3578,d,0.200000
3579,d,0.800000
3580,p,0.600000
3581,p,0.400000
3582,d,0.600000
3583,d,0.200000
3584,p,0.200000
3585,p,0.200000
3586,s,0.400000
3587,d,0.200000
3588,p,0.400000
3589,d,0.800000
3590,p,0.200000
3591,d,0.200000
3592,p,0.200000
3593,d,0.400000
3594,p,0.600000
3595,d,0.200000
3596,s,1.000000
3597,s,0.200000
3598,s,0.800000
3599,d,0.400000
3600,s,0.400000
3601,d,0.800000
3602,p,0.600000
3603,s,0.200000
3604,d,0.400000
3605,p,0.400000
3606,d,0.200000
3607,d,0.200000
3608,s,0.200000
3609,s,0.600000
3610,d,0.800000
3611,p,0.800000
3612,p,0.400000
3613,p,0.600000
3614,s,0.200000
3615,s,0.400000
3616,s,0.200000
3617,s,0.200000
3618,s,0.400000
3619,p,0.200000
3620,p,0.200000
3621,d,0.800000
3622,s,0.200000
3623,s,0.200000
3624,p,0.600000
3625,d,0.400000
3626,p,0.200000
3627,s,0.400000
3628,p,0.400000
3629,d,0.200000
3630,d,0.200000
3631,d,0.200000
3632,s,0.400000
3633,d,0.200000
3634,s,0.400000
3635,s,0.200000
3636,s,0.200000
3637,p,0.400000
3638,d,0.200000
3639,p,0.200000
3640,s,0.200000
3641,p,0.200000
3642,s,0.200000
3643,d,0.800000
3644,p,0.600000
3645,d,0.400000
3646,s,0.800000
3647,p,0.600000
3648,d,0.200000
3649,d,0.200000
3650,s,1.000000
3651,s,0.600000
3652,p,0.600000
3653,p,0.800000
3654,p,0.200000
3655,d,0.200000
3656,p,0.200000
3657,p,0.600000
3658,p,0.200000
3659,p,0.600000
3660,s,0.200000
3661,p,0.400000
3662,p,0.200000
3663,d,0.200000
3664,p,0.200000
3665,d,0.200000
3666,s,0.200000
3667,s,0.800000
3668,p,0.200000
3669,s,0.200000
3670,p,0.400000
3671,d,0.400000
3672,d,0.200000
3673,p,0.200000
3674,d,0.200000
3675,s,0.200000
3676,p,0.200000
3677,s,0.400000
3678,s,0.200000
3679,p,0.400000
3680,p,0.200000
3681,d,0.200000
3682,p,0.200000
3683,s,0.200000
3684,d,0.200000
3685,s,0.200000
3686,d,1.000000
3687,p,0.200000
3688,p,0.600000
3689,s,0.200000
3690,p,0.600000
3691,p,0.200000
3692,d,0.800000
3693,d,0.400000
3694,d,0.800000
3695,p,0.200000
3696,d,0.800000
3697,s,0.800000
3698,d,0.200000
3699,p,0.200000
3700,d,0.600000
3701,s,0.600000
3702,d,0.200000
3703,p,0.200000
3704,p,0.400000
3705,d,0.200000
3706,p,0.200000
3707,p,0.400000
3708,s,0.200000
3709,s,0.400000
3710,s,0.200000
3711,p,0.200000
3712,p,0.200000
3713,p,0.200000
3714,s,0.200000
3715,s,0.200000
3716,d,0.200000
3717,d,0.600000
3718,s,0.600000
3719,d,0.200000
3720,p,0.200000
3721,s,0.600000
3722,p,0.800000
3723,p,0.200000
3724,d,0.600000
3725,d,0.600000
3726,d,0.200000
3727,s,0.200000
3728,s,0.400000
3729,s,0.400000
3730,p,0.800000
3731,p,0.200000
3732,s,0.200000
3733,d,0.800000
3734,p,0.200000
3735,d,0.200000
3736,p,0.200000
3737,p,0.600000
3738,p,0.200000
3739,s,0.200000
3740,s,0.200000
3741,p,0.400000
3742,d,0.200000
3743,d,0.200000
3744,s,0.200000
3745,d,0.200000
3746,p,0.600000
3747,p,0.200000
3748,p,0.200000
3749,s,0.400000
3750,p,0.200000
3751,s,0.200000
3752,s,0.200000
3753,p,0.200000
3754,d,0.800000
3755,d,0.200000
3756,d,0.600000
3757,d,0.200000
3758,d,0.600000
3759,s,0.800000
3760,s,0.400000
3761,d,0.600000
3762,s,0.200000
3763,p,0.200000
3764,p,0.400000
3765,s,0.200000
3766,p,0.200000
3767,s,0.200000
3768,d,0.200000
3769,s,0.200000
3770,s,0.200000
3771,s,0.800000
3772,d,0.800000
3773,p,0.200000
3774,p,0.200000
3775,s,0.200000
3776,s,0.400000
3777,d,0.800000
3778,p,0.800000
3779,s,0.600000
3780,s,0.400000
3781,s,0.200000
3782,s,0.400000
3783,d,0.200000
3784,d,0.200000
3785,d,0.200000
3786,p,0.200000
3787,s,0.200000
3788,s,0.200000
3789,p,0.200000
3790,d,0.200000
3791,d,0.600000
3792,d,0.200000
3793,p,0.200000
3794,p,0.400000
3795,d,0.200000
3796,s,0.200000
3797,p,0.800000
3798,p,0.200000
3799,s,0.800000
3800,d,0.200000
3801,d,0.400000
3802,s,0.200000
3803,p,0.200000
3804,s,0.200000
3805,d,0.400000
3806,p,0.200000
3807,d,0.600000
3808,p,0.800000
3809,s,0.200000
3810,s,0.200000
3811,s,0.200000
3812,d,0.800000
3813,s,0.600000
3814,d,0.200000
3815,p,0.200000
3816,p,0.200000
3817,s,0.200000
3818,d,0.800000
3819,d,0.600000
3820,s,0.200000
3821,p,0.200000
3822,p,0.600000
3823,p,0.200000
3824,p,0.400000
3825,d,0.200000
3826,s,0.400000
3827,d,0.200000
3828,s,0.800000
3829,d,0.200000
3830,s,0.400000
3831,s,0.200000
3832,s,0.200000
3833,p,0.200000
3834,d,0.400000
3835,s,0.800000
3836,s,0.600000
3837,s,0.200000
3838,d,0.600000
3839,d,0.200000
3840,s,0.200000
3841,p,0.200000
3842,s,0.200000
3843,p,0.600000
3844,s,0.400000
3845,p,0.200000
3846,d,0.600000
3847,d,0.200000
3848,d,0.200000
3849,s,0.200000
3850,p,0.400000
3851,p,0.200000
3852,p,0.200000
3853,s,0.400000
3854,p,0.800000
3855,s,0.200000
3856,p,0.200000
3857,s,0.200000
3858,p,1.000000
3859,p,0.200000
3860,s,0.200000
3861,s,0.400000
3862,s,0.600000
3863,d,0.200000
3864,s,0.400000
3865,d,0.200000
3866,p,0.200000
3867,p,0.400000
3868,d,0.200000
3869,p,0.400000
3870,p,0.200000
3871,p,0.200000
3872,d,0.200000
3873,s,0.600000
3874,s,0.600000
3875,p,0.600000
3876,d,0.400000
3877,p,0.200000
3878,d,0.200000
3879,p,0.200000
3880,p,0.200000
3881,p,0.800000
3882,s,0.200000
3883,s,0.200000
3884,p,0.200000
3885,d,0.400000
3886,s,0.200000
3887,s,0.200000
3888,p,0.200000
3889,d,0.400000
3890,d,0.600000
3891,d,0.200000
3892,p,0.200000
3893,s,0.200000
3894,s,0.200000
3895,p,0.200000
3896,p,0.400000
3897,p,0.400000
3898,p,0.200000
3899,p,0.200000
3900,d,0.400000
3901,p,0.200000
3902,s,0.200000
3903,d,0.200000
3904,d,0.200000
3905,s,0.200000
3906,p,0.200000
3907,d,0.200000
3908,d,0.200000
3909,s,0.200000
3910,s,0.600000
3911,d,0.400000
3912,s,0.200000
3913,d,0.200000
3914,p,0.400000
3915,d,0.400000
3916,p,0.200000
3917,d,0.200000
3918,s,0.600000
3919,s,0.200000
3920,s,0.200000
3921,d,0.200000
3922,p,0.200000
3923,p,0.200000
3924,p,0.600000
3925,d,0.400000
3926,s,0.200000
3927,p,0.400000
3928,d,0.200000
3929,d,0.800000
3930,s,0.600000
3931,d,0.200000
3932,p,0.200000
3933,p,0.200000
3934,s,0.400000
3935,p,0.200000
3936,s,0.200000
3937,s,0.400000
3938,p,0.200000
3939,p,0.800000
3940,s,0.200000
3941,d,0.600000
3942,s,0.400000
3943,s,0.200000
3944,p,0.200000
3945,p,0.200000
3946,s,0.600000
3947,d,0.200000
3948,p,0.200000
3949,d,0.200000
3950,p,0.200000
3951,s,0.600000
3952,p,0.600000
3953,d,0.200000
3954,p,0.400000
3955,s,0.200000
3956,p,0.400000
3957,d,0.200000
3958,s,0.800000
3959,d,0.600000
3960,s,0.200000
3961,s,0.200000
3962,s,0.200000
3963,d,0.200000
3964,d,0.800000
3965,s,0.200000
3966,s,0.200000
3967,p,0.800000
3968,p,0.200000
3969,p,0.200000
3970,s,0.600000
3971,s,0.200000
3972,p,0.200000
3973,p,0.200000
3974,d,0.800000
3975,d,0.200000
3976,d,0.200000
3977,p,0.200000
3978,p,0.200000
3979,p,0.200000
3980,p,0.200000
3981,s,0.200000
3982,p,0.400000
3983,p,0.800000
3984,p,0.200000
3985,d,0.600000
3986,p,0.200000
3987,d,0.400000
3988,s,0.200000
3989,s,0.400000
3990,p,0.200000
3991,s,0.200000
3992,d,0.600000
3993,p,0.400000
3994,d,0.200000
3995,p,0.800000
3996,s,0.600000
3997,d,0.200000
3998,d,0.200000
3999,p,0.200000
4000,p,0.200000
4001,s,0.600000
4002,s,0.200000
4003,d,1.000000
4004,s,0.600000
4005,s,0.200000
4006,p,0.400000
4007,s,0.800000
4008,p,0.200000
4009,p,0.600000
4010,d,0.200000
4011,s,0.400000
4012,s,0.200000
4013,d,0.200000
4014,d,0.200000
4015,s,0.200000
4016,p,0.200000
4017,s,0.400000
4018,p,0.200000
4019,p,0.200000
4020,d,0.200000
4021,d,0.200000
4022,s,0.200000
4023,s,0.200000
4024,s,0.200000
4025,s,0.200000
4026,p,1.000000
4027,p,0.400000
4028,s,0.200000
4029,s,0.600000
4030,p,0.200000
4031,p,0.400000
4032,p,0.400000
4033,p,0.200000
4034,d,0.400000
4035,p,0.200000
4036,s,0.200000
4037,s,0.200000
4038,p,0.200000
4039,s,0.200000
4040,p,0.200000
4041,p,0.600000
4042,p,0.200000
4043,s,0.600000
4044,p,0.400000
4045,p,0.200000
4046,s,0.400000
4047,p,0.200000
4048,d,0.600000
4049,d,0.200000
4050,s,0.200000
4051,d,0.200000
4052,d,0.600000
4053,s,0.200000
4054,d,0.200000
4055,p,0.600000
4056,d,0.200000
4057,s,0.400000
4058,s,0.600000
4059,d,0.200000
4060,d,0.200000
4061,d,0.200000
4062,d,0.200000
4063,d,0.200000
4064,s,0.200000
4065,s,0.200000
4066,p,0.200000
4067,d,0.200000
4068,s,0.400000
4069,p,0.200000
4070,d,0.200000
4071,p,0.200000
4072,p,0.200000
4073,s,0.600000
4074,d,0.600000
4075,d,0.200000
4076,p,0.600000
4077,d,0.200000
4078,p,0.800000
4079,s,0.200000
4080,p,0.200000
4081,p,0.200000
4082,p,0.200000
4083,s,0.600000
4084,s,0.200000
4085,d,0.600000
4086,s,0.400000
4087,d,0.400000
4088,s,0.200000
4089,d,0.200000
4090,p,0.600000
4091,s,0.200000
4092,s,0.400000
4093,d,0.200000
4094,p,0.200000
4095,d,0.200000
4096,d,0.400000
4097,d,0.200000
4098,p,0.200000
4099,d,0.200000
4100,d,0.200000
4101,p,0.600000
4102,d,0.200000
4103,s,0.800000
4104,s,0.200000
4105,d,0.200000
4106,p,0.200000
4107,d,0.600000
4108,d,0.800000
4109,d,0.200000
4110,p,0.600000
4111,s,0.200000
4112,d,0.200000
4113,s,0.400000
4114,p,0.200000
4115,d,0.200000
4116,s,0.800000
4117,d,0.600000
4118,d,0.200000
4119,d,0.200000
4120,s,0.200000
4121,d,0.800000
4122,p,0.200000
4123,p,0.200000
4124,d,0.200000
4125,d,0.200000
4126,d,0.200000
4127,p,0.200000
4128,s,0.200000
4129,p,0.400000
4130,s,0.200000
4131,s,0.200000
4132,d,0.400000
4133,p,0.800000
4134,p,0.600000
4135,d,0.600000
4136,d,0.200000
4137,d,0.200000
4138,s,0.200000
4139,p,0.200000
4140,p,0.200000
4141,d,0.400000
4142,p,0.200000
4143,s,0.200000
4144,s,0.200000
4145,s,0.400000
4146,s,0.800000
4147,d,0.400000
4148,p,0.200000
4149,s,0.200000
4150,p,0.200000
4151,d,0.400000
4152,d,0.200000
4153,d,0.200000
4154,p,0.600000
4155,d,0.200000
4156,p,0.600000
4157,d,0.800000
4158,p,0.200000
4159,d,0.200000
4160,s,0.600000
4161,p,0.400000
4162,p,0.200000
4163,s,0.600000
4164,p,0.200000
4165,s,0.600000
4166,s,0.400000
4167,s,0.400000
4168,d,0.200000
4169,d,0.200000
4170,s,0.200000
4171,p,0.200000
4172,p,0.400000
4173,s,0.400000
4174,s,0.600000
4175,s,0.600000
4176,s,0.800000
4177,s,0.200000
4178,d,0.400000
4179,s,0.200000
4180,d,0.200000
4181,d,0.400000
4182,d,0.200000
4183,s,0.400000
4184,s,0.200000
4185,s,0.600000
4186,d,0.200000
4187,s,0.600000
4188,s,0.200000
4189,d,0.200000
4190,p,0.200000
4191,d,1.000000
4192,p,0.200000
4193,d,0.800000
4194,s,0.200000
4195,p,0.200000
4196,d,0.200000
4197,p,0.200000
4198,s,0.200000
4199,s,0.200000
4200,s,0.200000
4201,s,0.200000
4202,d,0.200000
4203,p,0.600000
4204,d,0.200000
4205,p,0.200000
4206,s,0.200000
4207,s,0.200000
4208,p,0.400000
4209,d,0.200000
4210,s,0.200000
4211,s,0.200000
4212,d,0.400000
4213,d,0.200000
4214,p,0.200000
4215,d,0.200000
4216,p,0.200000
4217,s,0.400000
4218,d,1.000000
4219,d,0.200000
4220,d,0.200000
4221,s,0.400000
4222,p,0.800000
4223,d,0.200000
4224,s,0.600000
4225,d,0.600000
4226,p,0.200000
4227,d,0.200000
4228,p,0.400000
4229,s,0.200000
4230,d,0.200000
4231,s,0.200000
4232,p,0.600000
4233,d,0.800000
4234,s,0.200000
4235,d,0.200000
4236,d,0.400000
4237,s,0.200000
4238,d,0.200000
4239,p,0.200000
4240,s,0.600000
4241,s,0.800000
4242,p,0.200000
4243,p,0.800000
4244,d,0.400000
4245,p,0.200000
4246,s,0.200000
4247,d,0.200000
4248,p,0.200000
4249,p,0.600000
4250,d,0.800000
4251,d,0.200000
4252,d,0.400000
4253,p,0.200000
4254,s,0.800000
4255,s,0.400000
4256,p,0.200000
4257,p,0.400000
4258,d,0.200000
4259,s,0.200000
4260,d,0.200000
4261,s,0.200000
4262,p,0.200000
4263,d,0.600000
4264,p,0.200000
4265,s,0.600000
4266,p,0.200000
4267,p,0.200000
4268,s,0.800000
4269,d,0.200000
4270,p,0.800000
4271,p,0.400000
4272,s,1.000000
4273,d,0.400000
4274,p,0.200000
4275,s,0.200000
4276,d,0.200000
4277,p,0.200000
4278,p,0.800000
4279,s,0.600000
4280,s,0.200000
4281,d,0.200000
4282,d,0.200000
4283,p,0.600000
4284,p,0.800000
4285,d,0.200000
4286,d,0.400000
4287,p,0.200000
4288,d,0.200000
4289,s,0.600000
4290,s,0.200000
4291,s,0.600000
4292,p,0.600000
4293,d,0.600000
4294,p,0.200000
4295,d,0.400000
4296,s,0.200000
4297,s,0.200000
4298,p,0.200000
4299,d,0.600000
4300,s,0.200000
4301,d,0.200000
4302,s,0.200000
4303,s,0.800000
4304,d,0.600000
4305,d,0.200000
4306,s,0.400000
4307,d,0.200000
4308,d,0.200000
4309,d,0.200000
4310,s,0.200000
4311,d,0.400000
4312,d,0.200000
4313,p,0.200000
4314,p,0.200000
4315,p,0.200000
4316,p,0.600000
4317,d,0.200000
4318,s,0.200000
4319,s,0.200000
4320,s,0.200000
4321,s,0.200000
4322,p,0.600000
4323,d,0.200000
4324,p,0.200000
4325,s,0.200000
4326,p,0.200000
4327,p,0.400000
4328,d,0.200000
4329,d,0.400000
4330,p,0.200000
4331,p,0.200000
4332,d,0.200000
4333,d,0.200000
4334,s,0.200000
4335,p,0.200000
4336,s,0.600000
4337,p,0.200000
4338,p,0.200000
4339,p,0.200000
4340,s,0.200000
4341,s,0.800000
4342,s,0.400000
4343,p,0.200000
4344,d,0.400000
4345,d,0.800000
4346,p,0.200000
4347,d,0.200000
4348,s,0.200000
4349,d,0.200000
4350,s,0.200000
4351,p,0.200000
4352,p,0.200000
4353,p,0.200000
4354,d,0.400000
4355,d,0.400000
4356,s,0.400000
4357,p,0.200000
4358,s,0.600000
4359,d,0.200000
4360,p,0.200000
4361,p,0.200000
4362,s,0.200000
4363,d,0.200000
4364,d,0.200000
4365,p,0.200000
4366,d,0.200000
4367,s,0.200000
4368,d,0.200000
4369,p,0.400000
4370,p,0.200000
4371,p,0.200000
4372,s,0.200000
4373,d,0.200000
4374,d,0.400000
4375,d,0.200000
4376,d,0.200000
4377,d,0.200000
4378,p,0.600000
4379,d,0.200000
4380,d,0.200000
4381,s,0.200000
4382,d,0.200000
4383,p,0.200000
4384,s,0.200000
4385,p,0.400000
4386,d,0.200000
4387,d,0.200000
4388,p,0.400000
4389,p,0.200000
4390,p,0.200000
4391,s,0.400000
4392,s,0.200000
4393,s,0.200000
4394,d,0.400000
4395,s,0.400000
4396,p,0.400000
4397,d,0.600000
4398,d,0.200000
4399,s,0.200000
4400,s,0.600000
4401,s,0.800000
4402,s,0.200000
4403,d,0.600000
4404,d,0.200000
4405,s,0.200000
4406,d,0.200000
4407,s,0.200000
4408,p,0.600000
4409,p,0.200000
4410,p,0.200000
4411,s,0.200000
4412,s,0.200000
4413,s,0.600000
4414,s,0.400000
4415,d,0.600000
4416,d,0.600000
4417,p,0.200000
4418,s,0.200000
4419,d,0.600000
4420,p,0.200000
4421,p,0.800000
4422,p,0.800000
4423,d,0.200000
4424,s,0.800000
4425,s,0.600000
4426,p,0.200000
4427,d,0.600000
4428,d,0.200000
4429,s,0.400000
4430,p,0.600000
4431,p,0.200000
4432,d,0.600000
4433,p,0.200000
4434,s,0.600000
4435,d,0.200000
4436,d,0.200000
4437,d,0.600000
4438,p,0.200000
4439,s,0.400000
4440,p,0.200000
4441,s,0.400000
4442,s,0.600000
4443,p,0.200000
4444,s,0.200000
4445,d,0.200000
4446,s,0.200000
4447,p,0.200000
4448,s,0.200000
4449,p,0.600000
4450,p,0.200000
4451,d,0.600000
4452,p,0.200000
4453,s,0.200000
4454,p,0.800000
4455,d,0.200000
4456,p,0.200000
4457,s,0.200000
4458,s,0.400000
4459,d,0.400000
4460,p,0.200000
4461,s,0.400000
4462,s,0.200000
4463,s,0.400000
4464,p,0.400000
4465,p,0.200000
4466,p,0.200000
4467,s,0.400000
4468,s,0.200000
4469,s,0.400000
4470,s,0.200000
4471,s,0.600000
4472,s,0.200000
4473,d,0.200000
4474,s,0.200000
4475,d,0.200000
4476,p,0.200000
4477,d,0.400000
4478,s,0.200000
4479,d,0.200000
4480,p,0.200000
4481,s,0.200000
4482,d,0.200000
4483,d,0.400000
4484,d,0.200000
4485,d,0.200000
4486,s,0.600000
4487,d,0.200000
4488,s,0.200000
4489,s,0.600000
4490,d,0.600000
4491,d,0.800000
4492,s,0.600000
4493,d,0.200000
4494,p,0.800000
4495,p,0.200000
4496,s,0.200000
4497,p,0.400000
4498,s,0.200000
4499,s,0.200000
4500,d,0.400000
4501,p,0.200000
4502,p,0.800000
4503,d,0.200000
4504,p,0.200000
4505,s,0.800000
4506,d,0.200000
4507,p,0.400000
4508,d,0.200000
4509,p,0.400000
4510,d,0.200000
4511,s,0.400000
4512,d,0.400000
4513,p,0.200000
4514,d,0.200000
4515,d,0.400000
4516,p,0.800000
4517,d,0.200000
4518,s,0.400000
4519,p,0.200000
4520,p,0.600000
4521,s,0.800000
4522,s,0.200000
4523,s,0.200000
4524,s,0.200000
4525,p,0.200000
4526,d,0.400000
4527,p,0.200000
4528,d,0.200000
4529,s,0.200000
4530,d,0.600000
4531,s,0.600000
4532,d,0.800000
4533,d,0.200000
4534,s,0.200000
4535,d,0.200000
4536,d,0.200000
4537,s,0.200000
4538,p,0.200000
4539,d,0.200000
4540,s,0.400000
4541,s,0.600000
4542,p,0.200000
4543,p,0.200000
4544,s,0.200000
4545,p,0.200000
4546,d,0.200000
4547,d,0.600000
4548,p,0.200000
4549,d,0.200000
4550,s,1.000000
4551,d,0.400000
4552,s,0.200000
4553,p,0.600000
4554,s,0.200000
4555,p,0.200000
4556,d,0.600000
4557,s,0.200000
4558,d,0.200000
4559,p,0.200000
4560,s,0.600000
4561,d,1.000000
4562,s,0.600000
4563,p,0.200000
4564,s,0.200000
4565,p,0.800000
4566,d,0.200000
4567,p,0.200000
4568,p,0.800000
4569,p,0.600000
4570,p,0.200000
4571,s,0.200000
4572,d,0.800000
4573,d,0.600000
4574,s,0.200000
4575,s,0.600000
4576,s,0.600000
4577,d,0.200000
4578,s,0.200000
4579,p,0.600000
4580,d,0.400000
4581,d,0.400000
4582,s,0.200000
4583,p,0.200000
4584,s,0.200000
4585,d,0.200000
4586,d,0.200000
4587,p,0.200000
4588,s,0.200000
4589,p,0.200000
4590,s,0.200000
4591,s,0.200000
4592,s,0.200000
4593,s,0.200000
4594,p,0.200000
4595,d,0.200000
4596,s,0.200000
4597,s,0.200000
4598,d,0.200000
4599,d,0.200000
4600,d,0.200000
4601,p,0.200000
4602,p,0.200000
4603,p,0.400000
4604,d,0.200000
4605,d,0.200000
4606,d,0.200000
4607,p,0.200000
4608,d,0.600000
4609,s,0.200000
4610,d,0.200000
4611,p,0.200000
4612,s,0.200000
4613,d,0.400000
4614,d,0.200000
4615,d,0.200000
4616,p,0.400000
4617,s,1.000000
4618,s,0.200000
4619,p,0.200000
4620,s,0.200000
4621,p,0.200000
4622,d,0.200000
4623,s,0.200000
4624,d,0.600000
4625,d,0.800000
4626,s,0.200000
4627,s,0.400000
4628,d,0.600000
4629,d,0.200000
4630,d,0.600000
4631,d,0.200000
4632,p,0.200000
4633,d,0.200000
4634,d,0.200000
4635,p,0.200000
4636,p,0.400000
4637,d,0.200000
4638,d,0.200000
4639,d,0.600000
4640,s,0.200000
4641,d,0.200000
4642,s,0.400000
4643,s,0.200000
4644,p,0.200000
4645,d,0.400000
4646,d,0.200000
4647,p,0.200000
4648,s,0.200000
4649,p,0.600000
4650,p,0.200000
4651,d,0.200000
4652,s,0.200000
4653,s,0.800000
4654,p,0.200000
4655,s,0.200000
4656,p,1.000000
4657,s,0.200000
4658,s,0.200000
4659,d,0.200000
4660,s,0.200000
4661,d,0.600000
4662,p,0.400000
4663,s,0.400000
4664,p,0.400000
4665,d,0.400000
4666,d,0.600000
4667,s,0.200000
4668,d,0.400000
4669,p,0.200000
4670,p,0.200000
4671,p,0.200000
4672,d,0.200000
4673,s,0.200000
4674,s,0.200000
4675,p,0.200000
4676,d,0.800000
4677,s,0.200000
4678,p,0.200000
4679,d,0.200000
4680,s,1.000000
4681,p,0.200000
4682,p,0.800000
4683,s,0.200000
4684,d,1.000000
4685,s,0.400000
4686,d,0.200000
4687,d,0.600000
4688,p,0.200000
4689,s,0.200000
4690,s,0.200000
4691,d,0.200000
4692,s,0.200000
4693,d,0.200000
4694,s,0.600000
4695,p,0.800000
4696,p,0.800000
4697,d,0.400000
4698,d,0.200000
4699,d,0.200000
4700,s,0.800000
4701,d,0.200000
4702,s,0.200000
4703,s,0.400000
4704,p,0.200000
4705,p,0.200000
4706,d,0.600000
4707,d,0.200000
4708,s,0.400000
4709,p,0.200000
4710,s,0.400000
4711,p,0.200000
4712,p,0.200000
4713,p,0.800000
4714,s,0.200000
4715,p,0.200000
